# P, Pc, E, M, R, EoS
8.390040330119443519e-11 5.730000000000000000e+02 1.215938698255548616e+03 2.225360380313017306e+00 1.123499999999921251e+01 ska
8.147860592741161435e-11 5.740000000000000000e+02 1.217074383977401340e+03 2.225431495667729020e+00 1.123299999999921361e+01 ska
7.934816570948216552e-11 5.750000000000000000e+02 1.218209476284180937e+03 2.225501738949891894e+00 1.123099999999921472e+01 ska
7.751893996151941863e-11 5.760000000000000000e+02 1.219343976893075251e+03 2.225571115052185522e+00 1.122899999999921583e+01 ska
7.596482291504172760e-11 5.770000000000000000e+02 1.220477887513352016e+03 2.225639628765980316e+00 1.122699999999921694e+01 ska
7.474778570460289666e-11 5.780000000000000000e+02 1.221611209846407974e+03 2.225707284926931706e+00 1.122499999999921805e+01 ska
7.374388929619141642e-11 5.790000000000000000e+02 1.222743945585820029e+03 2.225774088276955442e+00 1.122299999999921916e+01 ska
7.299698856399346765e-11 5.800000000000000000e+02 1.223876096417394365e+03 2.225840043435024729e+00 1.122099999999922026e+01 ska
7.252437079960782747e-11 5.810000000000000000e+02 1.225007664019213962e+03 2.225905155492388765e+00 1.121899999999922137e+01 ska
7.226419857683397148e-11 5.820000000000000000e+02 1.226138650061689304e+03 2.225969428743118428e+00 1.121699999999922248e+01 ska
7.225655366535339992e-11 5.830000000000000000e+02 1.227269056207604535e+03 2.226032867948673388e+00 1.121499999999922359e+01 ska
7.248902483952177765e-11 5.840000000000000000e+02 1.228398884112166570e+03 2.226095477738427419e+00 1.121299999999922470e+01 ska
7.295478361444973329e-11 5.850000000000000000e+02 1.229528135423052390e+03 2.226157262696026873e+00 1.121099999999922581e+01 ska
7.366897394827466919e-11 5.860000000000000000e+02 1.230656811780455882e+03 2.226218227365484914e+00 1.120899999999922692e+01 ska
7.460291007088342589e-11 5.870000000000000000e+02 1.231784914817133540e+03 2.226278376265140579e+00 1.120699999999922802e+01 ska
7.584733914437876381e-11 5.880000000000000000e+02 1.232912446158452440e+03 2.226337713937363016e+00 1.120499999999922913e+01 ska
7.734635327269818796e-11 5.890000000000000000e+02 1.234039407422435261e+03 2.226396244832653082e+00 1.120299999999923024e+01 ska
7.913844610639288039e-11 5.900000000000000000e+02 1.235165800219805533e+03 2.226453973374890705e+00 1.120099999999923135e+01 ska
8.116516099480222405e-11 5.910000000000000000e+02 1.236291626154033793e+03 2.226510904002789282e+00 1.119899999999923246e+01 ska
8.364393006650439250e-11 5.920000000000000000e+02 1.237416886821381468e+03 2.226567041071019215e+00 1.119699999999923357e+01 ska
8.640922592647760975e-11 5.930000000000000000e+02 1.238541583810946122e+03 2.226622388968224620e+00 1.119499999999923467e+01 ska
8.955051904734246685e-11 5.940000000000000000e+02 1.239665718704704886e+03 2.226676951998627363e+00 1.119299999999923578e+01 ska
9.304315550753280927e-11 5.950000000000000000e+02 1.240789293077558796e+03 2.226730734464526851e+00 1.119099999999923689e+01 ska
9.706222015382646245e-11 5.960000000000000000e+02 1.241912308497376216e+03 2.226783740654962429e+00 1.118899999999923800e+01 ska
1.015446564591715690e-10 5.970000000000000000e+02 1.243034766525036048e+03 2.226835974807001239e+00 1.118699999999923911e+01 ska
1.064983601498089397e-10 5.980000000000000000e+02 1.244156668714469561e+03 2.226887441147820113e+00 1.118499999999924022e+01 ska
1.121207684998779236e-10 5.990000000000000000e+02 1.245278016612704050e+03 2.226938143846834084e+00 1.118299999999924133e+01 ska
1.183348820816087675e-10 6.000000000000000000e+02 1.246398811759904902e+03 2.226988086990193683e+00 1.118099999999924243e+01 ska
1.252364217479594773e-10 6.010000000000000000e+02 1.247519055689416064e+03 2.227037274926753962e+00 1.117899999999924354e+01 ska
1.329323670314256283e-10 6.020000000000000000e+02 1.248638749927802792e+03 2.227085711671829227e+00 1.117699999999924465e+01 ska
1.415178701919102104e-10 6.030000000000000000e+02 1.249757895994892806e+03 2.227133401289267400e+00 1.117499999999924576e+01 ska
1.510239667928267040e-10 6.040000000000000000e+02 1.250876495403816079e+03 2.227180347862842247e+00 1.117299999999924687e+01 ska
5.726945986487395760e-11 6.050000000000000000e+02 1.251994549661046676e+03 2.227226555421647713e+00 1.117199999999924742e+01 ska
6.173837313554328466e-11 6.060000000000000000e+02 1.253112060266441404e+03 2.227272027991093140e+00 1.116999999999924853e+01 ska
6.676231655643128265e-11 6.070000000000000000e+02 1.254229028713281423e+03 2.227316769531719753e+00 1.116799999999924964e+01 ska
7.238633429184455680e-11 6.080000000000000000e+02 1.255345456488310901e+03 2.227360784025950835e+00 1.116599999999925075e+01 ska
7.875687139475303003e-11 6.090000000000000000e+02 1.256461345071775895e+03 2.227404075406783868e+00 1.116399999999925186e+01 ska
8.589660173895782377e-11 6.100000000000000000e+02 1.257576695937464365e+03 2.227446647585822337e+00 1.116199999999925296e+01 ska
9.396199913007319643e-11 6.110000000000000000e+02 1.258691510552744148e+03 2.227488504448275730e+00 1.115999999999925407e+01 ska
1.030234959626250706e-10 6.120000000000000000e+02 1.259805790378601387e+03 2.227529649858409844e+00 1.115799999999925518e+01 ska
1.132453470624080556e-10 6.130000000000000000e+02 1.260919536869678723e+03 2.227570087674582311e+00 1.115599999999925629e+01 ska
1.247750954395624851e-10 6.140000000000000000e+02 1.262032751474314182e+03 2.227609821688226521e+00 1.115399999999925740e+01 ska
1.377822838443900480e-10 6.150000000000000000e+02 1.263145435634576188e+03 2.227648855703369790e+00 1.115199999999925851e+01 ska
1.524997379444776282e-10 6.160000000000000000e+02 1.264257590786303808e+03 2.227687193480569761e+00 1.114999999999925961e+01 ska
1.690642867204067316e-10 6.170000000000000000e+02 1.265369218359141087e+03 2.227724838786405481e+00 1.114799999999926072e+01 ska
6.674062743881442984e-11 6.180000000000000000e+02 1.266480319776575016e+03 2.227761795328039085e+00 1.114699999999926128e+01 ska
7.500330277421523551e-11 6.190000000000000000e+02 1.267590896455972597e+03 2.227798066805901200e+00 1.114499999999926239e+01 ska
8.442647513881096249e-11 6.200000000000000000e+02 1.268700949808615178e+03 2.227833656901252013e+00 1.114299999999926349e+01 ska
9.527621898523141510e-11 6.210000000000000000e+02 1.269810481239736419e+03 2.227868569260214482e+00 1.114099999999926460e+01 ska
1.077258614458044232e-10 6.220000000000000000e+02 1.270919492148555719e+03 2.227902807526308315e+00 1.113899999999926571e+01 ska
1.220282072793896576e-10 6.230000000000000000e+02 1.272027983928315280e+03 2.227936375291240445e+00 1.113699999999926682e+01 ska
1.384506004311266465e-10 6.240000000000000000e+02 1.273135957966314209e+03 2.227969276177284463e+00 1.113499999999926793e+01 ska
1.573211823057545728e-10 6.250000000000000000e+02 1.274243415643943536e+03 2.228001513709990444e+00 1.113299999999926904e+01 ska
1.790257968690439431e-10 6.260000000000000000e+02 1.275350358336721001e+03 2.228033091448470948e+00 1.113099999999927014e+01 ska
7.263507837323262582e-11 6.270000000000000000e+02 1.276456787414325390e+03 2.228064012944594552e+00 1.112999999999927070e+01 ska
8.383036571431104927e-11 6.280000000000000000e+02 1.277562704240630183e+03 2.228094281647786001e+00 1.112799999999927181e+01 ska
9.694021486135892470e-11 6.290000000000000000e+02 1.278668110173736977e+03 2.228123901071528579e+00 1.112599999999927292e+01 ska
1.122529521504497664e-10 6.300000000000000000e+02 1.279773006566010281e+03 2.228152874660534355e+00 1.112399999999927402e+01 ska
1.301551335206313237e-10 6.310000000000000000e+02 1.280877394764109567e+03 2.228181205853807079e+00 1.112199999999927513e+01 ska
1.510894534218147881e-10 6.320000000000000000e+02 1.281981276109023383e+03 2.228208898073335664e+00 1.111999999999927624e+01 ska
1.755470633934838154e-10 6.330000000000000000e+02 1.283084651936100727e+03 2.228235954707982636e+00 1.111799999999927735e+01 ska
7.232789667229459485e-11 6.340000000000000000e+02 1.284187523575085379e+03 2.228262379139311911e+00 1.111699999999927790e+01 ska
8.528629831223488906e-11 6.350000000000000000e+02 1.285289892350146374e+03 2.228288174716050563e+00 1.111499999999927901e+01 ska
1.006895628537468323e-10 6.360000000000000000e+02 1.286391759579911650e+03 2.228313344766998938e+00 1.111299999999928012e+01 ska
1.190135650451812716e-10 6.370000000000000000e+02 1.287493126577498742e+03 2.228337892630271710e+00 1.111099999999928123e+01 ska
1.407555679484961818e-10 6.380000000000000000e+02 1.288593994650547302e+03 2.228361821578084712e+00 1.110899999999928234e+01 ska
1.665462496828128923e-10 6.390000000000000000e+02 1.289694365101249787e+03 2.228385134883346552e+00 1.110699999999928345e+01 ska
6.935313196028960183e-11 6.400000000000000000e+02 1.290794239226382615e+03 2.228407835817113991e+00 1.110599999999928400e+01 ska
8.330027748552756513e-11 6.410000000000000000e+02 1.291893618317337996e+03 2.228429927597639360e+00 1.110399999999928511e+01 ska
1.001785565073455193e-10 6.420000000000000000e+02 1.292992503660153488e+03 2.228451413456163710e+00 1.110199999999928622e+01 ska
1.205293619955873562e-10 6.430000000000000000e+02 1.294090896535543152e+03 2.228472296580882972e+00 1.109999999999928733e+01 ska
1.450278130566255664e-10 6.440000000000000000e+02 1.295188798218927332e+03 2.228492580147881430e+00 1.109799999999928843e+01 ska
1.744331148634491607e-10 6.450000000000000000e+02 1.296286209980463809e+03 2.228512267319849194e+00 1.109599999999928954e+01 ska
7.392151289997493193e-11 6.460000000000000000e+02 1.297383133085075769e+03 2.228531361239351583e+00 1.109499999999929010e+01 ska
9.037092505067440715e-11 6.470000000000000000e+02 1.298479568792482723e+03 2.228549865003779828e+00 1.109299999999929121e+01 ska
1.104273809801589685e-10 6.480000000000000000e+02 1.299575518357230067e+03 2.228567781757580413e+00 1.109099999999929231e+01 ska
1.350450380220429739e-10 6.490000000000000000e+02 1.300670983028717728e+03 2.228585114538548240e+00 1.108899999999929342e+01 ska
1.649653441995563928e-10 6.500000000000000000e+02 1.301765964051228821e+03 2.228601866443152169e+00 1.108699999999929453e+01 ska
7.047212348719788522e-11 6.510000000000000000e+02 1.302860462663958970e+03 2.228618040519088517e+00 1.108599999999929508e+01 ska
8.747567841335497740e-11 6.520000000000000000e+02 1.303954480101044737e+03 2.228633639773372810e+00 1.108399999999929619e+01 ska
1.085457507674297687e-10 6.530000000000000000e+02 1.305048017591592270e+03 2.228648667226324598e+00 1.108199999999929730e+01 ska
1.346980891785089748e-10 6.540000000000000000e+02 1.306141076359704812e+03 2.228663125895134378e+00 1.107999999999929841e+01 ska
1.667660685841101142e-10 6.550000000000000000e+02 1.307233657624511125e+03 2.228677018714720681e+00 1.107799999999929952e+01 ska
7.217504913286510530e-11 6.560000000000000000e+02 1.308325762600193002e+03 2.228690348668366905e+00 1.107699999999930007e+01 ska
9.086353567728313149e-11 6.570000000000000000e+02 1.309417392496013235e+03 2.228703118697246133e+00 1.107499999999930118e+01 ska
1.143648940064501873e-10 6.580000000000000000e+02 1.310508548516341762e+03 2.228715331712544767e+00 1.107299999999930229e+01 ska
1.437738704609986214e-10 6.590000000000000000e+02 1.311599231860685450e+03 2.228726990636493266e+00 1.107099999999930340e+01 ska
1.803158707121046783e-10 6.600000000000000000e+02 1.312689443723711975e+03 2.228738098339036799e+00 1.106899999999930451e+01 ska
7.937165848507457661e-11 6.610000000000000000e+02 1.313779185295278239e+03 2.228748657705749370e+00 1.106799999999930506e+01 ska
1.012398563128163383e-10 6.620000000000000000e+02 1.314868457760457204e+03 2.228758671599771368e+00 1.106599999999930617e+01 ska
1.290141607320044354e-10 6.630000000000000000e+02 1.315957262299563808e+03 2.228768142834423482e+00 1.106399999999930728e+01 ska
1.638928018692177474e-10 6.640000000000000000e+02 1.317045600088180663e+03 2.228777074244402190e+00 1.106199999999930839e+01 ska
2.077930417485694561e-10 6.650000000000000000e+02 1.318133472297185108e+03 2.228785468639011835e+00 1.105999999999930949e+01 ska
9.356910849762990023e-11 6.660000000000000000e+02 1.319220880092775133e+03 2.228793328802909812e+00 1.105899999999931005e+01 ska
1.207222595867175441e-10 6.670000000000000000e+02 1.320307824636493478e+03 2.228800657521800677e+00 1.105699999999931116e+01 ska
1.553614041659066104e-10 6.680000000000000000e+02 1.321394307085255150e+03 2.228807457524738744e+00 1.105499999999931227e+01 ska
1.993775343908185915e-10 6.690000000000000000e+02 1.322480328591371062e+03 2.228813731581768209e+00 1.105299999999931337e+01 ska
9.024919714381689799e-11 6.700000000000000000e+02 1.323565890302574189e+03 2.228819482400330454e+00 1.105199999999931393e+01 ska
1.179268226753344351e-10 6.710000000000000000e+02 1.324650993362045256e+03 2.228824712691371168e+00 1.104999999999931504e+01 ska
1.536060192565053048e-10 6.720000000000000000e+02 1.325735638908435021e+03 2.228829425161333422e+00 1.104799999999931615e+01 ska
1.991730752785658603e-10 6.730000000000000000e+02 1.326819828075891564e+03 2.228833622468059161e+00 1.104599999999931725e+01 ska
9.097137945939928252e-11 6.740000000000000000e+02 1.327903561994083020e+03 2.228837307288035419e+00 1.104499999999931781e+01 ska
1.201872094264668574e-10 6.750000000000000000e+02 1.328986841788223046e+03 2.228840482256500888e+00 1.104299999999931892e+01 ska
1.582073359675339130e-10 6.760000000000000000e+02 1.330069668579093559e+03 2.228843150007119522e+00 1.104099999999932002e+01 ska
2.071377209667926964e-10 6.770000000000000000e+02 1.331152043483070429e+03 2.228845313176405885e+00 1.103899999999932113e+01 ska
9.577421578352586427e-11 6.780000000000000000e+02 1.332233967612145989e+03 2.228846974333359210e+00 1.103799999999932169e+01 ska
1.277902229758939520e-10 6.790000000000000000e+02 1.333315442073952681e+03 2.228848136091130527e+00 1.103599999999932280e+01 ska
1.697344900577979646e-10 6.800000000000000000e+02 1.334396467971787388e+03 2.228848800998783020e+00 1.103399999999932390e+01 ska
2.240405915710053049e-10 6.810000000000000000e+02 1.335477046404634166e+03 2.228848971623438757e+00 1.103199999999932501e+01 ska
1.052118436280331079e-10 6.820000000000000000e+02 1.336557178467186986e+03 2.228848650532333497e+00 1.103099999999932557e+01 ska
1.416012478634468571e-10 6.830000000000000000e+02 1.337636865249874063e+03 2.228847840201992003e+00 1.102899999999932668e+01 ska
1.894879413611781040e-10 6.840000000000000000e+02 1.338716107838878770e+03 2.228846543185198037e+00 1.102699999999932778e+01 ska
8.841912290983423180e-11 6.850000000000000000e+02 1.339794907316164199e+03 2.228844761957412324e+00 1.102599999999932834e+01 ska
1.205102466383797194e-10 6.860000000000000000e+02 1.340873264759494305e+03 2.228842499027415602e+00 1.102399999999932945e+01 ska
1.633613576753793928e-10 6.870000000000000000e+02 1.341951181242457096e+03 2.228839756829633867e+00 1.102199999999933056e+01 ska
2.197832135026532332e-10 6.880000000000000000e+02 1.343028657834486467e+03 2.228836537847962429e+00 1.101999999999933166e+01 ska
1.046846702852279423e-10 6.890000000000000000e+02 1.344105695600884701e+03 2.228832844531355661e+00 1.101899999999933222e+01 ska
1.436373048309598737e-10 6.900000000000000000e+02 1.345182295602843169e+03 2.228828679281913860e+00 1.101699999999933333e+01 ska
1.956958820273347725e-10 6.910000000000000000e+02 1.346258458897465971e+03 2.228824044535610671e+00 1.101499999999933443e+01 ska
9.292017419874626993e-11 6.920000000000000000e+02 1.347334186537790401e+03 2.228818942672372572e+00 1.101399999999933499e+01 ska
1.289480461275708453e-10 6.930000000000000000e+02 1.348409479572807868e+03 2.228813376100900800e+00 1.101199999999933610e+01 ska
1.777141726440711080e-10 6.940000000000000000e+02 1.349484339047486628e+03 2.228807347180955301e+00 1.100999999999933721e+01 ska
8.435507803676300403e-11 6.950000000000000000e+02 1.350558766002792709e+03 2.228800858329699874e+00 1.100899999999933776e+01 ska
1.182944019535431401e-10 6.960000000000000000e+02 1.351632761475709458e+03 2.228793911725170940e+00 1.100699999999933887e+01 ska
1.647818800755826186e-10 6.970000000000000000e+02 1.352706326499260285e+03 2.228786509873989630e+00 1.100499999999933998e+01 ska
2.273524299334950043e-10 6.980000000000000000e+02 1.353779462102528214e+03 2.228778655043919699e+00 1.100299999999934109e+01 ska
1.109768860093281027e-10 6.990000000000000000e+02 1.354852169310678164e+03 2.228770349537559703e+00 1.100199999999934164e+01 ska
1.561252295202802557e-10 7.000000000000000000e+02 1.355924449144974915e+03 2.228761595657851036e+00 1.099999999999934275e+01 ska
2.174747299521014893e-10 7.010000000000000000e+02 1.356996302622805388e+03 2.228752395653442964e+00 1.099799999999934386e+01 ska
1.064616901935984620e-10 7.020000000000000000e+02 1.358067730757698882e+03 2.228742751841256808e+00 1.099699999999934441e+01 ska
1.511497408831464069e-10 7.030000000000000000e+02 1.359138734559345494e+03 2.228732666442055699e+00 1.099499999999934552e+01 ska
2.124727858217864540e-10 7.040000000000000000e+02 1.360209315033617941e+03 2.228722141712832894e+00 1.099299999999934663e+01 ska
1.044459291825248153e-10 7.050000000000000000e+02 1.361279473182590209e+03 2.228711179881611937e+00 1.099199999999934718e+01 ska
1.495863519403559721e-10 7.060000000000000000e+02 1.362349210004558245e+03 2.228699783162714887e+00 1.098999999999934829e+01 ska
2.119556640779271494e-10 7.070000000000000000e+02 1.363418526494058369e+03 2.228687953767162000e+00 1.098799999999934940e+01 ska
1.048737681020575046e-10 7.080000000000000000e+02 1.364487423641887290e+03 2.228675693895098231e+00 1.098699999999934995e+01 ska
1.512319232284549900e-10 7.090000000000000000e+02 1.365555902435121880e+03 2.228663005714053735e+00 1.098499999999935106e+01 ska
2.159489220016628651e-10 7.100000000000000000e+02 1.366623963857137369e+03 2.228649891396010219e+00 1.098299999999935217e+01 ska
1.076745494899162620e-10 7.110000000000000000e+02 1.367691608887627353e+03 2.228636353106171697e+00 1.098199999999935272e+01 ska
1.564834095658006983e-10 7.120000000000000000e+02 1.368758838502621757e+03 2.228622392988199863e+00 1.097999999999935383e+01 ska
2.245568468046391650e-10 7.130000000000000000e+02 1.369825653674506384e+03 2.228608013160215506e+00 1.097799999999935494e+01 ska
1.130916025520045074e-10 7.140000000000000000e+02 1.370892055372041341e+03 2.228593215770184433e+00 1.097699999999935550e+01 ska
1.653302688307059648e-10 7.150000000000000000e+02 1.371958044560380131e+03 2.228578002903951027e+00 1.097499999999935660e+01 ska
2.382768970731102442e-10 7.160000000000000000e+02 1.373023622201086482e+03 2.228562376671093581e+00 1.097299999999935771e+01 ska
1.213952980825546951e-10 7.170000000000000000e+02 1.374088789252154811e+03 2.228546339161389334e+00 1.097199999999935827e+01 ska
1.783711920923623056e-10 7.180000000000000000e+02 1.375153546668027047e+03 2.228529892438126492e+00 1.096999999999935937e+01 ska
8.922150260021815407e-11 7.190000000000000000e+02 1.376217895399611280e+03 2.228513038573783689e+00 1.096899999999935993e+01 ska
1.331719002936876093e-10 7.200000000000000000e+02 1.377281836394298352e+03 2.228495779609726224e+00 1.096699999999936104e+01 ska
1.963775351224632400e-10 7.210000000000000000e+02 1.378345370595982786e+03 2.228478117602640918e+00 1.096499999999936215e+01 ska
9.952467215220078499e-11 7.220000000000000000e+02 1.379408498945076872e+03 2.228460054577166893e+00 1.096399999999936270e+01 ska
1.491879652410407266e-10 7.230000000000000000e+02 1.380471222378530911e+03 2.228441592545888472e+00 1.096199999999936381e+01 ska
2.204277721649298248e-10 7.240000000000000000e+02 1.381533541829849810e+03 2.228422733510609266e+00 1.095999999999936492e+01 ska
1.134406500334432725e-10 7.250000000000000000e+02 1.382595458229110136e+03 2.228403479481898763e+00 1.095899999999936547e+01 ska
1.704158684224451041e-10 7.260000000000000000e+02 1.383656972502978078e+03 2.228383832442275114e+00 1.095699999999936658e+01 ska
2.521039567881293865e-10 7.270000000000000000e+02 1.384718085574725819e+03 2.228363794349779603e+00 1.095499999999936769e+01 ska
1.319347574424672879e-10 7.280000000000000000e+02 1.385778798364249724e+03 2.228343367194140612e+00 1.095399999999936824e+01 ska
1.985187041713214138e-10 7.290000000000000000e+02 1.386839111788086029e+03 2.228322552906456533e+00 1.095199999999936935e+01 ska
1.023872726736006347e-10 7.300000000000000000e+02 1.387899026759429034e+03 2.228301353450698574e+00 1.095099999999936990e+01 ska
1.564319949345572611e-10 7.310000000000000000e+02 1.388958544188146334e+03 2.228279770731470322e+00 1.094899999999937101e+01 ska
2.351443492336520258e-10 7.320000000000000000e+02 1.390017664980796553e+03 2.228257806688361597e+00 1.094699999999937212e+01 ska
1.236277025803403490e-10 7.330000000000000000e+02 1.391076390040645720e+03 2.228235463235116676e+00 1.094599999999937268e+01 ska
1.888845289265108140e-10 7.340000000000000000e+02 1.392134720267683633e+03 2.228212742256833856e+00 1.094399999999937378e+01 ska
9.805711392179593754e-11 7.350000000000000000e+02 1.393192656558639328e+03 2.228189645648727346e+00 1.094299999999937434e+01 ska
1.520668371826966946e-10 7.360000000000000000e+02 1.394250199806998580e+03 2.228166175310115182e+00 1.094099999999937545e+01 ska
2.316124848628181138e-10 7.370000000000000000e+02 1.395307350903019596e+03 2.228142333071194692e+00 1.093899999999937656e+01 ska
1.228581792223369383e-10 7.380000000000000000e+02 1.396364110733748248e+03 2.228118120837109917e+00 1.093799999999937711e+01 ska
1.900195692273203574e-10 7.390000000000000000e+02 1.397420480183035579e+03 2.228093540412475093e+00 1.093599999999937822e+01 ska
9.977471271938067839e-11 7.400000000000000000e+02 1.398476460131551448e+03 2.228068593676792553e+00 1.093499999999937877e+01 ska
1.565214471737102110e-10 7.410000000000000000e+02 1.399532051456802492e+03 2.228043282427534688e+00 1.093299999999937988e+01 ska
2.408646344600275623e-10 7.420000000000000000e+02 1.400587255033145993e+03 2.228017608510603154e+00 1.093099999999938099e+01 ska
1.294753754221770363e-10 7.430000000000000000e+02 1.401642071731806936e+03 2.227991573720019769e+00 1.092999999999938154e+01 ska
2.021942352398433165e-10 7.440000000000000000e+02 1.402696502420891420e+03 2.227965179853883537e+00 1.092799999999938265e+01 ska
1.076947301732470423e-10 7.450000000000000000e+02 1.403750547965403939e+03 2.227938428688701844e+00 1.092699999999938321e+01 ska
1.705184726208024033e-10 7.460000000000000000e+02 1.404804209227261481e+03 2.227911322074264344e+00 1.092499999999938431e+01 ska
2.640410440122806419e-10 7.470000000000000000e+02 1.405857487065308987e+03 2.227883861708456870e+00 1.092299999999938542e+01 ska
1.444770021987542237e-10 7.480000000000000000e+02 1.406910382335334589e+03 2.227856049378513337e+00 1.092199999999938598e+01 ska
2.270179656035739083e-10 7.490000000000000000e+02 1.407962895890084155e+03 2.227827886833322779e+00 1.091999999999938709e+01 ska
1.231662618075143738e-10 7.500000000000000000e+02 1.409015028579276304e+03 2.227799375805439297e+00 1.091899999999938764e+01 ska
1.961075040841213365e-10 7.510000000000000000e+02 1.410066781249617179e+03 2.227770518051812143e+00 1.091699999999938875e+01 ska
1.057430216780286072e-10 7.520000000000000000e+02 1.411118154744814774e+03 2.227741315284383905e+00 1.091599999999938930e+01 ska
1.703930784421130953e-10 7.530000000000000000e+02 1.412169149905594622e+03 2.227711769221361049e+00 1.091399999999939041e+01 ska
2.682269361968880136e-10 7.540000000000000000e+02 1.413219767569712985e+03 2.227681881565521937e+00 1.091199999999939152e+01 ska
1.489657079609120271e-10 7.550000000000000000e+02 1.414270008571971175e+03 2.227651654012239746e+00 1.091099999999939207e+01 ska
2.374668137532982851e-10 7.560000000000000000e+02 1.415319873744232154e+03 2.227621088259153836e+00 1.090899999999939318e+01 ska
1.311158216600906910e-10 7.570000000000000000e+02 1.416369363915430540e+03 2.227590185968060243e+00 1.090799999999939374e+01 ska
2.115281593319778194e-10 7.580000000000000000e+02 1.417418479911591703e+03 2.227558948830966390e+00 1.090599999999939484e+01 ska
1.162431530638175611e-10 7.590000000000000000e+02 1.418467222555842000e+03 2.227527378487899501e+00 1.090499999999939540e+01 ska
1.895901615702029164e-10 7.600000000000000000e+02 1.419515592668423778e+03 2.227495476603503999e+00 1.090299999999939651e+01 ska
1.038657885188559385e-10 7.610000000000000000e+02 1.420563591066710387e+03 2.227463244822693422e+00 1.090199999999939706e+01 ska
1.710883072603043416e-10 7.620000000000000000e+02 1.421611218565219133e+03 2.227430684765308033e+00 1.089999999999939817e+01 ska
2.748957291027227121e-10 7.630000000000000000e+02 1.422658475975624015e+03 2.227397798079653768e+00 1.089799999999939928e+01 ska
1.555467109376860965e-10 7.640000000000000000e+02 1.423705364106770958e+03 2.227364586361430643e+00 1.089699999999939983e+01 ska
2.526177752951306148e-10 7.650000000000000000e+02 1.424751883764690774e+03 2.227331051237322779e+00 1.089499999999940094e+01 ska
1.426048127214670753e-10 7.660000000000000000e+02 1.425798035752612350e+03 2.227297194299235894e+00 1.089399999999940150e+01 ska
2.337742748014002714e-10 7.670000000000000000e+02 1.426843820870976060e+03 2.227263017139903933e+00 1.089199999999940260e+01 ska
1.317225500694474964e-10 7.680000000000000000e+02 1.427889239917447185e+03 2.227228521354967850e+00 1.089099999999940316e+01 ska
2.178890632775045086e-10 7.690000000000000000e+02 1.428934293686929323e+03 2.227193708495505131e+00 1.088899999999940427e+01 ska
1.226249567934927550e-10 7.700000000000000000e+02 1.429978982971577125e+03 2.227158580150210287e+00 1.088799999999940482e+01 ska
2.046608890461321570e-10 7.710000000000000000e+02 1.431023308560809937e+03 2.227123137857852875e+00 1.088599999999940593e+01 ska
1.151310475811131059e-10 7.720000000000000000e+02 1.432067271241323397e+03 2.227087383196171277e+00 1.088499999999940648e+01 ska
1.936870649423645471e-10 7.730000000000000000e+02 1.433110871797104664e+03 2.227051317687783527e+00 1.088299999999940759e+01 ska
1.090036460688160208e-10 7.740000000000000000e+02 1.434154111009442659e+03 2.227014942876044401e+00 1.088199999999940815e+01 ska
1.847539772444198997e-10 7.750000000000000000e+02 1.435196989656942833e+03 2.226978260276952781e+00 1.087999999999940925e+01 ska
1.040899743616722090e-10 7.760000000000000000e+02 1.436239508515538319e+03 2.226941271416500001e+00 1.087899999999940981e+01 ska
1.776760020739987825e-10 7.770000000000000000e+02 1.437281668358504021e+03 2.226903977809621793e+00 1.087699999999941092e+01 ska
2.942199692403671260e-10 7.780000000000000000e+02 1.438323469956467989e+03 2.226866380955047742e+00 1.087499999999941203e+01 ska
1.722356405824324820e-10 7.790000000000000000e+02 1.439364914077423236e+03 2.226828482350676985e+00 1.087399999999941258e+01 ska
2.871345596580346590e-10 7.800000000000000000e+02 1.440406001486742980e+03 2.226790283477455556e+00 1.087199999999941369e+01 ska
1.683205146346168623e-10 7.810000000000000000e+02 1.441446732947189048e+03 2.226751785812804751e+00 1.087099999999941424e+01 ska
2.823484507576778309e-10 7.820000000000000000e+02 1.442487109218927571e+03 2.226712990835609141e+00 1.086899999999941535e+01 ska
1.660157500831238722e-10 7.830000000000000000e+02 1.443527131059538533e+03 2.226673900014789265e+00 1.086799999999941591e+01 ska
2.798765555584974368e-10 7.840000000000000000e+02 1.444566799224029637e+03 2.226634514794906483e+00 1.086599999999941701e+01 ska
1.650340962048606461e-10 7.850000000000000000e+02 1.445606114464846769e+03 2.226594836633647212e+00 1.086499999999941757e+01 ska
2.795133817577620706e-10 7.860000000000000000e+02 1.446645077531887409e+03 2.226554866957662693e+00 1.086299999999941868e+01 ska
1.653898841629946678e-10 7.870000000000000000e+02 1.447683689172512004e+03 2.226514607225881459e+00 1.086199999999941923e+01 ska
2.813444164163931538e-10 7.880000000000000000e+02 1.448721950131554877e+03 2.226474058847786708e+00 1.085999999999942034e+01 ska
1.672092085249416560e-10 7.890000000000000000e+02 1.449759861151336281e+03 2.226433223242247905e+00 1.085899999999942089e+01 ska
2.853575968347288609e-10 7.900000000000000000e+02 1.450797422971676269e+03 2.226392101825815928e+00 1.085699999999942200e+01 ska
1.703523212671009114e-10 7.910000000000000000e+02 1.451834636329902423e+03 2.226350696031726972e+00 1.085599999999942256e+01 ska
2.914944147048980583e-10 7.920000000000000000e+02 1.452871501960863725e+03 2.226309007177931232e+00 1.085399999999942366e+01 ska
1.750982537263639570e-10 7.930000000000000000e+02 1.453908020596942606e+03 2.226267036731267357e+00 1.085299999999942422e+01 ska
