# P, Pc, E, M, R, EoS
1.433806212930693575e-10 5.840000000000000000e+02 1.104029047543441038e+03 2.612169955169475699e+00 1.251299999999850421e+01 W
1.163418387565507848e-10 5.850000000000000000e+02 1.105269995798960963e+03 2.612052767644313711e+00 1.251099999999850532e+01 W
9.432185124903136295e-11 5.860000000000000000e+02 1.106510792894979204e+03 2.611934939618626661e+00 1.250899999999850642e+01 W
7.654559329197176855e-11 5.870000000000000000e+02 1.107751439646059453e+03 2.611816475579802788e+00 1.250699999999850753e+01 W
6.216747167847642566e-11 5.880000000000000000e+02 1.108991936862496004e+03 2.611697380367887344e+00 1.250499999999850864e+01 W
1.444981950551378857e-10 5.890000000000000000e+02 1.110232285350342863e+03 2.611577658227243859e+00 1.250199999999851030e+01 W
1.193726995391107357e-10 5.900000000000000000e+02 1.111472485911441026e+03 2.611457313750492837e+00 1.249999999999851141e+01 W
9.860936029536465267e-11 5.910000000000000000e+02 1.112712539343446906e+03 2.611336351386335686e+00 1.249799999999851252e+01 W
8.144622368322953507e-11 5.920000000000000000e+02 1.113952446439860068e+03 2.611214775564441037e+00 1.249599999999851363e+01 W
6.744679493970429946e-11 5.930000000000000000e+02 1.115192207990050974e+03 2.611092590698013360e+00 1.249399999999851474e+01 W
1.591944482145800638e-10 5.940000000000000000e+02 1.116431824779288036e+03 2.610969801133706802e+00 1.249099999999851640e+01 W
1.339459859101073971e-10 5.950000000000000000e+02 1.117671297588764673e+03 2.610846411216413365e+00 1.248899999999851751e+01 W
1.127596641835262588e-10 5.960000000000000000e+02 1.118910627195626148e+03 2.610722425261763124e+00 1.248699999999851862e+01 W
9.507601535276534068e-11 5.970000000000000000e+02 1.120149814372996389e+03 2.610597847537501348e+00 1.248499999999851973e+01 W
8.020534910124932103e-11 5.980000000000000000e+02 1.121388859890004824e+03 2.610472682283319745e+00 1.248299999999852083e+01 W
6.780516002094941595e-11 5.990000000000000000e+02 1.122627764511811392e+03 2.610346933722546670e+00 1.248099999999852194e+01 W
1.636762144281196522e-10 6.000000000000000000e+02 1.123866528999633601e+03 2.610220606025677625e+00 1.247799999999852361e+01 W
1.406913776117336875e-10 6.010000000000000000e+02 1.125105154110772219e+03 2.610093703383958630e+00 1.247599999999852471e+01 W
1.210008975455579675e-10 6.020000000000000000e+02 1.126343640598636284e+03 2.609966229890730904e+00 1.247399999999852582e+01 W
1.042212482494839021e-10 6.030000000000000000e+02 1.127581989212769258e+03 2.609838189654954732e+00 1.247199999999852693e+01 W
8.992402352746602572e-11 6.040000000000000000e+02 1.128820200698873123e+03 2.609709586754774158e+00 1.246999999999852804e+01 W
7.773597374163680188e-11 6.050000000000000000e+02 1.130058275798834529e+03 2.609580425233442469e+00 1.246799999999852915e+01 W
6.735242654295208396e-11 6.060000000000000000e+02 1.131296215250748901e+03 2.609450709092662191e+00 1.246599999999853026e+01 W
1.670546000903514652e-10 6.070000000000000000e+02 1.132534019788945216e+03 2.609320442324071010e+00 1.246299999999853192e+01 W
1.470438664273711733e-10 6.080000000000000000e+02 1.133771690144010108e+03 2.609189628891757540e+00 1.246099999999853303e+01 W
1.295225363499874318e-10 6.090000000000000000e+02 1.135009227042812199e+03 2.609058272713758342e+00 1.245899999999853414e+01 W
1.143556831230399776e-10 6.100000000000000000e+02 1.136246631208526651e+03 2.608926377707538435e+00 1.245699999999853524e+01 W
1.011703498390822803e-10 6.110000000000000000e+02 1.137483903360657905e+03 2.608793947741761432e+00 1.245499999999853635e+01 W
8.970508682731310354e-11 6.120000000000000000e+02 1.138721044215063785e+03 2.608660986668758230e+00 1.245299999999853746e+01 W
7.973581045550978943e-11 6.130000000000000000e+02 1.139958054483979140e+03 2.608527498308839565e+00 1.245099999999853857e+01 W
7.105873467097433042e-11 6.140000000000000000e+02 1.141194934876039042e+03 2.608393486466821454e+00 1.244899999999853968e+01 W
1.808999609572785128e-10 6.150000000000000000e+02 1.142431686096301519e+03 2.608258954899614235e+00 1.244599999999854134e+01 W
1.635591048235250445e-10 6.160000000000000000e+02 1.143668308846270520e+03 2.608123907362388305e+00 1.244399999999854245e+01 W
1.480991482021759540e-10 6.170000000000000000e+02 1.144904803823918655e+03 2.607988347575201260e+00 1.244199999999854356e+01 W
1.345544174445997052e-10 6.180000000000000000e+02 1.146141171723709704e+03 2.607852279226053227e+00 1.243999999999854467e+01 W
1.224643585080104447e-10 6.190000000000000000e+02 1.147377413236621123e+03 2.607715705983275623e+00 1.243799999999854577e+01 W
1.117575279181367701e-10 6.200000000000000000e+02 1.148613529050165653e+03 2.607578631493094434e+00 1.243599999999854688e+01 W
1.022499711396061786e-10 6.210000000000000000e+02 1.149849519848414275e+03 2.607441059367735736e+00 1.243399999999854799e+01 W
9.382127310018936652e-11 6.220000000000000000e+02 1.151085386312016453e+03 2.607302993217492482e+00 1.243199999999854910e+01 W
8.631394343567381061e-11 6.230000000000000000e+02 1.152321129118224007e+03 2.607164436586468348e+00 1.242999999999855021e+01 W
7.967007963698170907e-11 6.240000000000000000e+02 1.153556748940909984e+03 2.607025393028340243e+00 1.242799999999855132e+01 W
7.367651638731968625e-11 6.250000000000000000e+02 1.154792246450592074e+03 2.606885866072067959e+00 1.242599999999855243e+01 W
6.841209133353027171e-11 6.260000000000000000e+02 1.156027622314453083e+03 2.606745859195930048e+00 1.242399999999855353e+01 W
1.825089086534936103e-10 6.270000000000000000e+02 1.157262877196360932e+03 2.606605375885766573e+00 1.242099999999855520e+01 W
1.715028461282637669e-10 6.280000000000000000e+02 1.158498011756890719e+03 2.606464419590962311e+00 1.241899999999855631e+01 W
1.615683368754381097e-10 6.290000000000000000e+02 1.159733026653345860e+03 2.606322993732816062e+00 1.241699999999855741e+01 W
1.526375573804230593e-10 6.300000000000000000e+02 1.160967922539775827e+03 2.606181101711999570e+00 1.241499999999855852e+01 W
1.445988974858654967e-10 6.310000000000000000e+02 1.162202700067000023e+03 2.606038746908379000e+00 1.241299999999855963e+01 W
1.373832711220896639e-10 6.320000000000000000e+02 1.163437359882625060e+03 2.605895932676458582e+00 1.241099999999856074e+01 W
1.308575531225733588e-10 6.330000000000000000e+02 1.164671902631066814e+03 2.605752662345660831e+00 1.240899999999856185e+01 W
1.251392918963119267e-10 6.340000000000000000e+02 1.165906328953568618e+03 2.605608939227849419e+00 1.240699999999856296e+01 W
1.199452727459563565e-10 6.350000000000000000e+02 1.167140639488222405e+03 2.605464766621897965e+00 1.240499999999856406e+01 W
1.153730504781173486e-10 6.360000000000000000e+02 1.168374834869987581e+03 2.605320147785656903e+00 1.240299999999856517e+01 W
1.112715950935845816e-10 6.370000000000000000e+02 1.169608915730709896e+03 2.605175085958375991e+00 1.240099999999856628e+01 W
1.077428859264308339e-10 6.380000000000000000e+02 1.170842882699142137e+03 2.605029584369161544e+00 1.239899999999856739e+01 W
1.045789752129474369e-10 6.390000000000000000e+02 1.172076736400962091e+03 2.604883646217607041e+00 1.239699999999856850e+01 W
1.018536556243742139e-10 6.400000000000000000e+02 1.173310477458791638e+03 2.604737274680682724e+00 1.239499999999856961e+01 W
9.949741551969256260e-11 6.410000000000000000e+02 1.174544106492215633e+03 2.604590472921787470e+00 1.239299999999857071e+01 W
9.752148517562211569e-11 6.420000000000000000e+02 1.175777624117801452e+03 2.604443244067606411e+00 1.239099999999857182e+01 W
9.589741020531999669e-11 6.430000000000000000e+02 1.177011030949116048e+03 2.604295591240060492e+00 1.238899999999857293e+01 W
9.461817097054182635e-11 6.440000000000000000e+02 1.178244327596745279e+03 2.604147517521318900e+00 1.238699999999857404e+01 W
9.358539727985821581e-11 6.450000000000000000e+02 1.179477514668312324e+03 2.603999025996714511e+00 1.238499999999857515e+01 W
9.296575026373527340e-11 6.460000000000000000e+02 1.180710592768495189e+03 2.603850119727357804e+00 1.238299999999857626e+01 W
9.259456675868508126e-11 6.470000000000000000e+02 1.181943562499044901e+03 2.603700801719126101e+00 1.238099999999857737e+01 W
9.252742804155706701e-11 6.480000000000000000e+02 1.183176424458803695e+03 2.603551075006027116e+00 1.237899999999857847e+01 W
9.267518509546367633e-11 6.490000000000000000e+02 1.184409179243722292e+03 2.603400942581779010e+00 1.237699999999857958e+01 W
9.321490681867243513e-11 6.500000000000000000e+02 1.185641827446877869e+03 2.603250407411136003e+00 1.237499999999858069e+01 W
9.414385972924535760e-11 6.510000000000000000e+02 1.186874369658490650e+03 2.603099472439843964e+00 1.237299999999858180e+01 W
9.530466567771566221e-11 6.520000000000000000e+02 1.188106806465942327e+03 2.602948140620138684e+00 1.237099999999858291e+01 W
9.679576099265938608e-11 6.530000000000000000e+02 1.189339138453793112e+03 2.602796414835847560e+00 1.236899999999858402e+01 W
9.861222406356484960e-11 6.540000000000000000e+02 1.190571366203798107e+03 2.602644298063743200e+00 1.236699999999858512e+01 W
1.007697914752225582e-10 6.550000000000000000e+02 1.191803490294924131e+03 2.602491793001336706e+00 1.236499999999858623e+01 W
1.033149127617948108e-10 6.560000000000000000e+02 1.193035511303368366e+03 2.602338902671173848e+00 1.236299999999858734e+01 W
1.062160080629704477e-10 6.570000000000000000e+02 1.194267429802571769e+03 2.602185629858746019e+00 1.236099999999858845e+01 W
1.095851188494126998e-10 6.580000000000000000e+02 1.195499246363239536e+03 2.602031977384602346e+00 1.235899999999858956e+01 W
1.134011808942896723e-10 6.590000000000000000e+02 1.196730961553354064e+03 2.601877948037730537e+00 1.235699999999859067e+01 W
1.177214510093540677e-10 6.600000000000000000e+02 1.197962575938193368e+03 2.601723544589898296e+00 1.235499999999859178e+01 W
1.225456850374796212e-10 6.610000000000000000e+02 1.199194090080346541e+03 2.601568769830661321e+00 1.235299999999859288e+01 W
1.279193077100500833e-10 6.620000000000000000e+02 1.200425504539729900e+03 2.601413626485362229e+00 1.235099999999859399e+01 W
1.340127664898338876e-10 6.630000000000000000e+02 1.201656819873603126e+03 2.601258117289737104e+00 1.234899999999859510e+01 W
1.407476505736283313e-10 6.640000000000000000e+02 1.202888036636585184e+03 2.601102244948524156e+00 1.234699999999859621e+01 W
1.482063468074513422e-10 6.650000000000000000e+02 1.204119155380668872e+03 2.600946012149854880e+00 1.234499999999859732e+01 W
1.565589109603154915e-10 6.660000000000000000e+02 1.205350176655238556e+03 2.600789421562771597e+00 1.234299999999859843e+01 W
1.657888158643554255e-10 6.670000000000000000e+02 1.206581101007083589e+03 2.600632475859105952e+00 1.234099999999859953e+01 W
1.760205568339570452e-10 6.680000000000000000e+02 1.207811928980415132e+03 2.600475177651911718e+00 1.233899999999860064e+01 W
1.873209198276561894e-10 6.690000000000000000e+02 1.209042661116880709e+03 2.600317529554942109e+00 1.233699999999860175e+01 W
1.998955676248338648e-10 6.700000000000000000e+02 1.210273297955579437e+03 2.600159534253748017e+00 1.233499999999860286e+01 W
2.137639109351127824e-10 6.710000000000000000e+02 1.211503840033077722e+03 2.600001194247678615e+00 1.233299999999860397e+01 W
7.999228999905638426e-11 6.720000000000000000e+02 1.212734287883422439e+03 2.599842512121422367e+00 1.233199999999860452e+01 W
8.664152435003580813e-11 6.730000000000000000e+02 1.213964642038157763e+03 2.599683490434820499e+00 1.232999999999860563e+01 W
9.394735248295802695e-11 6.740000000000000000e+02 1.215194903026339944e+03 2.599524131733724541e+00 1.232799999999860674e+01 W
1.022965786990668279e-10 6.750000000000000000e+02 1.216425071374549134e+03 2.599364438535503918e+00 1.232599999999860785e+01 W
1.115799231890036015e-10 6.760000000000000000e+02 1.217655147606907121e+03 2.599204413333832342e+00 1.232399999999860896e+01 W
1.220701767524718016e-10 6.770000000000000000e+02 1.218885132245090517e+03 2.599044058615262109e+00 1.232199999999861006e+01 W
1.338136274555693680e-10 6.780000000000000000e+02 1.220115025808344399e+03 2.598883376858823979e+00 1.231999999999861117e+01 W
1.470232823087892573e-10 6.790000000000000000e+02 1.221344828813497315e+03 2.598722370512268398e+00 1.231799999999861228e+01 W
1.618395160441772983e-10 6.800000000000000000e+02 1.222574541774975387e+03 2.598561042019275735e+00 1.231599999999861339e+01 W
1.785282147291358697e-10 6.810000000000000000e+02 1.223804165204815490e+03 2.598399393805847168e+00 1.231399999999861450e+01 W
1.973260938769891302e-10 6.820000000000000000e+02 1.225033699612680266e+03 2.598237428225829149e+00 1.231199999999861561e+01 W
2.183322748841012027e-10 6.830000000000000000e+02 1.226263145505870853e+03 2.598075147789796979e+00 1.230999999999861672e+01 W
8.457186583533487738e-11 6.840000000000000000e+02 1.227492503389341664e+03 2.597912554775076099e+00 1.230899999999861727e+01 W
9.494386580550462790e-11 6.850000000000000000e+02 1.228721773765713351e+03 2.597749651565621321e+00 1.230699999999861838e+01 W
1.068303517424845913e-10 6.860000000000000000e+02 1.229950957135286444e+03 2.597586440511302275e+00 1.230499999999861949e+01 W
1.204366772054330072e-10 6.870000000000000000e+02 1.231180053996053630e+03 2.597422923934944894e+00 1.230299999999862059e+01 W
1.360460152553135789e-10 6.880000000000000000e+02 1.232409064843715441e+03 2.597259104160025700e+00 1.230099999999862170e+01 W
1.538510038291605545e-10 6.890000000000000000e+02 1.233637990171691854e+03 2.597094983488844377e+00 1.229899999999862281e+01 W
1.742960704512375462e-10 6.900000000000000000e+02 1.234866830471135245e+03 2.596930564201546332e+00 1.229699999999862392e+01 W
1.976537286503923835e-10 6.910000000000000000e+02 1.236095586230944264e+03 2.596765848561446877e+00 1.229499999999862503e+01 W
2.241766541660004042e-10 6.920000000000000000e+02 1.237324257937776110e+03 2.596600838832940017e+00 1.229299999999862614e+01 W
8.915894545156314121e-11 6.930000000000000000e+02 1.238552846076059723e+03 2.596435537269345506e+00 1.229199999999862669e+01 W
1.027880392839687263e-10 6.940000000000000000e+02 1.239781351128008737e+03 2.596269946082367497e+00 1.228999999999862780e+01 W
1.187422752953010197e-10 6.950000000000000000e+02 1.241009773573633993e+03 2.596104067477510657e+00 1.228799999999862891e+01 W
1.373262036357320294e-10 6.960000000000000000e+02 1.242238113890754903e+03 2.595937903668835034e+00 1.228599999999863002e+01 W
1.589304245506634395e-10 6.970000000000000000e+02 1.243466372555014232e+03 2.595771456834931268e+00 1.228399999999863113e+01 W
1.840272360957975355e-10 6.980000000000000000e+02 1.244694550039889009e+03 2.595604729153388135e+00 1.228199999999863223e+01 W
2.131215896430408922e-10 6.990000000000000000e+02 1.245922646816702581e+03 2.595437722770109978e+00 1.227999999999863334e+01 W
8.587348735120293542e-11 7.000000000000000000e+02 1.247150663354638255e+03 2.595270439832460863e+00 1.227899999999863390e+01 W
1.011517757776123747e-10 7.010000000000000000e+02 1.248378600120749525e+03 2.595102882466612471e+00 1.227699999999863500e+01 W
1.192537479551016127e-10 7.020000000000000000e+02 1.249606457579973721e+03 2.594935052801117692e+00 1.227499999999863611e+01 W
1.407217992627893008e-10 7.030000000000000000e+02 1.250834236195144058e+03 2.594766952915499747e+00 1.227299999999863722e+01 W
1.660532882755742865e-10 7.040000000000000000e+02 1.252061936426999637e+03 2.594598584921568474e+00 1.227099999999863833e+01 W
1.959281573960077339e-10 7.050000000000000000e+02 1.253289558734199545e+03 2.594429950875519975e+00 1.226899999999863944e+01 W
2.309032131295749079e-10 7.060000000000000000e+02 1.254517103573332406e+03 2.594261052854585081e+00 1.226699999999864055e+01 W
9.544369510328236831e-11 7.070000000000000000e+02 1.255744571398930475e+03 2.594091892899207608e+00 1.226599999999864110e+01 W
1.145874857154587338e-10 7.080000000000000000e+02 1.256971962663479417e+03 2.593922473049267818e+00 1.226399999999864221e+01 W
1.376598329133020820e-10 7.090000000000000000e+02 1.258199277817429675e+03 2.593752795326178084e+00 1.226199999999864332e+01 W
1.652539893282513945e-10 7.100000000000000000e+02 1.259426517309208975e+03 2.593582861746071888e+00 1.225999999999864443e+01 W
1.981941895237271276e-10 7.110000000000000000e+02 1.260653681585233244e+03 2.593412674290139552e+00 1.225799999999864554e+01 W
2.372286387773796545e-10 7.120000000000000000e+02 1.261880771089917289e+03 2.593242234949206804e+00 1.225599999999864664e+01 W
9.985353710694843285e-11 7.130000000000000000e+02 1.263107786265686627e+03 2.593071545716929549e+00 1.225499999999864720e+01 W
1.219097738305516712e-10 7.140000000000000000e+02 1.264334727552989079e+03 2.592900608525996020e+00 1.225299999999864831e+01 W
1.487177213846025121e-10 7.150000000000000000e+02 1.265561595390303864e+03 2.592729425333732074e+00 1.225099999999864941e+01 W
1.812822212725627867e-10 7.160000000000000000e+02 1.266788390214154333e+03 2.592557998083109716e+00 1.224899999999865052e+01 W
2.204231847965205195e-10 7.170000000000000000e+02 1.268015112459118427e+03 2.592386328682858565e+00 1.224699999999865163e+01 W
9.324722090128040722e-11 7.180000000000000000e+02 1.269241762557838911e+03 2.592214419057526253e+00 1.224599999999865219e+01 W
1.156077349528262837e-10 7.190000000000000000e+02 1.270468340941034967e+03 2.592042271087716898e+00 1.224399999999865329e+01 W
1.431480178846187713e-10 7.200000000000000000e+02 1.271694848037512202e+03 2.591869886684550650e+00 1.224199999999865440e+01 W
1.770201704911523256e-10 7.210000000000000000e+02 1.272921284274172876e+03 2.591697267703640950e+00 1.223999999999865551e+01 W
2.181206759037519212e-10 7.220000000000000000e+02 1.274147650076027503e+03 2.591524416006977916e+00 1.223799999999865662e+01 W
9.338775555242325646e-11 7.230000000000000000e+02 1.275373945866204394e+03 2.591351333468695284e+00 1.223699999999865717e+01 W
1.174125166080791218e-10 7.240000000000000000e+02 1.276600172065960578e+03 2.591178021901943129e+00 1.223499999999865828e+01 W
1.473796969235414330e-10 7.250000000000000000e+02 1.277826329094691573e+03 2.591004483146118975e+00 1.223299999999865939e+01 W
1.845627182754901110e-10 7.260000000000000000e+02 1.279052417369942077e+03 2.590830719020190021e+00 1.223099999999866050e+01 W
2.302613610535092722e-10 7.270000000000000000e+02 1.280278437307415516e+03 2.590656731328809581e+00 1.222899999999866161e+01 W
1.002463985092615938e-10 7.280000000000000000e+02 1.281504389320984956e+03 2.590482521862402798e+00 1.222799999999866216e+01 W
1.276730072538917098e-10 7.290000000000000000e+02 1.282730273822701974e+03 2.590308092399667750e+00 1.222599999999866327e+01 W
1.622226476239320669e-10 7.300000000000000000e+02 1.283956091222808482e+03 2.590133444735559731e+00 1.222399999999866438e+01 W
2.052658221384210607e-10 7.310000000000000000e+02 1.285181841929744223e+03 2.589958580600280502e+00 1.222199999999866549e+01 W
8.927518668538332225e-11 7.320000000000000000e+02 1.286407526350158605e+03 2.589783501750279715e+00 1.222099999999866604e+01 W
1.152763215801237136e-10 7.330000000000000000e+02 1.287633144888919105e+03 2.589608209945404749e+00 1.221899999999866715e+01 W
1.483365557501344869e-10 7.340000000000000000e+02 1.288858697949121961e+03 2.589432706885050894e+00 1.221699999999866826e+01 W
1.902088391569492399e-10 7.350000000000000000e+02 1.290084185932101263e+03 2.589256994307402415e+00 1.221499999999866937e+01 W
2.426334746179300727e-10 7.360000000000000000e+02 1.291309609237438053e+03 2.589081074173832153e+00 1.221299999999867048e+01 W
1.085425433253261753e-10 7.370000000000000000e+02 1.292534968262970779e+03 2.588904947651316402e+00 1.221199999999867103e+01 W
1.414438853063670632e-10 7.380000000000000000e+02 1.293760263404803936e+03 2.588728616692880458e+00 1.220999999999867214e+01 W
1.834324506418917797e-10 7.390000000000000000e+02 1.294985495057318531e+03 2.588552082974274082e+00 1.220799999999867325e+01 W
2.366860150569040476e-10 7.400000000000000000e+02 1.296210663613179577e+03 2.588375348151723099e+00 1.220599999999867435e+01 W
1.066367264426993509e-10 7.410000000000000000e+02 1.297435769463347242e+03 2.588198413884503779e+00 1.220499999999867491e+01 W
1.405266313414250069e-10 7.420000000000000000e+02 1.298660812997084577e+03 2.588021281825758635e+00 1.220299999999867602e+01 W
1.842394077414191231e-10 7.430000000000000000e+02 1.299885794601967746e+03 2.587843953580032164e+00 1.220099999999867713e+01 W
2.399798485899371971e-10 7.440000000000000000e+02 1.301110714663893987e+03 2.587666430800794615e+00 1.219899999999867823e+01 W
1.093535006516128136e-10 7.450000000000000000e+02 1.302335573567092069e+03 2.587488715099845571e+00 1.219799999999867879e+01 W
1.455521526112319877e-10 7.460000000000000000e+02 1.303560371694129117e+03 2.587310808050099276e+00 1.219599999999867990e+01 W
1.926448431687660453e-10 7.470000000000000000e+02 1.304785109425922201e+03 2.587132711279217290e+00 1.219399999999868101e+01 W
2.530900088338976874e-10 7.480000000000000000e+02 1.306009787141744255e+03 2.586954426347486180e+00 1.219199999999868211e+01 W
1.169258943965117135e-10 7.490000000000000000e+02 1.307234405219235441e+03 2.586775954846433301e+00 1.219099999999868267e+01 W
1.570550531079275850e-10 7.500000000000000000e+02 1.308458964034409973e+03 2.586597298333583428e+00 1.218899999999868378e+01 W
2.094074512477273966e-10 7.510000000000000000e+02 1.309683463961666348e+03 2.586418458355333794e+00 1.218699999999868488e+01 W
9.579550437561252886e-11 7.520000000000000000e+02 1.310907905373793710e+03 2.586239436463188657e+00 1.218599999999868544e+01 W
1.303020365947332874e-10 7.530000000000000000e+02 1.312132288641982996e+03 2.586060234201397634e+00 1.218399999999868655e+01 W
1.763157404484045172e-10 7.540000000000000000e+02 1.313356614135833979e+03 2.585880853073968311e+00 1.218199999999868766e+01 W
2.363147501731368102e-10 7.550000000000000000e+02 1.314580882223363687e+03 2.585701294606330691e+00 1.217999999999868876e+01 W
1.103389744133296986e-10 7.560000000000000000e+02 1.315805093271014584e+03 2.585521560325072965e+00 1.217899999999868932e+01 W
1.511516949216304714e-10 7.570000000000000000e+02 1.317029247643664576e+03 2.585341651700132637e+00 1.217699999999869043e+01 W
2.053735956346787510e-10 7.580000000000000000e+02 1.318253345704632693e+03 2.585161570237400230e+00 1.217499999999869154e+01 W
9.534669839061321209e-11 7.590000000000000000e+02 1.319477387815689326e+03 2.584981317404951628e+00 1.217399999999869209e+01 W
1.321760796670775248e-10 7.600000000000000000e+02 1.320701374337063726e+03 2.584800894678460192e+00 1.217199999999869320e+01 W
1.819453115677544290e-10 7.610000000000000000e+02 1.321925305627451507e+03 2.584620303527668472e+00 1.216999999999869431e+01 W
2.479198677664553864e-10 7.620000000000000000e+02 1.323149182044024201e+03 2.584439545388332871e+00 1.216799999999869542e+01 W
1.180710586909977478e-10 7.630000000000000000e+02 1.324373003942435162e+03 2.584258621719738525e+00 1.216699999999869597e+01 W
1.644308842145031461e-10 7.640000000000000000e+02 1.325596771676829576e+03 2.584077533943832439e+00 1.216499999999869708e+01 W
2.265745577749459014e-10 7.650000000000000000e+02 1.326820485599851054e+03 2.583896283489794055e+00 1.216299999999869819e+01 W
1.078073755211867847e-10 7.660000000000000000e+02 1.328044146062650270e+03 2.583714871791373380e+00 1.216199999999869874e+01 W
1.516902979588756294e-10 7.670000000000000000e+02 1.329267753414891786e+03 2.583533300233220587e+00 1.215999999999869985e+01 W
2.112968366705061348e-10 7.680000000000000000e+02 1.330491308004762686e+03 2.583351570215908666e+00 1.215799999999870096e+01 W
1.006380854359489470e-10 7.690000000000000000e+02 1.331714810178980542e+03 2.583169683149661999e+00 1.215699999999870151e+01 W
1.429584562923437526e-10 7.700000000000000000e+02 1.332938260282799547e+03 2.582987640400838725e+00 1.215499999999870262e+01 W
2.010646313612681012e-10 7.710000000000000000e+02 1.334161658660019611e+03 2.582805443360816522e+00 1.215299999999870373e+01 W
9.606656245165792396e-11 7.720000000000000000e+02 1.335385005652993186e+03 2.582623093380967294e+00 1.215199999999870428e+01 W
1.377557889833183423e-10 7.730000000000000000e+02 1.336608301602633219e+03 2.582440591811159702e+00 1.214999999999870539e+01 W
1.954570527941137515e-10 7.740000000000000000e+02 1.337831546848420430e+03 2.582257940024090370e+00 1.214799999999870650e+01 W
2.738328754551490605e-10 7.750000000000000000e+02 1.339054741728410136e+03 2.582075139342308923e+00 1.214599999999870761e+01 W
1.355981277731286636e-10 7.760000000000000000e+02 1.340277886579240203e+03 2.581892191127310721e+00 1.214499999999870816e+01 W
1.940055312208360232e-10 7.770000000000000000e+02 1.341500981736138783e+03 2.581709096659533742e+00 1.214299999999870927e+01 W
2.738128814143280591e-10 7.780000000000000000e+02 1.342724027532930904e+03 2.581525857284321379e+00 1.214099999999871038e+01 W
1.364875743059538884e-10 7.790000000000000000e+02 1.343947024302045520e+03 2.581342474309885393e+00 1.213999999999871093e+01 W
1.966600206195185818e-10 7.800000000000000000e+02 1.345169972374523468e+03 2.581158949031256977e+00 1.213799999999871204e+01 W
2.792889337487893235e-10 7.810000000000000000e+02 1.346392872080024063e+03 2.580975282739772503e+00 1.213599999999871315e+01 W
1.404131962763875314e-10 7.820000000000000000e+02 1.347615723746832373e+03 2.580791476727565925e+00 1.213499999999871370e+01 W
2.034113530975475720e-10 7.830000000000000000e+02 1.348838527701865587e+03 2.580607532274574734e+00 1.213299999999871481e+01 W
9.998871538210736951e-11 7.840000000000000000e+02 1.350061284270681426e+03 2.580423450639707905e+00 1.213199999999871537e+01 W
1.476064291102391048e-10 7.850000000000000000e+02 1.351283993777484056e+03 2.580239233087625372e+00 1.212999999999871648e+01 W
2.150290468848564639e-10 7.860000000000000000e+02 1.352506656545131136e+03 2.580054880757082891e+00 1.212799999999871758e+01 W
1.067526072744800781e-10 7.870000000000000000e+02 1.353729272895140639e+03 2.579870395244888925e+00 1.212699999999871814e+01 W
1.584701996318288715e-10 7.880000000000000000e+02 1.354951843147698355e+03 2.579685777450144712e+00 1.212499999999871925e+01 W
2.317247439623946123e-10 7.890000000000000000e+02 1.356174367621663578e+03 2.579501028703639509e+00 1.212299999999872036e+01 W
1.165636345715747982e-10 7.900000000000000000e+02 1.357396846634576832e+03 2.579316150251876216e+00 1.212199999999872091e+01 W
1.735706427632207300e-10 7.910000000000000000e+02 1.358619280502665788e+03 2.579131143286034433e+00 1.211999999999872202e+01 W
2.545782841545005681e-10 7.920000000000000000e+02 1.359841669540852308e+03 2.578946009037695219e+00 1.211799999999872313e+01 W
1.299989975526586246e-10 7.930000000000000000e+02 1.361064014062759497e+03 2.578760748695468230e+00 1.211699999999872368e+01 W
1.939595451226423315e-10 7.940000000000000000e+02 1.362286314380717613e+03 2.578575363463118553e+00 1.211499999999872479e+01 W
2.847783213928057176e-10 7.950000000000000000e+02 1.363508570805770887e+03 2.578389854515624524e+00 1.211299999999872590e+01 W
1.477712982348515785e-10 7.960000000000000000e+02 1.364730783647683438e+03 2.578204224310029602e+00 1.211199999999872645e+01 W
2.210024474223535449e-10 7.970000000000000000e+02 1.365952953214946774e+03 2.578018471502771636e+00 1.210999999999872756e+01 W
1.127342973907431644e-10 7.980000000000000000e+02 1.367175079814785704e+03 2.577832598511581530e+00 1.210899999999872811e+01 W
1.713992888900914981e-10 7.990000000000000000e+02 1.368397163753164477e+03 2.577646606494211845e+00 1.210699999999872922e+01 W
2.561224159875012384e-10 8.000000000000000000e+02 1.369619205334792696e+03 2.577460496600723072e+00 1.210499999999873033e+01 W
1.331134238893046019e-10 8.010000000000000000e+02 1.370841204863133726e+03 2.577274269991803646e+00 1.210399999999873089e+01 W
2.022817857100022212e-10 8.020000000000000000e+02 1.372063162640407882e+03 2.577087927779722953e+00 1.210199999999873199e+01 W
1.036314866893452065e-10 8.030000000000000000e+02 1.373285078967601748e+03 2.576901471124417586e+00 1.210099999999873255e+01 W
1.599759496110412207e-10 8.040000000000000000e+02 1.374506954144471365e+03 2.576714901124616208e+00 1.209899999999873366e+01 W
2.427229042087708602e-10 8.050000000000000000e+02 1.375728788469550636e+03 2.576528218927333747e+00 1.209699999999873476e+01 W
1.269199158129457864e-10 8.060000000000000000e+02 1.376950582240156791e+03 2.576341425621448966e+00 1.209599999999873532e+01 W
1.956741832030576400e-10 8.070000000000000000e+02 1.378172335752396066e+03 2.576154522316988604e+00 1.209399999999873643e+01 W
1.010544290224810697e-10 8.080000000000000000e+02 1.379394049301169844e+03 2.575967510119578030e+00 1.209299999999873698e+01 W
