# P, Pc, E, M, R, EoS
9.055134315479861202e-11 5.390000000000000000e+02 1.324980553565865193e+03 1.972090084644929409e+00 1.037499999999968914e+01 SCVBB
1.002995973500376308e-10 5.400000000000000000e+02 1.326291050786114511e+03 1.972256610218747763e+00 1.037299999999969025e+01 SCVBB
1.113255513849410501e-10 5.410000000000000000e+02 1.327600869512898498e+03 1.972421971793955509e+00 1.037099999999969135e+01 SCVBB
4.482152868687412398e-11 5.420000000000000000e+02 1.328910011945424003e+03 1.972586175667748520e+00 1.036999999999969191e+01 SCVBB
5.023434836626285730e-11 5.430000000000000000e+02 1.330218480271933458e+03 1.972749228081896122e+00 1.036799999999969302e+01 SCVBB
5.648000751149955166e-11 5.440000000000000000e+02 1.331526276669775143e+03 1.972911135218826884e+00 1.036599999999969413e+01 SCVBB
6.365535048345422050e-11 5.450000000000000000e+02 1.332833403305480488e+03 1.973071903259359994e+00 1.036399999999969523e+01 SCVBB
7.193918102658302398e-11 5.460000000000000000e+02 1.334139862334835243e+03 1.973231538308760191e+00 1.036199999999969634e+01 SCVBB
8.150379589637252885e-11 5.470000000000000000e+02 1.335445655902952240e+03 1.973390046450948621e+00 1.035999999999969745e+01 SCVBB
9.254338698821741461e-11 5.480000000000000000e+02 1.336750786144344602e+03 1.973547433733756185e+00 1.035799999999969856e+01 SCVBB
1.052627376431050640e-10 5.490000000000000000e+02 1.338055255182995552e+03 1.973703706140436331e+00 1.035599999999969967e+01 SCVBB
1.199537110725913155e-10 5.500000000000000000e+02 1.339359065132429350e+03 1.973858869637722391e+00 1.035399999999970078e+01 SCVBB
4.948887961219953233e-11 5.510000000000000000e+02 1.340662218095782009e+03 1.974012930164589452e+00 1.035299999999970133e+01 SCVBB
5.702271465291152281e-11 5.520000000000000000e+02 1.341964716165870868e+03 1.974165893581113274e+00 1.035099999999970244e+01 SCVBB
6.588448545639445420e-11 5.530000000000000000e+02 1.343266561425262807e+03 1.974317765747263032e+00 1.034899999999970355e+01 SCVBB
7.627492559422622630e-11 5.540000000000000000e+02 1.344567755946342913e+03 1.974468552472510519e+00 1.034699999999970466e+01 SCVBB
8.850184108615453245e-11 5.550000000000000000e+02 1.345868301791382237e+03 1.974618259519508090e+00 1.034499999999970576e+01 SCVBB
1.028649795443566196e-10 5.560000000000000000e+02 1.347168201012604868e+03 1.974766892630765325e+00 1.034299999999970687e+01 SCVBB
1.196867249105398663e-10 5.570000000000000000e+02 1.348467455652255467e+03 1.974914457497044751e+00 1.034099999999970798e+01 SCVBB
5.012793579667712800e-11 5.580000000000000000e+02 1.349766067742663608e+03 1.975060959784472159e+00 1.033999999999970854e+01 SCVBB
5.902775730830273145e-11 5.590000000000000000e+02 1.351064039306310633e+03 1.975206405152012623e+00 1.033799999999970964e+01 SCVBB
6.964710051281717960e-11 5.600000000000000000e+02 1.352361372355893764e+03 1.975350799080549002e+00 1.033599999999971075e+01 SCVBB
8.233475674467891775e-11 5.610000000000000000e+02 1.353658068894392045e+03 1.975494147222450758e+00 1.033399999999971186e+01 SCVBB
9.746653420746481056e-11 5.620000000000000000e+02 1.354954130915128189e+03 1.975636455075882703e+00 1.033199999999971297e+01 SCVBB
1.155026852987404472e-10 5.630000000000000000e+02 1.356249560401832468e+03 1.975777728109548548e+00 1.032999999999971408e+01 SCVBB
4.895255372988068509e-11 5.640000000000000000e+02 1.357544359328707287e+03 1.975917971773430981e+00 1.032899999999971463e+01 SCVBB
5.870465830795653946e-11 5.650000000000000000e+02 1.358838529660487211e+03 1.976057191480537600e+00 1.032699999999971574e+01 SCVBB
7.053093139471355560e-11 5.660000000000000000e+02 1.360132073352501720e+03 1.976195392609782164e+00 1.032499999999971685e+01 SCVBB
8.485386416850009398e-11 5.670000000000000000e+02 1.361424992350736829e+03 1.976332580515235859e+00 1.032299999999971796e+01 SCVBB
1.022320144673545950e-10 5.680000000000000000e+02 1.362717288591894885e+03 1.976468760487235521e+00 1.032099999999971907e+01 SCVBB
1.232077991182856219e-10 5.690000000000000000e+02 1.364008964003455731e+03 1.976603937820227586e+00 1.031899999999972017e+01 SCVBB
5.308830516099657786e-11 5.700000000000000000e+02 1.365300020503736505e+03 1.976738117746960288e+00 1.031799999999972073e+01 SCVBB
6.478767484829183035e-11 5.710000000000000000e+02 1.366590460001950078e+03 1.976871305485291108e+00 1.031599999999972184e+01 SCVBB
7.916558218779506524e-11 5.720000000000000000e+02 1.367880284398264621e+03 1.977003506214468187e+00 1.031399999999972295e+01 SCVBB
9.687179871916327238e-11 5.730000000000000000e+02 1.369169495583861362e+03 1.977134725074272126e+00 1.031199999999972405e+01 SCVBB
1.185291667662128519e-10 5.740000000000000000e+02 1.370458095440992793e+03 1.977264967175106136e+00 1.030999999999972516e+01 SCVBB
1.449279326180235800e-10 5.750000000000000000e+02 1.371746085843040191e+03 1.977394237602322136e+00 1.030799999999972627e+01 SCVBB
6.386582177434161351e-11 5.760000000000000000e+02 1.373033468654570015e+03 1.977522541410384749e+00 1.030699999999972682e+01 SCVBB
7.923875887287108032e-11 5.770000000000000000e+02 1.374320245731390742e+03 1.977649883610610670e+00 1.030499999999972793e+01 SCVBB
9.835190424993977154e-11 5.780000000000000000e+02 1.375606418920608803e+03 1.977776269183751712e+00 1.030299999999972904e+01 SCVBB
1.220667732592701371e-10 5.790000000000000000e+02 1.376891990060683838e+03 1.977901703098223107e+00 1.030099999999973015e+01 SCVBB
1.511898755555259004e-10 5.800000000000000000e+02 1.378176960981483717e+03 1.978026190273511675e+00 1.029899999999973126e+01 SCVBB
6.756630302314195193e-11 5.810000000000000000e+02 1.379461333504340018e+03 1.978149735599228132e+00 1.029799999999973181e+01 SCVBB
8.498934462054009505e-11 5.820000000000000000e+02 1.380745109442101239e+03 1.978272343940707723e+00 1.029599999999973292e+01 SCVBB
1.068721477820885484e-10 5.830000000000000000e+02 1.382028290599187130e+03 1.978394020133905862e+00 1.029399999999973403e+01 SCVBB
1.343364503508326084e-10 5.840000000000000000e+02 1.383310878771641910e+03 1.978514768982500227e+00 1.029199999999973514e+01 SCVBB
6.013613127673196321e-11 5.850000000000000000e+02 1.384592875747186099e+03 1.978634595262397600e+00 1.029099999999973569e+01 SCVBB
7.662660352496400581e-11 5.860000000000000000e+02 1.385874283305271547e+03 1.978753503706646821e+00 1.028899999999973680e+01 SCVBB
9.766872450521815989e-11 5.870000000000000000e+02 1.387155103217131000e+03 1.978871499040258053e+00 1.028699999999973791e+01 SCVBB
1.243121010583117091e-10 5.880000000000000000e+02 1.388435337245830397e+03 1.978988585939995160e+00 1.028499999999973902e+01 SCVBB
1.578976520813321530e-10 5.890000000000000000e+02 1.389714987146321391e+03 1.979104769080380466e+00 1.028299999999974013e+01 SCVBB
7.214699366795072949e-11 5.900000000000000000e+02 1.390994054665490239e+03 1.979220053079460362e+00 1.028199999999974068e+01 SCVBB
9.307690266854582601e-11 5.910000000000000000e+02 1.392272541542209183e+03 1.979334442536699656e+00 1.027999999999974179e+01 SCVBB
1.199101619424766768e-10 5.920000000000000000e+02 1.393550449507387384e+03 1.979447942015673423e+00 1.027799999999974290e+01 SCVBB
1.540773429132438470e-10 5.930000000000000000e+02 1.394827780284017990e+03 1.979560556084117851e+00 1.027599999999974401e+01 SCVBB
7.090255783348413417e-11 5.940000000000000000e+02 1.396104535587230885e+03 1.979672289235191229e+00 1.027499999999974456e+01 SCVBB
9.255541506745993713e-11 5.950000000000000000e+02 1.397380717124337934e+03 1.979783145966933500e+00 1.027299999999974567e+01 SCVBB
1.206063339498686683e-10 5.960000000000000000e+02 1.398656326594884149e+03 1.979893130744340146e+00 1.027099999999974678e+01 SCVBB
1.566891582249434142e-10 5.970000000000000000e+02 1.399931365690694292e+03 1.980002247990682251e+00 1.026899999999974789e+01 SCVBB
7.278754730177974778e-11 5.980000000000000000e+02 1.401205836095921313e+03 1.980110502127322425e+00 1.026799999999974844e+01 SCVBB
9.606680301721116668e-11 5.990000000000000000e+02 1.402479739487093184e+03 1.980217897525426540e+00 1.026599999999974955e+01 SCVBB
1.264721124272362611e-10 6.000000000000000000e+02 1.403753077533160422e+03 1.980324438546058552e+00 1.026399999999975066e+01 SCVBB
1.658107752879747703e-10 6.010000000000000000e+02 1.405025851895542019e+03 1.980430129503981673e+00 1.026199999999975176e+01 SCVBB
7.794869304422478620e-11 6.020000000000000000e+02 1.406298064228172279e+03 1.980534974723146435e+00 1.026099999999975232e+01 SCVBB
1.040092306815477427e-10 6.030000000000000000e+02 1.407569716177546525e+03 1.980638978448390874e+00 1.025899999999975343e+01 SCVBB
1.381860083379925762e-10 6.040000000000000000e+02 1.408840809382765883e+03 1.980742144963153040e+00 1.025699999999975454e+01 SCVBB
6.469675564482558439e-11 6.050000000000000000e+02 1.410111345475583676e+03 1.980844478460169977e+00 1.025599999999975509e+01 SCVBB
8.725538150837359194e-11 6.060000000000000000e+02 1.411381326080449526e+03 1.980945983166390700e+00 1.025399999999975620e+01 SCVBB
1.173464851805778129e-10 6.070000000000000000e+02 1.412650752814554380e+03 1.981046663233826832e+00 1.025199999999975731e+01 SCVBB
1.571044023881952674e-10 6.080000000000000000e+02 1.413919627287872800e+03 1.981146522822323730e+00 1.024999999999975842e+01 SCVBB
7.475950804263729210e-11 6.090000000000000000e+02 1.415187951103209343e+03 1.981245566051886176e+00 1.024899999999975897e+01 SCVBB
1.017123563862762918e-10 6.100000000000000000e+02 1.416455725856241315e+03 1.981343797022460995e+00 1.024699999999976008e+01 SCVBB
1.378131688444847982e-10 6.110000000000000000e+02 1.417722953135560147e+03 1.981441219810067711e+00 1.024499999999976119e+01 SCVBB
6.547724353670909116e-11 6.120000000000000000e+02 1.418989634522716187e+03 1.981537838464253243e+00 1.024399999999976174e+01 SCVBB
9.002805942840213415e-11 6.130000000000000000e+02 1.420255771592259862e+03 1.981633657011380167e+00 1.024199999999976285e+01 SCVBB
1.233585753707340908e-10 6.140000000000000000e+02 1.421521365911784642e+03 1.981728679446151276e+00 1.023999999999976396e+01 SCVBB
1.680930415423329058e-10 6.150000000000000000e+02 1.422786419041968884e+03 1.981822909758226503e+00 1.023799999999976507e+01 SCVBB
8.148835302186528552e-11 6.160000000000000000e+02 1.424050932536616529e+03 1.981916351898800555e+00 1.023699999999976562e+01 SCVBB
1.128196725117982252e-10 6.170000000000000000e+02 1.425314907942699165e+03 1.982009009793205934e+00 1.023499999999976673e+01 SCVBB
1.553085163748300195e-10 6.180000000000000000e+02 1.426578346800396048e+03 1.982100887359486752e+00 1.023299999999976784e+01 SCVBB
7.541932503096210808e-11 6.190000000000000000e+02 1.427841250643135481e+03 1.982191988479960587e+00 1.023199999999976839e+01 SCVBB
1.054489559565589299e-10 6.200000000000000000e+02 1.429103620997634835e+03 1.982282317006401007e+00 1.022999999999976950e+01 SCVBB
1.466544831738049562e-10 6.210000000000000000e+02 1.430365459383939424e+03 1.982371876789735587e+00 1.022799999999977061e+01 SCVBB
7.139496269358996791e-11 6.220000000000000000e+02 1.431626767315464349e+03 1.982460671642004790e+00 1.022699999999977116e+01 SCVBB
1.007642726520039410e-10 6.230000000000000000e+02 1.432887546299032010e+03 1.982548705353643026e+00 1.022499999999977227e+01 SCVBB
1.414312871804123014e-10 6.240000000000000000e+02 1.434147797834911444e+03 1.982635981706149186e+00 1.022299999999977338e+01 SCVBB
6.916305835814682410e-11 6.250000000000000000e+02 1.435407523416857885e+03 1.982722504443430012e+00 1.022199999999977393e+01 SCVBB
9.846640034779665738e-11 6.260000000000000000e+02 1.436666724532150511e+03 1.982808277290672105e+00 1.021999999999977504e+01 SCVBB
1.394218561713522801e-10 6.270000000000000000e+02 1.437925402661630187e+03 1.982893303955185704e+00 1.021799999999977615e+01 SCVBB
1.956087435681093137e-10 6.280000000000000000e+02 1.439183559279739484e+03 1.982977588120698131e+00 1.021599999999977726e+01 SCVBB
9.842233058798459643e-11 6.290000000000000000e+02 1.440441195854557463e+03 1.983061133456910818e+00 1.021499999999977781e+01 SCVBB
1.404747679790204702e-10 6.300000000000000000e+02 1.441698313847839245e+03 1.983143943595846892e+00 1.021299999999977892e+01 SCVBB
1.985978845033118063e-10 6.310000000000000000e+02 1.442954914715051473e+03 1.983226022159257917e+00 1.021099999999978003e+01 SCVBB
1.006103578474492466e-10 6.320000000000000000e+02 1.444210999905410290e+03 1.983307372755093390e+00 1.020999999999978058e+01 SCVBB
1.445948756984654849e-10 6.330000000000000000e+02 1.445466570861917717e+03 1.983387998951786191e+00 1.020799999999978169e+01 SCVBB
7.213764439590681921e-11 6.340000000000000000e+02 1.446721629021396666e+03 1.983467904311048802e+00 1.020699999999978225e+01 SCVBB
1.051799555621230435e-10 6.350000000000000000e+02 1.447976175814528233e+03 1.983547092360390618e+00 1.020499999999978336e+01 SCVBB
1.521569331688248760e-10 6.360000000000000000e+02 1.449230212665886938e+03 1.983625566633747006e+00 1.020299999999978446e+01 SCVBB
7.658306423457285404e-11 6.370000000000000000e+02 1.450483740993976426e+03 1.983703330604808412e+00 1.020199999999978502e+01 SCVBB
1.123831840486808522e-10 6.380000000000000000e+02 1.451736762211264249e+03 1.983780387773794285e+00 1.019999999999978613e+01 SCVBB
1.634804612137782006e-10 6.390000000000000000e+02 1.452989277724216663e+03 1.983856741572151305e+00 1.019799999999978724e+01 SCVBB
8.314273267883162158e-11 6.400000000000000000e+02 1.454241288933333863e+03 1.983932395453010145e+00 1.019699999999978779e+01 SCVBB
1.227144148928404880e-10 6.410000000000000000e+02 1.455492797233184547e+03 1.984007352822568571e+00 1.019499999999978890e+01 SCVBB
1.793455637747552082e-10 6.420000000000000000e+02 1.456743804012438886e+03 1.984081617081223436e+00 1.019299999999979001e+01 SCVBB
9.226715176017847732e-11 6.430000000000000000e+02 1.457994310653903995e+03 1.984155191608356184e+00 1.019199999999979056e+01 SCVBB
1.368370947488540584e-10 6.440000000000000000e+02 1.459244318534555987e+03 1.984228079756460650e+00 1.018999999999979167e+01 SCVBB
2.006120548272418779e-10 6.450000000000000000e+02 1.460493829025574996e+03 1.984300284861742369e+00 1.018799999999979278e+01 SCVBB
1.046123719965138348e-10 6.460000000000000000e+02 1.461742843492377233e+03 1.984371810251531976e+00 1.018699999999979333e+01 SCVBB
1.556742286576735223e-10 6.470000000000000000e+02 1.462991363294648181e+03 1.984442659216874238e+00 1.018499999999979444e+01 SCVBB
8.027539374287737862e-11 6.480000000000000000e+02 1.464239389786376250e+03 1.984512835041357448e+00 1.018399999999979499e+01 SCVBB
1.210739631813595514e-10 6.490000000000000000e+02 1.465486924315882789e+03 1.984582340991866589e+00 1.018199999999979610e+01 SCVBB
1.806954592458360127e-10 6.500000000000000000e+02 1.466733968225857552e+03 1.984651180309100260e+00 1.017999999999979721e+01 SCVBB
9.442242794139040329e-11 6.510000000000000000e+02 1.467980522853388266e+03 1.984719356223217268e+00 1.017899999999979777e+01 SCVBB
1.429944095977232384e-10 6.520000000000000000e+02 1.469226589529993134e+03 1.984786871932479269e+00 1.017699999999979887e+01 SCVBB
2.134185173112837696e-10 6.530000000000000000e+02 1.470472169581653134e+03 1.984853730631603419e+00 1.017499999999979998e+01 SCVBB
1.135447469477830185e-10 6.540000000000000000e+02 1.471717264328841793e+03 1.984919935492377885e+00 1.017399999999980054e+01 SCVBB
1.719801237322812410e-10 6.550000000000000000e+02 1.472961875086557711e+03 1.984985489661838853e+00 1.017199999999980164e+01 SCVBB
9.057636508048879743e-11 6.560000000000000000e+02 1.474206003164355025e+03 1.985050396241990978e+00 1.017099999999980220e+01 SCVBB
1.390239311769784225e-10 6.570000000000000000e+02 1.475449649866372965e+03 1.985114658424150358e+00 1.016899999999980331e+01 SCVBB
2.102772242724243576e-10 6.580000000000000000e+02 1.476692816491368148e+03 1.985178279518539979e+00 1.016699999999980442e+01 SCVBB
1.128556998068883636e-10 6.590000000000000000e+02 1.477935504332743676e+03 1.985241262109119331e+00 1.016599999999980497e+01 SCVBB
1.731410762876349814e-10 6.600000000000000000e+02 1.479177714678578923e+03 1.985303609512659495e+00 1.016399999999980608e+01 SCVBB
9.212470283934957772e-11 6.610000000000000000e+02 1.480419448811659549e+03 1.985365324779388541e+00 1.016299999999980663e+01 SCVBB
1.431297203784413286e-10 6.620000000000000000e+02 1.481660708009508426e+03 1.985426410934545860e+00 1.016099999999980774e+01 SCVBB
2.188202480857929384e-10 6.630000000000000000e+02 1.482901493544412688e+03 1.985486870996373110e+00 1.015899999999980885e+01 SCVBB
1.189272186561574600e-10 6.640000000000000000e+02 1.484141806683453979e+03 1.985546707954300993e+00 1.015799999999980940e+01 SCVBB
1.842387205072041581e-10 6.650000000000000000e+02 1.485381648688538235e+03 1.985605924798934385e+00 1.015599999999981051e+01 SCVBB
9.931442484422081620e-11 6.660000000000000000e+02 1.486621020816422970e+03 1.985664524483519378e+00 1.015499999999981107e+01 SCVBB
1.559818388346388108e-10 6.670000000000000000e+02 1.487859924318746835e+03 1.985722509959570781e+00 1.015299999999981218e+01 SCVBB
8.365842586805972387e-11 6.680000000000000000e+02 1.489098360442057128e+03 1.985779884156300579e+00 1.015199999999981273e+01 SCVBB
1.327545969863704850e-10 6.690000000000000000e+02 1.490336330427839584e+03 1.985836649992043679e+00 1.014999999999981384e+01 SCVBB
2.071522090450600230e-10 6.700000000000000000e+02 1.491573835512543610e+03 1.985892810358580896e+00 1.014799999999981495e+01 SCVBB
1.136847820429604359e-10 6.710000000000000000e+02 1.492810876927612753e+03 1.985948368133962916e+00 1.014699999999981550e+01 SCVBB
1.795556987919375062e-10 6.720000000000000000e+02 1.494047455899510396e+03 1.986003326197300689e+00 1.014499999999981661e+01 SCVBB
9.805699188523244194e-11 6.730000000000000000e+02 1.495283573649748860e+03 1.986057687391701077e+00 1.014399999999981716e+01 SCVBB
1.566195184652246689e-10 6.740000000000000000e+02 1.496519231394914186e+03 1.986111454546468424e+00 1.014199999999981827e+01 SCVBB
8.517523041653217045e-11 6.750000000000000000e+02 1.497754430346695472e+03 1.986164630489108740e+00 1.014099999999981883e+01 SCVBB
1.374688031189013244e-10 6.760000000000000000e+02 1.498989171711910558e+03 1.986217218006095075e+00 1.013899999999981993e+01 SCVBB
2.177297699215248489e-10 6.770000000000000000e+02 1.500223456692532409e+03 1.986269219900790972e+00 1.013699999999982104e+01 SCVBB
1.215094963606651150e-10 6.780000000000000000e+02 1.501457286485716395e+03 1.986320638939729211e+00 1.013599999999982160e+01 SCVBB
1.946481657419794732e-10 6.790000000000000000e+02 1.502690662283825759e+03 1.986371477888575710e+00 1.013399999999982271e+01 SCVBB
1.082534964531285343e-10 6.800000000000000000e+02 1.503923585274457992e+03 1.986421739478039683e+00 1.013299999999982326e+01 SCVBB
1.751683210603966259e-10 6.810000000000000000e+02 1.505156056640471206e+03 1.986471426428705112e+00 1.013099999999982437e+01 SCVBB
9.714766163353055714e-11 6.820000000000000000e+02 1.506388077560008696e+03 1.986520541465345735e+00 1.012999999999982492e+01 SCVBB
1.587032468699704379e-10 6.830000000000000000e+02 1.507619649206525537e+03 1.986569087276849555e+00 1.012799999999982603e+01 SCVBB
8.792004307287090012e-11 6.840000000000000000e+02 1.508850772748813824e+03 1.986617066549656974e+00 1.012699999999982658e+01 SCVBB
1.449236894445702937e-10 6.850000000000000000e+02 1.510081449351026549e+03 1.986664481947701510e+00 1.012499999999982769e+01 SCVBB
2.336912536309400926e-10 6.860000000000000000e+02 1.511311680172704655e+03 1.986711336120672744e+00 1.012299999999982880e+01 SCVBB
1.333482267979545707e-10 6.870000000000000000e+02 1.512541466368801139e+03 1.986757631717200434e+00 1.012199999999982936e+01 SCVBB
2.170686252889351001e-10 6.880000000000000000e+02 1.513770809089704017e+03 1.986803371349384895e+00 1.011999999999983046e+01 SCVBB
1.236877448513003507e-10 6.890000000000000000e+02 1.514999709481263835e+03 1.986848557630180867e+00 1.011899999999983102e+01 SCVBB
2.031364194523613116e-10 6.900000000000000000e+02 1.516228168684815955e+03 1.986893193160582438e+00 1.011699999999983213e+01 SCVBB
1.156992846005798334e-10 6.910000000000000000e+02 1.517456187837204197e+03 1.986937280519186277e+00 1.011599999999983268e+01 SCVBB
1.916233538105713136e-10 6.920000000000000000e+02 1.518683768070807446e+03 1.986980822265489222e+00 1.011399999999983379e+01 SCVBB
1.090596736723342837e-10 6.930000000000000000e+02 1.519910910513561021e+03 1.987023820966232757e+00 1.011299999999983434e+01 SCVBB
1.820415261015879003e-10 6.940000000000000000e+02 1.521137616288981462e+03 1.987066279140910829e+00 1.011099999999983545e+01 SCVBB
1.037357626519172529e-10 6.950000000000000000e+02 1.522363886516190178e+03 1.987108199339877590e+00 1.010999999999983601e+01 SCVBB
1.743704221457554141e-10 6.960000000000000000e+02 1.523589722309935496e+03 1.987149584058890195e+00 1.010799999999983712e+01 SCVBB
9.948357758284096447e-11 6.970000000000000000e+02 1.524815124780618362e+03 1.987190435795709753e+00 1.010699999999983767e+01 SCVBB
1.683716265243594621e-10 6.980000000000000000e+02 1.526040095034313026e+03 1.987230757040594264e+00 1.010499999999983878e+01 SCVBB
9.626317944510186037e-11 6.990000000000000000e+02 1.527264634172790466e+03 1.987270550264494062e+00 1.010399999999983933e+01 SCVBB
1.639350543081237759e-10 7.000000000000000000e+02 1.528488743293542484e+03 1.987309817932745304e+00 1.010199999999984044e+01 SCVBB
9.393593862827112260e-11 7.010000000000000000e+02 1.529712423489802404e+03 1.987348562478386871e+00 1.010099999999984099e+01 SCVBB
1.608842055221183239e-10 7.020000000000000000e+02 1.530935675850569169e+03 1.987386786328901866e+00 1.009899999999984210e+01 SCVBB
9.247022550994614500e-11 7.030000000000000000e+02 1.532158501460628486e+03 1.987424491924023595e+00 1.009799999999984266e+01 SCVBB
1.593041509071292859e-10 7.040000000000000000e+02 1.533380901400575112e+03 1.987461681657337609e+00 1.009599999999984377e+01 SCVBB
9.185102089119213181e-11 7.050000000000000000e+02 1.534602876746836046e+03 1.987498357913341396e+00 1.009499999999984432e+01 SCVBB
1.590077711037557341e-10 7.060000000000000000e+02 1.535824428571690305e+03 1.987534523086370575e+00 1.009299999999984543e+01 SCVBB
9.200534539599880672e-11 7.070000000000000000e+02 1.537045557943292351e+03 1.987570179539730253e+00 1.009199999999984598e+01 SCVBB
1.600848180228798486e-10 7.080000000000000000e+02 1.538266265925693233e+03 1.987605329621846995e+00 1.008999999999984709e+01 SCVBB
9.299165652155224579e-11 7.090000000000000000e+02 1.539486553578861276e+03 1.987639975688269223e+00 1.008899999999984765e+01 SCVBB
1.624448826823921823e-10 7.100000000000000000e+02 1.540706421958705050e+03 1.987674120060202165e+00 1.008699999999984875e+01 SCVBB
9.481655691408606013e-11 7.110000000000000000e+02 1.541925872117091785e+03 1.987707765052045827e+00 1.008599999999984931e+01 SCVBB
1.662299761970540576e-10 7.120000000000000000e+02 1.543144905101871018e+03 1.987740912975820340e+00 1.008399999999985042e+01 SCVBB
9.747830811414666073e-11 7.130000000000000000e+02 1.544363521956894374e+03 1.987773566124543700e+00 1.008299999999985097e+01 SCVBB
1.713172463922073863e-10 7.140000000000000000e+02 1.545581723722036259e+03 1.987805726767239545e+00 1.008099999999985208e+01 SCVBB
1.011283793851876175e-10 7.150000000000000000e+02 1.546799511433214320e+03 1.987837397190592936e+00 1.007999999999985263e+01 SCVBB
1.783359475960052878e-10 7.160000000000000000e+02 1.548016886122410369e+03 1.987868579638004896e+00 1.007799999999985374e+01 SCVBB
1.057729858786879453e-10 7.170000000000000000e+02 1.549233848817689704e+03 1.987899276356199119e+00 1.007699999999985430e+01 SCVBB
1.869187822789713861e-10 7.180000000000000000e+02 1.550450400543222713e+03 1.987929489585566811e+00 1.007499999999985540e+01 SCVBB
1.115734954634969596e-10 7.190000000000000000e+02 1.551666542319304426e+03 1.987959221542763055e+00 1.007399999999985596e+01 SCVBB
1.975058875038594753e-10 7.200000000000000000e+02 1.552882275162373389e+03 1.987988474428909358e+00 1.007199999999985707e+01 SCVBB
1.186916119057815491e-10 7.210000000000000000e+02 1.554097600085033264e+03 1.988017250456248108e+00 1.007099999999985762e+01 SCVBB
2.102376149769861185e-10 7.220000000000000000e+02 1.555312518096070562e+03 1.988045551802936517e+00 1.006899999999985873e+01 SCVBB
1.272446605309211909e-10 7.230000000000000000e+02 1.556527030200476020e+03 1.988073380643413213e+00 1.006799999999985928e+01 SCVBB
2.254633540191241315e-10 7.240000000000000000e+02 1.557741137399462787e+03 1.988100739206531964e+00 1.006599999999986039e+01 SCVBB
1.375459130737772393e-10 7.250000000000000000e+02 1.558954840690485526e+03 1.988127629460316514e+00 1.006499999999986095e+01 SCVBB
2.433474881753014299e-10 7.260000000000000000e+02 1.560168141067261786e+03 1.988154053716933545e+00 1.006299999999986206e+01 SCVBB
1.498362081243263881e-10 7.270000000000000000e+02 1.561381039519787009e+03 1.988180014066536438e+00 1.006199999999986261e+01 SCVBB
2.645958787667255049e-10 7.280000000000000000e+02 1.562593537034357723e+03 1.988205512611553649e+00 1.005999999999986372e+01 SCVBB
1.643868110617306164e-10 7.290000000000000000e+02 1.563805634593587456e+03 1.988230551463174844e+00 1.005899999999986427e+01 SCVBB
9.941582313350427877e-11 7.300000000000000000e+02 1.565017333176426973e+03 1.988255132720045060e+00 1.005799999999986483e+01 SCVBB
1.816292302974524215e-10 7.310000000000000000e+02 1.566228633758181559e+03 1.988279258467708033e+00 1.005599999999986593e+01 SCVBB
1.108269954539497511e-10 7.320000000000000000e+02 1.567439537310530795e+03 1.988302930775007304e+00 1.005499999999986649e+01 SCVBB
2.020435600539304128e-10 7.330000000000000000e+02 1.568650044801545391e+03 1.988326151709561174e+00 1.005299999999986760e+01 SCVBB
1.244649467518886182e-10 7.340000000000000000e+02 1.569860157195707188e+03 1.988348923332691420e+00 1.005199999999986815e+01 SCVBB
2.262176948585714143e-10 7.350000000000000000e+02 1.571069875453925306e+03 1.988371247648235585e+00 1.004999999999986926e+01 SCVBB
1.406928164083997007e-10 7.360000000000000000e+02 1.572279200533555695e+03 1.988393126747738382e+00 1.004899999999986981e+01 SCVBB
2.547663765364184763e-10 7.370000000000000000e+02 1.573488133388417964e+03 1.988414562625577586e+00 1.004699999999987092e+01 SCVBB
1.601696219980649687e-10 7.380000000000000000e+02 1.574696674968813795e+03 1.988435557281696520e+00 1.004599999999987148e+01 SCVBB
2.883860441858867572e-10 7.390000000000000000e+02 1.575904826221543772e+03 1.988456112727793323e+00 1.004399999999987259e+01 SCVBB
1.835729377338615094e-10 7.400000000000000000e+02 1.577112588089925794e+03 1.988476230963025948e+00 1.004299999999987314e+01 SCVBB
1.138786533333464486e-10 7.410000000000000000e+02 1.578319961513812132e+03 1.988495913953872707e+00 1.004199999999987369e+01 SCVBB
2.114097380427862668e-10 7.420000000000000000e+02 1.579526947429606707e+03 1.988515163662101237e+00 1.003999999999987480e+01 SCVBB
1.326791649307420062e-10 7.430000000000000000e+02 1.580733546770281464e+03 1.988533982070040729e+00 1.003899999999987536e+01 SCVBB
2.447759168126965264e-10 7.440000000000000000e+02 1.581939760465395011e+03 1.988552371110201555e+00 1.003699999999987647e+01 SCVBB
1.554395083434281314e-10 7.450000000000000000e+02 1.583145589441108768e+03 1.988570332724448386e+00 1.003599999999987702e+01 SCVBB
2.844487174189458225e-10 7.460000000000000000e+02 1.584351034620203563e+03 1.988587868853148422e+00 1.003399999999987813e+01 SCVBB
1.830287126635569396e-10 7.470000000000000000e+02 1.585556096922096685e+03 1.988604981406935313e+00 1.003299999999987868e+01 SCVBB
1.150086039115773724e-10 7.480000000000000000e+02 1.586760777262858483e+03 1.988621672295490139e+00 1.003199999999987924e+01 SCVBB
2.166701704165035018e-10 7.490000000000000000e+02 1.587965076555228961e+03 1.988637943415997755e+00 1.002999999999988034e+01 SCVBB
