# P, Pc, E, M, R, EoS
2.163028649012013779e-10 7.680000000000000000e+02 1.210064757853918309e+03 2.385101075736407505e+00 1.096299999999936325e+01 APR_1
5.196735830693371555e-10 7.690000000000000000e+02 1.210929692903732075e+03 2.385162489515151307e+00 1.096099999999936436e+01 APR_1
4.117492329795887139e-10 7.700000000000000000e+02 1.211794682098107160e+03 2.385223318919850399e+00 1.095999999999936492e+01 APR_1
3.221107161806713025e-10 7.710000000000000000e+02 1.212659726208365100e+03 2.385283566299030156e+00 1.095899999999936547e+01 APR_1
2.492205587859088678e-10 7.720000000000000000e+02 1.213524826003004591e+03 2.385343233989187350e+00 1.095799999999936603e+01 APR_1
1.909595313556678107e-10 7.730000000000000000e+02 1.214389982247716489e+03 2.385402324326072243e+00 1.095699999999936658e+01 APR_1
4.724636935434270264e-10 7.740000000000000000e+02 1.215255195705395636e+03 2.385460839619460760e+00 1.095499999999936769e+01 APR_1
3.746256526449058590e-10 7.750000000000000000e+02 1.216120467136155639e+03 2.385518782194407272e+00 1.095399999999936824e+01 APR_1
2.938051037626265732e-10 7.760000000000000000e+02 1.216985797297341833e+03 2.385576154332758492e+00 1.095299999999936880e+01 APR_1
2.280196837633436557e-10 7.770000000000000000e+02 1.217851186943543780e+03 2.385632958336310949e+00 1.095199999999936935e+01 APR_1
5.518555848092640144e-10 7.780000000000000000e+02 1.218716636826610738e+03 2.385689196469209072e+00 1.094999999999937046e+01 APR_1
4.440937620756742582e-10 7.790000000000000000e+02 1.219582147695661206e+03 2.385744871010144319e+00 1.094899999999937101e+01 APR_1
3.535290598425730212e-10 7.800000000000000000e+02 1.220447720297099522e+03 2.385799984208580415e+00 1.094799999999937157e+01 APR_1
2.785092855626011782e-10 7.810000000000000000e+02 1.221313355374626781e+03 2.385854538299613026e+00 1.094699999999937212e+01 APR_1
2.172457473749804944e-10 7.820000000000000000e+02 1.222179053669254699e+03 2.385908535530119501e+00 1.094599999999937268e+01 APR_1
5.347223011077032001e-10 7.830000000000000000e+02 1.223044815919317216e+03 2.385961978110437975e+00 1.094399999999937378e+01 APR_1
4.325518993711683091e-10 7.840000000000000000e+02 1.223910642860484586e+03 2.386014868267397837e+00 1.094299999999937434e+01 APR_1
3.462355449615376961e-10 7.850000000000000000e+02 1.224776535225775660e+03 2.386067208196269718e+00 1.094199999999937489e+01 APR_1
2.744205209094394436e-10 7.860000000000000000e+02 1.225642493745569254e+03 2.386119000084069519e+00 1.094099999999937545e+01 APR_1
2.157101641232461777e-10 7.870000000000000000e+02 1.226508519147618927e+03 2.386170246124268868e+00 1.093999999999937600e+01 APR_1
5.360691189737092585e-10 7.880000000000000000e+02 1.227374612157063211e+03 2.386220948482047799e+00 1.093799999999937711e+01 APR_1
4.365724389644041341e-10 7.890000000000000000e+02 1.228240773496439942e+03 2.386271109321577377e+00 1.093699999999937766e+01 APR_1
3.521091272819900645e-10 7.900000000000000000e+02 1.229107003885696713e+03 2.386320730796442469e+00 1.093599999999937822e+01 APR_1
2.813377266934551571e-10 7.910000000000000000e+02 1.229973304042203836e+03 2.386369815044120823e+00 1.093499999999937877e+01 APR_1
2.230113339075113801e-10 7.920000000000000000e+02 1.230839674680767303e+03 2.386418364198445552e+00 1.093399999999937933e+01 APR_1
5.560491434544849636e-10 7.930000000000000000e+02 1.231706116513639472e+03 2.386466380375192653e+00 1.093199999999938044e+01 APR_1
4.565736508819999205e-10 7.940000000000000000e+02 1.232572630250531802e+03 2.386513865703338677e+00 1.093099999999938099e+01 APR_1
3.714801079392619150e-10 7.950000000000000000e+02 1.233439216598626899e+03 2.386560822265538118e+00 1.092999999999938154e+01 APR_1
2.998243963641707459e-10 7.960000000000000000e+02 1.234305876262590118e+03 2.386607252163972070e+00 1.092899999999938210e+01 APR_1
2.400107726400546640e-10 7.970000000000000000e+02 1.235172609944581382e+03 2.386653157477138354e+00 1.092799999999938265e+01 APR_1
1.909558395170695550e-10 7.980000000000000000e+02 1.236039418344267006e+03 2.386698540281249947e+00 1.092699999999938321e+01 APR_1
4.941914726729628669e-10 7.990000000000000000e+02 1.236906302158830840e+03 2.386743402639678990e+00 1.092499999999938431e+01 APR_1
4.065091518770835996e-10 8.000000000000000000e+02 1.237773262082986548e+03 2.386787746613501682e+00 1.092399999999938487e+01 APR_1
3.317914248456920812e-10 8.010000000000000000e+02 1.238640298808988746e+03 2.386831574238213793e+00 1.092299999999938542e+01 APR_1
2.686305569536024691e-10 8.020000000000000000e+02 1.239507413026645281e+03 2.386874887553282587e+00 1.092199999999938598e+01 APR_1
2.161671593959039793e-10 8.030000000000000000e+02 1.240374605423326329e+03 2.386917688583165553e+00 1.092099999999938653e+01 APR_1
5.520471953872373520e-10 8.040000000000000000e+02 1.241241876683978717e+03 2.386959979336650495e+00 1.091899999999938764e+01 APR_1
4.597864416711214386e-10 8.050000000000000000e+02 1.242109227491135016e+03 2.387001761832680646e+00 1.091799999999938819e+01 APR_1
3.797624635048064810e-10 8.060000000000000000e+02 1.242976658524924915e+03 2.387043038067720335e+00 1.091699999999938875e+01 APR_1
3.117570566874226818e-10 8.070000000000000000e+02 1.243844170463087721e+03 2.387083810032530007e+00 1.091599999999938930e+01 APR_1
2.539836819232823368e-10 8.080000000000000000e+02 1.244711763980982141e+03 2.387124079699554979e+00 1.091499999999938986e+01 APR_1
2.058810923403115918e-10 8.090000000000000000e+02 1.245579439751597420e+03 2.387163849042013286e+00 1.091399999999939041e+01 APR_1
5.357941374264954312e-10 8.100000000000000000e+02 1.246447198445565164e+03 2.387203120016071267e+00 1.091199999999939152e+01 APR_1
4.491320123392172849e-10 8.110000000000000000e+02 1.247315040731168665e+03 2.387241894586836555e+00 1.091099999999939207e+01 APR_1
3.736702843223108188e-10 8.120000000000000000e+02 1.248182967274354496e+03 2.387280174697359758e+00 1.090999999999939263e+01 APR_1
3.089724501395861333e-10 8.130000000000000000e+02 1.249050978738744334e+03 2.387317962278507455e+00 1.090899999999939318e+01 APR_1
2.539607993806356087e-10 8.140000000000000000e+02 1.249919075785643372e+03 2.387355259261310980e+00 1.090799999999939374e+01 APR_1
2.076413713583969024e-10 8.150000000000000000e+02 1.250787259074052599e+03 2.387392067554986230e+00 1.090699999999939429e+01 APR_1
5.451680850513081935e-10 8.160000000000000000e+02 1.251655529260679486e+03 2.387428389068648293e+00 1.090499999999939540e+01 APR_1
4.608288141259599621e-10 8.170000000000000000e+02 1.252523886999947081e+03 2.387464225712262689e+00 1.090399999999939595e+01 APR_1
3.868924730496752660e-10 8.180000000000000000e+02 1.253392332944005148e+03 2.387499579376325176e+00 1.090299999999939651e+01 APR_1
3.230443243349549937e-10 8.190000000000000000e+02 1.254260867742741084e+03 2.387534451932543433e+00 1.090199999999939706e+01 APR_1
2.682161447937607347e-10 8.200000000000000000e+02 1.255129492043790151e+03 2.387568845268077222e+00 1.090099999999939762e+01 APR_1
2.216941392536523278e-10 8.210000000000000000e+02 1.255998206492544114e+03 2.387602761241083726e+00 1.089999999999939817e+01 APR_1
5.807420634521702277e-10 8.220000000000000000e+02 1.256867011732163064e+03 2.387636201708025485e+00 1.089799999999939928e+01 APR_1
4.959451729927180732e-10 8.230000000000000000e+02 1.257735908403586336e+03 2.387669168532622344e+00 1.089699999999939983e+01 APR_1
4.212490293419703151e-10 8.240000000000000000e+02 1.258604897145539553e+03 2.387701663542466157e+00 1.089599999999940039e+01 APR_1
3.556779385287135738e-10 8.250000000000000000e+02 1.259473978594547589e+03 2.387733688572145407e+00 1.089499999999940094e+01 APR_1
2.989317164132884409e-10 8.260000000000000000e+02 1.260343153384943207e+03 2.387765245452085683e+00 1.089399999999940150e+01 APR_1
2.499626948028812512e-10 8.270000000000000000e+02 1.261212422148877522e+03 2.387796335991948293e+00 1.089299999999940205e+01 APR_1
2.083603377670512760e-10 8.280000000000000000e+02 1.262081785516327727e+03 2.387826961999625297e+00 1.089199999999940260e+01 APR_1
5.586699488237767552e-10 8.290000000000000000e+02 1.262951244115111194e+03 2.387857125276596548e+00 1.088999999999940371e+01 APR_1
4.805616545118741789e-10 8.300000000000000000e+02 1.263820798570890929e+03 2.387886827623354247e+00 1.088899999999940427e+01 APR_1
4.111869519651774044e-10 8.310000000000000000e+02 1.264690449507187168e+03 2.387916070814357639e+00 1.088799999999940482e+01 APR_1
3.501154712314237366e-10 8.320000000000000000e+02 1.265560197545387609e+03 2.387944856632955304e+00 1.088699999999940538e+01 APR_1
2.969745252640412258e-10 8.330000000000000000e+02 1.266430043304755600e+03 2.387973186848289853e+00 1.088599999999940593e+01 APR_1
2.509248579776724283e-10 8.340000000000000000e+02 1.267299987402439911e+03 2.388001063210313468e+00 1.088499999999940648e+01 APR_1
2.111702737547666905e-10 8.350000000000000000e+02 1.268170030453485197e+03 2.388028487476640649e+00 1.088399999999940704e+01 APR_1
5.715549961498105984e-10 8.360000000000000000e+02 1.269040173070840410e+03 2.388055461382486033e+00 1.088199999999940815e+01 APR_1
4.961615637016585652e-10 8.370000000000000000e+02 1.269910415865368350e+03 2.388081986688135316e+00 1.088099999999940870e+01 APR_1
4.289590996267156799e-10 8.380000000000000000e+02 1.270780759445855665e+03 2.388108065105653655e+00 1.087999999999940925e+01 APR_1
3.693186593755373151e-10 8.390000000000000000e+02 1.271651204419020814e+03 2.388133698364427904e+00 1.087899999999940981e+01 APR_1
3.167927813976544860e-10 8.400000000000000000e+02 1.272521751389524752e+03 2.388158888170627048e+00 1.087799999999941036e+01 APR_1
2.705998746922877138e-10 8.410000000000000000e+02 1.273392400959977977e+03 2.388183636233581542e+00 1.087699999999941092e+01 APR_1
2.307535254404079837e-10 8.420000000000000000e+02 1.274263153730952808e+03 2.388207944252148440e+00 1.087599999999941147e+01 APR_1
6.205072251456646500e-10 8.430000000000000000e+02 1.275134010300989075e+03 2.388231813913182844e+00 1.087399999999941258e+01 APR_1
5.453099137735716543e-10 8.440000000000000000e+02 1.276004971266605480e+03 2.388255246911315410e+00 1.087299999999941313e+01 APR_1
4.772227058969680687e-10 8.450000000000000000e+02 1.276876037222307332e+03 2.388278244919320059e+00 1.087199999999941369e+01 APR_1
4.162500275276235966e-10 8.460000000000000000e+02 1.277747208760596095e+03 2.388300809602132535e+00 1.087099999999941424e+01 APR_1
3.616658291827789393e-10 8.470000000000000000e+02 1.278618486471977349e+03 2.388322942626636358e+00 1.086999999999941480e+01 APR_1
3.134709852935509908e-10 8.480000000000000000e+02 1.279489870944970789e+03 2.388344645638339259e+00 1.086899999999941535e+01 APR_1
2.706870290389159351e-10 8.490000000000000000e+02 1.280361362766117963e+03 2.388365920292125910e+00 1.086799999999941591e+01 APR_1
2.335132252709824014e-10 8.500000000000000000e+02 1.281232962519992270e+03 2.388386768223499157e+00 1.086699999999941646e+01 APR_1
6.342343094698821341e-10 8.510000000000000000e+02 1.282104670789204874e+03 2.388407191064299440e+00 1.086499999999941757e+01 APR_1
5.631608958902244963e-10 8.520000000000000000e+02 1.282976488154417439e+03 2.388427190446437809e+00 1.086399999999941812e+01 APR_1
4.983140808556512248e-10 8.530000000000000000e+02 1.283848415194346444e+03 2.388446767984913954e+00 1.086299999999941868e+01 APR_1
4.396745881296303473e-10 8.540000000000000000e+02 1.284720452485774786e+03 2.388465925293254077e+00 1.086199999999941923e+01 APR_1
3.867876321508784604e-10 8.550000000000000000e+02 1.285592600603558822e+03 2.388484663970051880e+00 1.086099999999941979e+01 APR_1
3.391780280750096533e-10 8.560000000000000000e+02 1.286464860120637013e+03 2.388502985610978957e+00 1.085999999999942034e+01 APR_1
2.971734182219459114e-10 8.570000000000000000e+02 1.287337231608038110e+03 2.388520891819358560e+00 1.085899999999942089e+01 APR_1
2.596710576245981121e-10 8.580000000000000000e+02 1.288209715634890472e+03 2.388538384166113193e+00 1.085799999999942145e+01 APR_1
2.265165283861871010e-10 8.590000000000000000e+02 1.289082312768428892e+03 2.388555464233388381e+00 1.085699999999942200e+01 APR_1
6.277283286250932328e-10 8.600000000000000000e+02 1.289955023574003235e+03 2.388572133580001200e+00 1.085499999999942311e+01 APR_1
5.629616197602643097e-10 8.610000000000000000e+02 1.290827848615088215e+03 2.388588393789080833e+00 1.085399999999942366e+01 APR_1
5.035787372549783936e-10 8.620000000000000000e+02 1.291700788453289078e+03 2.388604246403087217e+00 1.085299999999942422e+01 APR_1
4.493458627228868960e-10 8.630000000000000000e+02 1.292573843648351613e+03 2.388619692972529407e+00 1.085199999999942477e+01 APR_1
4.000778179556394381e-10 8.640000000000000000e+02 1.293447014758168280e+03 2.388634735041018420e+00 1.085099999999942533e+01 APR_1
3.555646408196790677e-10 8.650000000000000000e+02 1.294320302338788906e+03 2.388649374145368931e+00 1.084999999999942588e+01 APR_1
3.154516167583345601e-10 8.660000000000000000e+02 1.295193706944426594e+03 2.388663611813681698e+00 1.084899999999942644e+01 APR_1
2.795154834279502050e-10 8.670000000000000000e+02 1.296067229127465453e+03 2.388677449567293554e+00 1.084799999999942699e+01 APR_1
2.472970725259512423e-10 8.680000000000000000e+02 1.296940869438470600e+03 2.388690888924063227e+00 1.084699999999942754e+01 APR_1
2.185471893671013181e-10 8.690000000000000000e+02 1.297814628426193167e+03 2.388703931392805124e+00 1.084599999999942810e+01 APR_1
6.197470868493303802e-10 8.700000000000000000e+02 1.298688506637580758e+03 2.388716578690372128e+00 1.084399999999942921e+01 APR_1
5.619817918101868210e-10 8.710000000000000000e+02 1.299562504617783588e+03 2.388728831665889452e+00 1.084299999999942976e+01 APR_1
5.086901618887195018e-10 8.720000000000000000e+02 1.300436622910161987e+03 2.388740692463175996e+00 1.084199999999943032e+01 APR_1
4.595631955152160394e-10 8.730000000000000000e+02 1.301310862056295719e+03 2.388752162345923136e+00 1.084099999999943087e+01 APR_1
4.146521992605995753e-10 8.740000000000000000e+02 1.302185222595990354e+03 2.388763242789325059e+00 1.083999999999943142e+01 APR_1
3.735832449515307800e-10 8.750000000000000000e+02 1.303059705067284312e+03 2.388773935273612370e+00 1.083899999999943198e+01 APR_1
3.362025073764861046e-10 8.760000000000000000e+02 1.303934310006458190e+03 2.388784241248313123e+00 1.083799999999943253e+01 APR_1
3.022232677020565394e-10 8.770000000000000000e+02 1.304809037948040441e+03 2.388794162181129277e+00 1.083699999999943309e+01 APR_1
2.715538530831209271e-10 8.780000000000000000e+02 1.305683889424816243e+03 2.388803699521154122e+00 1.083599999999943364e+01 APR_1
2.438047474219121643e-10 8.790000000000000000e+02 1.306558864967834324e+03 2.388812854715710365e+00 1.083499999999943419e+01 APR_1
2.187796816539514757e-10 8.800000000000000000e+02 1.307433965106414007e+03 2.388821629205100550e+00 1.083399999999943475e+01 APR_1
6.306116716719551001e-10 8.810000000000000000e+02 1.308309190368153168e+03 2.388830024406125574e+00 1.083199999999943586e+01 APR_1
5.792058255937998967e-10 8.820000000000000000e+02 1.309184541278935285e+03 2.388838041786323529e+00 1.083099999999943641e+01 APR_1
5.314628666655341463e-10 8.830000000000000000e+02 1.310060018362936489e+03 2.388845682735255327e+00 1.082999999999943697e+01 APR_1
4.868527420742318317e-10 8.840000000000000000e+02 1.310935622142633520e+03 2.388852948670351584e+00 1.082899999999943752e+01 APR_1
4.461851437791493171e-10 8.850000000000000000e+02 1.311811353138810091e+03 2.388859841011359730e+00 1.082799999999943807e+01 APR_1
4.081896011505310876e-10 8.860000000000000000e+02 1.312687211870564170e+03 2.388866361156722018e+00 1.082699999999943863e+01 APR_1
3.733680576170040309e-10 8.870000000000000000e+02 1.313563198855315932e+03 2.388872510505579250e+00 1.082599999999943918e+01 APR_1
3.410802441989150027e-10 8.880000000000000000e+02 1.314439314608813675e+03 2.388878290444762964e+00 1.082499999999943974e+01 APR_1
3.116017360937436122e-10 8.890000000000000000e+02 1.315315559645141775e+03 2.388883702362373906e+00 1.082399999999944029e+01 APR_1
2.846710375038069748e-10 8.900000000000000000e+02 1.316191934476726829e+03 2.388888747641469745e+00 1.082299999999944085e+01 APR_1
2.600447356861489685e-10 8.910000000000000000e+02 1.317068439614345152e+03 2.388893427650641055e+00 1.082199999999944140e+01 APR_1
2.374647618152907461e-10 8.920000000000000000e+02 1.317945075567130516e+03 2.388897743759973213e+00 1.082099999999944195e+01 APR_1
2.167946268553192840e-10 8.930000000000000000e+02 1.318821842842579144e+03 2.388901697332487473e+00 1.081999999999944251e+01 APR_1
6.382543890991979935e-10 8.940000000000000000e+02 1.319698741946557902e+03 2.388905289760986150e+00 1.081799999999944362e+01 APR_1
5.951497268067227991e-10 8.950000000000000000e+02 1.320575773383311116e+03 2.388908522279850732e+00 1.081699999999944417e+01 APR_1
5.545689526953887625e-10 8.960000000000000000e+02 1.321452937655466485e+03 2.388911396356039774e+00 1.081599999999944473e+01 APR_1
5.166468278346742271e-10 8.970000000000000000e+02 1.322330235264043495e+03 2.388913913288554181e+00 1.081499999999944528e+01 APR_1
4.811268069123982600e-10 8.980000000000000000e+02 1.323207666708457964e+03 2.388916074406542744e+00 1.081399999999944583e+01 APR_1
4.479677939358013864e-10 8.990000000000000000e+02 1.324085232486530458e+03 2.388917881040995006e+00 1.081299999999944639e+01 APR_1
4.169511130449145193e-10 9.000000000000000000e+02 1.324962933094491518e+03 2.388919334516609094e+00 1.081199999999944694e+01 APR_1
3.880785349067700306e-10 9.010000000000000000e+02 1.325840769026989392e+03 2.388920436145394621e+00 1.081099999999944750e+01 APR_1
3.613683255859978012e-10 9.020000000000000000e+02 1.326718740777097310e+03 2.388921187243747912e+00 1.080999999999944805e+01 APR_1
3.363742358980856488e-10 9.030000000000000000e+02 1.327596848836316894e+03 2.388921589120733824e+00 1.080899999999944860e+01 APR_1
3.132592607376416961e-10 9.040000000000000000e+02 1.328475093694588622e+03 2.388921643067669631e+00 1.080799999999944916e+01 APR_1
2.917209306560114650e-10 9.050000000000000000e+02 1.329353475840295459e+03 2.388921350382766207e+00 1.080699999999944971e+01 APR_1
2.719888795305277324e-10 9.060000000000000000e+02 1.330231995760270138e+03 2.388920712357435860e+00 1.080599999999945027e+01 APR_1
2.535469959734703181e-10 9.070000000000000000e+02 1.331110653939802432e+03 2.388919730276680031e+00 1.080499999999945082e+01 APR_1
2.364929085909384766e-10 9.080000000000000000e+02 1.331989450862643935e+03 2.388918405417812529e+00 1.080399999999945138e+01 APR_1
2.206867439787258940e-10 9.090000000000000000e+02 1.332868387011015784e+03 2.388916739054322669e+00 1.080299999999945193e+01 APR_1
6.626831439578927184e-10 9.100000000000000000e+02 1.333747462865613898e+03 2.388914732452392720e+00 1.080099999999945304e+01 APR_1
6.290393127665498733e-10 9.110000000000000000e+02 1.334626678905616473e+03 2.388912386827295453e+00 1.079999999999945359e+01 APR_1
5.972954048619330077e-10 9.120000000000000000e+02 1.335506035608688990e+03 2.388909703599317869e+00 1.079899999999945415e+01 APR_1
5.672588665723938029e-10 9.130000000000000000e+02 1.336385533450991034e+03 2.388906683850155588e+00 1.079799999999945470e+01 APR_1
5.388839199108482239e-10 9.140000000000000000e+02 1.337265172907182432e+03 2.388903328890776390e+00 1.079699999999945526e+01 APR_1
5.121368924983859778e-10 9.150000000000000000e+02 1.338144954450429168e+03 2.388899639959948917e+00 1.079599999999945581e+01 APR_1
4.866988140876478870e-10 9.160000000000000000e+02 1.339024878552409973e+03 2.388895618294867074e+00 1.079499999999945636e+01 APR_1
4.629881223940815201e-10 9.170000000000000000e+02 1.339904945683321785e+03 2.388891265127024877e+00 1.079399999999945692e+01 APR_1
4.406877218687945974e-10 9.180000000000000000e+02 1.340785156311887022e+03 2.388886581682197363e+00 1.079299999999945747e+01 APR_1
4.195613113316382504e-10 9.190000000000000000e+02 1.341665510905357678e+03 2.388881569187605525e+00 1.079199999999945803e+01 APR_1
3.996668227560067505e-10 9.200000000000000000e+02 1.342546009929522143e+03 2.388876228848897387e+00 1.079099999999945858e+01 APR_1
3.810307197078730277e-10 9.210000000000000000e+02 1.343426653848712249e+03 2.388870561891066391e+00 1.078999999999945913e+01 APR_1
3.633847444297260554e-10 9.220000000000000000e+02 1.344307443125808277e+03 2.388864569512413105e+00 1.078899999999945969e+01 APR_1
3.468970528577458053e-10 9.230000000000000000e+02 1.345188378222244182e+03 2.388858252919748626e+00 1.078799999999946024e+01 APR_1
3.314916753206454764e-10 9.240000000000000000e+02 1.346069459598014419e+03 2.388851613307264365e+00 1.078699999999946080e+01 APR_1
3.168135933761578655e-10 9.250000000000000000e+02 1.346950687711679848e+03 2.388844651866641300e+00 1.078599999999946135e+01 APR_1
3.033030828583149000e-10 9.260000000000000000e+02 1.347832063020372971e+03 2.388837369783105125e+00 1.078499999999946191e+01 APR_1
2.905214232690910520e-10 9.270000000000000000e+02 1.348713585979803838e+03 2.388829768245033680e+00 1.078399999999946246e+01 APR_1
2.785382590583936376e-10 9.280000000000000000e+02 1.349595257044266191e+03 2.388821848423579919e+00 1.078299999999946301e+01 APR_1
2.673259334222814354e-10 9.290000000000000000e+02 1.350477076666642461e+03 2.388813611495483435e+00 1.078199999999946357e+01 APR_1
2.569103810422666819e-10 9.300000000000000000e+02 1.351359045298410820e+03 2.388805058631618294e+00 1.078099999999946412e+01 APR_1
2.470028888224451457e-10 9.310000000000000000e+02 1.352241163389648818e+03 2.388796190988268009e+00 1.077999999999946468e+01 APR_1
2.378271128488274973e-10 9.320000000000000000e+02 1.353123431389040434e+03 2.388787009725116040e+00 1.077899999999946523e+01 APR_1
2.291756863981537280e-10 9.330000000000000000e+02 1.354005849743881754e+03 2.388777515998590673e+00 1.077799999999946579e+01 APR_1
7.053917571769471998e-10 9.340000000000000000e+02 1.354888418900085981e+03 2.388767710946274825e+00 1.077599999999946689e+01 APR_1
6.871564095523284734e-10 9.350000000000000000e+02 1.355771139302189340e+03 2.388757595726896277e+00 1.077499999999946745e+01 APR_1
6.698217717964012622e-10 9.360000000000000000e+02 1.356654011393355859e+03 2.388747171479019826e+00 1.077399999999946800e+01 APR_1
6.536081460999273807e-10 9.370000000000000000e+02 1.357537035615383957e+03 2.388736439326542005e+00 1.077299999999946856e+01 APR_1
6.382061322686450265e-10 9.380000000000000000e+02 1.358420212408711222e+03 2.388725400410562916e+00 1.077199999999946911e+01 APR_1
6.236525006246830586e-10 9.390000000000000000e+02 1.359303542212419416e+03 2.388714055851582252e+00 1.077099999999946967e+01 APR_1
6.100541096300575173e-10 9.400000000000000000e+02 1.360187025464241515e+03 2.388702406711193049e+00 1.076999999999947022e+01 APR_1
5.972649827066074652e-10 9.410000000000000000e+02 1.361070662600566038e+03 2.388690454228729276e+00 1.076899999999947077e+01 APR_1
5.852999619128415831e-10 9.420000000000000000e+02 1.361954454056441136e+03 2.388678199447423101e+00 1.076799999999947133e+01 APR_1
5.740488520702896021e-10 9.430000000000000000e+02 1.362838400265582095e+03 2.388665643483216527e+00 1.076699999999947188e+01 APR_1
5.636377401330403102e-10 9.440000000000000000e+02 1.363722501660376111e+03 2.388652787439798253e+00 1.076599999999947244e+01 APR_1
5.538983621237615671e-10 9.450000000000000000e+02 1.364606758671886155e+03 2.388639632210519448e+00 1.076499999999947299e+01 APR_1
5.448747162104674827e-10 9.460000000000000000e+02 1.365491171729858252e+03 2.388626179491312396e+00 1.076399999999947354e+01 APR_1
5.365136351730097901e-10 9.470000000000000000e+02 1.366375741262725114e+03 2.388612429774617851e+00 1.076299999999947410e+01 APR_1
5.288285374480903551e-10 9.480000000000000000e+02 1.367260467697612285e+03 2.388598384346483972e+00 1.076199999999947465e+01 APR_1
5.216802389941954579e-10 9.490000000000000000e+02 1.368145351460342454e+03 2.388584044282132446e+00 1.076099999999947521e+01 APR_1
5.154296677376751135e-10 9.500000000000000000e+02 1.369030392975441828e+03 2.388569410667063408e+00 1.075999999999947576e+01 APR_1
5.094341158383381378e-10 9.510000000000000000e+02 1.369915592666144448e+03 2.388554484564188396e+00 1.075899999999947632e+01 APR_1
5.043962219114361900e-10 9.520000000000000000e+02 1.370800950954396285e+03 2.388539267044146985e+00 1.075799999999947687e+01 APR_1
4.997783825505533356e-10 9.530000000000000000e+02 1.371686468260862966e+03 2.388523759040513283e+00 1.075699999999947742e+01 APR_1
4.957358396506004228e-10 9.540000000000000000e+02 1.372572145004932281e+03 2.388507962005399055e+00 1.075599999999947798e+01 APR_1
4.920274656047086127e-10 9.550000000000000000e+02 1.373457981604720317e+03 2.388491876602845121e+00 1.075499999999947853e+01 APR_1
4.894288776711924190e-10 9.560000000000000000e+02 1.374343978477076917e+03 2.388475504015171946e+00 1.075399999999947909e+01 APR_1
4.869383661296696352e-10 9.570000000000000000e+02 1.375230136037588863e+03 2.388458845286304921e+00 1.075299999999947964e+01 APR_1
4.851246588519405725e-10 9.580000000000000000e+02 1.376116454700586928e+03 2.388441901454593452e+00 1.075199999999948020e+01 APR_1
4.838529962854005620e-10 9.590000000000000000e+02 1.377002934879150189e+03 2.388424673570506584e+00 1.075099999999948075e+01 APR_1
4.830825617784664203e-10 9.600000000000000000e+02 1.377889576985109443e+03 2.388407162661534411e+00 1.074999999999948130e+01 APR_1
4.828763978291037542e-10 9.610000000000000000e+02 1.378776381429054027e+03 2.388389369751785729e+00 1.074899999999948186e+01 APR_1
4.831812107837979811e-10 9.620000000000000000e+02 1.379663348620335910e+03 2.388371295880532763e+00 1.074799999999948241e+01 APR_1
4.839019284490811939e-10 9.630000000000000000e+02 1.380550478967074469e+03 2.388352942062078821e+00 1.074699999999948297e+01 APR_1
4.852606338780795012e-10 9.640000000000000000e+02 1.381437772876160807e+03 2.388334309311928028e+00 1.074599999999948352e+01 APR_1
4.872313201050741359e-10 9.650000000000000000e+02 1.382325230753263668e+03 2.388315398539973877e+00 1.074499999999948407e+01 APR_1
4.895186877036388144e-10 9.660000000000000000e+02 1.383212853002833299e+03 2.388296211083957399e+00 1.074399999999948463e+01 APR_1
4.926814597158883667e-10 9.670000000000000000e+02 1.384100640028106682e+03 2.388276747618442108e+00 1.074299999999948518e+01 APR_1
4.961774421155640553e-10 9.680000000000000000e+02 1.384988592231111625e+03 2.388257009252309881e+00 1.074199999999948574e+01 APR_1
5.003332123498097038e-10 9.690000000000000000e+02 1.385876710012671992e+03 2.388236996987080918e+00 1.074099999999948629e+01 APR_1
5.049463405734576734e-10 9.700000000000000000e+02 1.386764993772412708e+03 2.388216711814649340e+00 1.073999999999948685e+01 APR_1
5.101966003456582100e-10 9.710000000000000000e+02 1.387653443908763165e+03 2.388196154731856868e+00 1.073899999999948740e+01 APR_1
5.159544556205265509e-10 9.720000000000000000e+02 1.388542060818962909e+03 2.388175326717229208e+00 1.073799999999948795e+01 APR_1
5.224783811844937475e-10 9.730000000000000000e+02 1.389430844899065960e+03 2.388154228756150577e+00 1.073699999999948851e+01 APR_1
5.294502861453264715e-10 9.740000000000000000e+02 1.390319796543945813e+03 2.388132861822503727e+00 1.073599999999948906e+01 APR_1
5.372344232783060445e-10 9.750000000000000000e+02 1.391208916147298169e+03 2.388111226897559281e+00 1.073499999999948962e+01 APR_1
5.456024529504904962e-10 9.760000000000000000e+02 1.392098204101647980e+03 2.388089324947350267e+00 1.073399999999949017e+01 APR_1
5.546197777695039068e-10 9.770000000000000000e+02 1.392987660798352863e+03 2.388067156943692648e+00 1.073299999999949073e+01 APR_1
5.643286366918103523e-10 9.780000000000000000e+02 1.393877286627606281e+03 2.388044723844903849e+00 1.073199999999949128e+01 APR_1
5.747515681461010661e-10 9.790000000000000000e+02 1.394767081978444821e+03 2.388022026608378479e+00 1.073099999999949183e+01 APR_1
5.859469659541010886e-10 9.800000000000000000e+02 1.395657047238749783e+03 2.387999066196063502e+00 1.072999999999949239e+01 APR_1
5.979011103804603324e-10 9.810000000000000000e+02 1.396547182795253775e+03 2.387975843547335941e+00 1.072899999999949294e+01 APR_1
6.104006924346139729e-10 9.820000000000000000e+02 1.397437489033543670e+03 2.387952359625453713e+00 1.072799999999949350e+01 APR_1
