# P, Pc, E, M, R, EoS
4.267837540982568017e-12 3.320000000000000000e+02 1.072698530445444703e+03 1.955496330282762152e+00 1.142099999999910942e+01 MDI_2
1.015370995055542061e-11 3.330000000000000000e+02 1.074443959346640440e+03 1.955861610840925247e+00 1.141699999999911164e+01 MDI_2
3.406561493081486433e-12 3.340000000000000000e+02 1.076187503003614438e+03 1.956223667715191850e+00 1.141399999999911330e+01 MDI_2
8.711879964966174990e-12 3.350000000000000000e+02 1.077929169777577727e+03 1.956582527653794923e+00 1.140999999999911552e+01 MDI_2
2.180640260098698757e-12 3.360000000000000000e+02 1.079668967966938453e+03 1.956938217086844345e+00 1.140699999999911718e+01 MDI_2
4.617024714285490703e-12 3.370000000000000000e+02 1.081406905807962403e+03 1.957290762113572891e+00 1.140299999999911940e+01 MDI_2
1.233807215869026398e-11 3.380000000000000000e+02 1.083142991475425788e+03 1.957640188907425305e+00 1.139899999999912161e+01 MDI_2
4.010547859411599296e-12 3.390000000000000000e+02 1.084877233083257579e+03 1.957986522979739519e+00 1.139599999999912328e+01 MDI_2
1.033040002271042112e-11 3.400000000000000000e+02 1.086609638685174104e+03 1.958329789756759309e+00 1.139199999999912549e+01 MDI_2
3.543765954668798864e-12 3.410000000000000000e+02 1.088340216275305011e+03 1.958670014349631838e+00 1.138899999999912716e+01 MDI_2
9.831593352824285851e-12 3.420000000000000000e+02 1.090068973788810581e+03 1.959007221648051633e+00 1.138499999999912937e+01 MDI_2
3.367308071168029486e-12 3.430000000000000000e+02 1.091795919102492462e+03 1.959341436273027259e+00 1.138199999999913103e+01 MDI_2
9.631233774123992009e-12 3.440000000000000000e+02 1.093521060035393020e+03 1.959672682592584314e+00 1.137799999999913325e+01 MDI_2
3.329854008298711185e-12 3.450000000000000000e+02 1.095244404349391061e+03 1.960000984755437603e+00 1.137499999999913491e+01 MDI_2
9.717582310930510011e-12 3.460000000000000000e+02 1.096965959749785043e+03 1.960326366609725479e+00 1.137099999999913713e+01 MDI_2
3.427159290760758195e-12 3.470000000000000000e+02 1.098685733885872651e+03 1.960648851850402830e+00 1.136799999999913879e+01 MDI_2
1.009127624674018708e-11 3.480000000000000000e+02 1.100403734351520143e+03 1.960968463846700205e+00 1.136399999999914101e+01 MDI_2
3.674897137248342805e-12 3.490000000000000000e+02 1.102119968685725780e+03 1.961285225768391705e+00 1.136099999999914267e+01 MDI_2
1.213737467350669856e-11 3.500000000000000000e+02 1.103834444373175074e+03 1.961599160584921231e+00 1.135699999999914489e+01 MDI_2
4.254837747236084214e-12 3.510000000000000000e+02 1.105547168844789667e+03 1.961910290965616088e+00 1.135399999999914655e+01 MDI_2
1.183321237586560895e-11 3.520000000000000000e+02 1.107258149478267114e+03 1.962218639423655819e+00 1.134999999999914877e+01 MDI_2
4.985928795466904088e-12 3.530000000000000000e+02 1.108967393598616809e+03 1.962524228199180820e+00 1.134699999999915043e+01 MDI_2
2.222991102778160234e-12 3.540000000000000000e+02 1.110674908478686575e+03 1.962827079355196513e+00 1.134399999999915210e+01 MDI_2
9.385931916574628353e-12 3.550000000000000000e+02 1.112380701339682219e+03 1.963127214691774425e+00 1.133999999999915431e+01 MDI_2
3.527963525033131915e-12 3.560000000000000000e+02 1.114084779351684119e+03 1.963424655831169652e+00 1.133699999999915597e+01 MDI_2
1.109943640090221509e-11 3.570000000000000000e+02 1.115787149634151319e+03 1.963719424142107206e+00 1.133299999999915819e+01 MDI_2
4.724884511061139658e-12 3.580000000000000000e+02 1.117487819256424700e+03 1.964011540829706304e+00 1.132999999999915985e+01 MDI_2
2.201893685477412670e-12 3.590000000000000000e+02 1.119186795238220384e+03 1.964301026871837719e+00 1.132699999999916152e+01 MDI_2
9.740900406578457201e-12 3.600000000000000000e+02 1.120884084550119269e+03 1.964587903006425273e+00 1.132299999999916373e+01 MDI_2
3.998830270649093787e-12 3.610000000000000000e+02 1.122579694114047243e+03 1.964872189829645066e+00 1.131999999999916540e+01 MDI_2
1.376251776769182509e-11 3.620000000000000000e+02 1.124273630803752667e+03 1.965153907698623303e+00 1.131599999999916761e+01 MDI_2
9.086219836413637547e-12 3.630000000000000000e+02 1.125965901445275676e+03 1.965433076781755606e+00 1.131299999999916928e+01 MDI_2
3.606042119731638883e-12 3.640000000000000000e+02 1.127656512817413386e+03 1.965709717051632888e+00 1.130999999999917094e+01 MDI_2
1.205443866346379235e-11 3.650000000000000000e+02 1.129345471652176684e+03 1.965983848279374113e+00 1.130599999999917316e+01 MDI_2
9.024359938420495405e-12 3.660000000000000000e+02 1.131032784635244298e+03 1.966255490084693802e+00 1.130299999999917482e+01 MDI_2
3.760711054337441335e-12 3.670000000000000000e+02 1.132718458406408672e+03 1.966524661834191168e+00 1.129999999999917648e+01 MDI_2
1.379868568073316133e-11 3.680000000000000000e+02 1.134402499560018896e+03 1.966791382746684524e+00 1.129599999999917870e+01 MDI_2
9.530917369134777764e-12 3.690000000000000000e+02 1.136084914645415665e+03 1.967055671867986799e+00 1.129299999999918036e+01 MDI_2
4.195018037872254812e-12 3.700000000000000000e+02 1.137765710167361703e+03 1.967317548022726736e+00 1.128999999999918202e+01 MDI_2
2.181933123408068253e-12 3.710000000000000000e+02 1.139444892586468541e+03 1.967577029890102081e+00 1.128699999999918369e+01 MDI_2
1.070966768624929829e-11 3.720000000000000000e+02 1.141122468319614882e+03 1.967834135971319398e+00 1.128299999999918590e+01 MDI_2
8.386341943314439829e-12 3.730000000000000000e+02 1.142798443740364064e+03 1.968088884562303464e+00 1.127999999999918757e+01 MDI_2
2.740683396390633682e-12 3.740000000000000000e+02 1.144472825179371284e+03 1.968341293817083448e+00 1.127699999999918923e+01 MDI_2
1.887205195752747490e-12 3.750000000000000000e+02 1.146145618924791052e+03 1.968591381688598263e+00 1.127399999999919089e+01 MDI_2
1.026024845559313352e-11 3.760000000000000000e+02 1.147816831222675773e+03 1.968839165967144922e+00 1.126999999999919311e+01 MDI_2
4.951565436948793038e-12 3.770000000000000000e+02 1.149486468277370932e+03 1.969084664315750910e+00 1.126699999999919477e+01 MDI_2
2.750667221512633240e-12 3.780000000000000000e+02 1.151154536251907302e+03 1.969327893664784224e+00 1.126399999999919643e+01 MDI_2
1.985065783841344339e-12 3.790000000000000000e+02 1.152821041268384988e+03 1.969568872347283062e+00 1.126099999999919810e+01 MDI_2
1.084882603824993421e-11 3.800000000000000000e+02 1.154485989408355636e+03 1.969807617006492428e+00 1.125699999999920031e+01 MDI_2
8.941922161995834594e-12 3.810000000000000000e+02 1.156149386713198055e+03 1.970044144573135592e+00 1.125399999999920198e+01 MDI_2
4.247092182909462924e-12 3.820000000000000000e+02 1.157811239184492024e+03 1.970278471913764928e+00 1.125099999999920364e+01 MDI_2
3.176113956172406930e-12 3.830000000000000000e+02 1.159471552784384130e+03 1.970510615672742105e+00 1.124799999999920530e+01 MDI_2
1.835190412331834963e-12 3.840000000000000000e+02 1.161130333435952707e+03 1.970740592367507649e+00 1.124499999999920696e+01 MDI_2
1.082473175899633946e-11 3.850000000000000000e+02 1.162787587023565720e+03 1.970968418337110784e+00 1.124099999999920918e+01 MDI_2
9.211853672361477490e-12 3.860000000000000000e+02 1.164443319393236379e+03 1.971194109798001692e+00 1.123799999999921084e+01 MDI_2
4.640513834591446546e-12 3.870000000000000000e+02 1.166097536352973748e+03 1.971417682812837802e+00 1.123499999999921251e+01 MDI_2
3.692222221724971291e-12 3.880000000000000000e+02 1.167750243673128352e+03 1.971639153292183533e+00 1.123199999999921417e+01 MDI_2
2.298733849837079793e-12 3.890000000000000000e+02 1.169401447086736425e+03 1.971858536969452347e+00 1.122899999999921583e+01 MDI_2
1.457305108188163116e-11 3.900000000000000000e+02 1.171051152289855963e+03 1.972075849488416743e+00 1.122499999999921805e+01 MDI_2
1.110400010179107665e-11 3.910000000000000000e+02 1.172699364941904378e+03 1.972291106317018983e+00 1.122199999999921971e+01 MDI_2
9.869584916917782270e-12 3.920000000000000000e+02 1.174346090665985685e+03 1.972504322783844577e+00 1.121899999999922137e+01 MDI_2
8.770250736812211172e-12 3.930000000000000000e+02 1.175991335049220652e+03 1.972715514081491150e+00 1.121599999999922304e+01 MDI_2
4.578121093888766727e-12 3.940000000000000000e+02 1.177635103643066714e+03 1.972924695264038242e+00 1.121299999999922470e+01 MDI_2
3.903716728493595680e-12 3.950000000000000000e+02 1.179277401963639932e+03 1.973131881263952225e+00 1.120999999999922636e+01 MDI_2
2.511688845675760187e-12 3.960000000000000000e+02 1.180918235492029453e+03 1.973337086844696442e+00 1.120699999999922802e+01 MDI_2
1.641415326382221363e-11 3.970000000000000000e+02 1.182557609674609466e+03 1.973540326665381262e+00 1.120299999999923024e+01 MDI_2
1.518719729938622129e-11 3.980000000000000000e+02 1.184195529923347749e+03 1.973741615247715186e+00 1.119999999999923190e+01 MDI_2
1.219515715655618979e-11 3.990000000000000000e+02 1.185832001616111029e+03 1.973940966970163746e+00 1.119699999999923357e+01 MDI_2
1.133293631444883375e-11 4.000000000000000000e+02 1.187467030096966027e+03 1.974138396081988045e+00 1.119399999999923523e+01 MDI_2
1.059200820705287309e-11 4.010000000000000000e+02 1.189100620676477774e+03 1.974333916738971961e+00 1.119099999999923689e+01 MDI_2
1.001513535016937918e-11 4.020000000000000000e+02 1.190732778632003829e+03 1.974527542919956247e+00 1.118799999999923855e+01 MDI_2
9.463867863999861133e-12 4.030000000000000000e+02 1.192363509207986226e+03 1.974719288510215165e+00 1.118499999999924022e+01 MDI_2
9.000485181469206090e-12 4.040000000000000000e+02 1.193992817616239790e+03 1.974909167273694255e+00 1.118199999999924188e+01 MDI_2
8.606489265917802443e-12 4.050000000000000000e+02 1.195620709036235894e+03 1.975097192829614823e+00 1.117899999999924354e+01 MDI_2
8.283977792497324776e-12 4.060000000000000000e+02 1.197247188615384403e+03 1.975283378688133418e+00 1.117599999999924520e+01 MDI_2
4.703830315783773281e-12 4.070000000000000000e+02 1.198872261469313344e+03 1.975467738260132222e+00 1.117299999999924687e+01 MDI_2
4.522123707454940064e-12 4.080000000000000000e+02 1.200495932682142666e+03 1.975650284791565126e+00 1.116999999999924853e+01 MDI_2
4.384025961846443248e-12 4.090000000000000000e+02 1.202118207306757540e+03 1.975831031452619735e+00 1.116699999999925019e+01 MDI_2
4.289147524671679918e-12 4.100000000000000000e+02 1.203739090365078027e+03 1.976009991290043066e+00 1.116399999999925186e+01 MDI_2
4.232367136420343945e-12 4.110000000000000000e+02 1.205358586848323284e+03 1.976187177210212642e+00 1.116099999999925352e+01 MDI_2
4.217355846423555115e-12 4.120000000000000000e+02 1.206976701717278047e+03 1.976362602042489147e+00 1.115799999999925518e+01 MDI_2
4.241188281425851452e-12 4.130000000000000000e+02 1.208593439902550472e+03 1.976536278472440289e+00 1.115499999999925684e+01 MDI_2
4.300828628478003646e-12 4.140000000000000000e+02 1.210208806304831342e+03 1.976708219098021413e+00 1.115199999999925851e+01 MDI_2
4.404836740147983436e-12 4.150000000000000000e+02 1.211822805795147815e+03 1.976878436397194960e+00 1.114899999999926017e+01 MDI_2
4.549993324760468996e-12 4.160000000000000000e+02 1.213435443215116720e+03 1.977046942740871227e+00 1.114599999999926183e+01 MDI_2
4.741469102308197695e-12 4.170000000000000000e+02 1.215046723377191483e+03 1.977213750384461566e+00 1.114299999999926349e+01 MDI_2
8.371905464034210236e-12 4.180000000000000000e+02 1.216656651064912012e+03 1.977378871502292634e+00 1.113999999999926516e+01 MDI_2
8.713709743928375450e-12 4.190000000000000000e+02 1.218265231033145483e+03 1.977542318115870890e+00 1.113699999999926682e+01 MDI_2
9.120331488215255386e-12 4.200000000000000000e+02 1.219872468008328724e+03 1.977704102202946013e+00 1.113399999999926848e+01 MDI_2
9.549037878516670988e-12 4.210000000000000000e+02 1.221478366688707865e+03 1.977864235582882824e+00 1.113099999999927014e+01 MDI_2
1.010749889437322674e-11 4.220000000000000000e+02 1.223082931744572761e+03 1.978022730021024467e+00 1.112799999999927181e+01 MDI_2
1.076360343712962651e-11 4.230000000000000000e+02 1.224686167818490958e+03 1.978179597141741075e+00 1.112499999999927347e+01 MDI_2
1.153004731833079027e-11 4.240000000000000000e+02 1.226288079525539615e+03 1.978334848479896380e+00 1.112199999999927513e+01 MDI_2
1.451667228701586416e-11 4.250000000000000000e+02 1.227888671453532197e+03 1.978488495509502565e+00 1.111899999999927680e+01 MDI_2
1.549138047928330847e-11 4.260000000000000000e+02 1.229487948163246983e+03 1.978640549535463533e+00 1.111599999999927846e+01 MDI_2
1.675531917021619688e-11 4.270000000000000000e+02 1.231085914188648303e+03 1.978791021840861530e+00 1.111299999999928012e+01 MDI_2
1.821972474359519601e-11 4.280000000000000000e+02 1.232682574037109589e+03 1.978939923552466063e+00 1.110999999999928178e+01 MDI_2
1.992272048985473403e-11 4.290000000000000000e+02 1.234277932189631429e+03 1.979087265747520474e+00 1.110699999999928345e+01 MDI_2
2.190397425860420838e-11 4.300000000000000000e+02 1.235871993101058706e+03 1.979233059376531711e+00 1.110399999999928511e+01 MDI_2
8.657270313493210973e-12 4.310000000000000000e+02 1.237464761200294561e+03 1.979377315322258912e+00 1.110199999999928622e+01 MDI_2
9.658047546429957369e-12 4.320000000000000000e+02 1.239056240890512754e+03 1.979520044343595631e+00 1.109899999999928788e+01 MDI_2
1.089397911337314880e-11 4.330000000000000000e+02 1.240646436549367081e+03 1.979661257167838917e+00 1.109599999999928954e+01 MDI_2
1.380932049900000877e-11 4.340000000000000000e+02 1.242235352529200100e+03 1.979800964344210712e+00 1.109299999999929121e+01 MDI_2
1.617325661056971725e-11 4.350000000000000000e+02 1.243822993157246856e+03 1.979939176418012536e+00 1.108999999999929287e+01 MDI_2
1.833106423576456909e-11 4.360000000000000000e+02 1.245409362735840659e+03 1.980075903803320880e+00 1.108699999999929453e+01 MDI_2
2.090481537407500400e-11 4.370000000000000000e+02 1.246994465542611579e+03 1.980211156822609286e+00 1.108399999999929619e+01 MDI_2
8.497390155241886042e-12 4.380000000000000000e+02 1.248578305830688350e+03 1.980344945735979412e+00 1.108199999999929730e+01 MDI_2
9.865972409296074219e-12 4.390000000000000000e+02 1.250160887828893010e+03 1.980477280690154052e+00 1.107899999999929896e+01 MDI_2
1.157915850187396077e-11 4.400000000000000000e+02 1.251742215741937571e+03 1.980608171791552907e+00 1.107599999999930063e+01 MDI_2
1.572761254903174645e-11 4.410000000000000000e+02 1.253322293750616382e+03 1.980737629012495837e+00 1.107299999999930229e+01 MDI_2
1.838638495247940551e-11 4.420000000000000000e+02 1.254901126011997349e+03 1.980865662262008220e+00 1.106999999999930395e+01 MDI_2
2.161897826937713422e-11 4.430000000000000000e+02 1.256478716659611109e+03 1.980992281378599174e+00 1.106699999999930562e+01 MDI_2
9.013355134312955390e-12 4.440000000000000000e+02 1.258055069803637707e+03 1.981117496107743570e+00 1.106499999999930672e+01 MDI_2
1.088748379387685261e-11 4.450000000000000000e+02 1.259630189531093038e+03 1.981241316119513041e+00 1.106199999999930839e+01 MDI_2
1.526177894666597606e-11 4.460000000000000000e+02 1.261204079906010293e+03 1.981363751001296469e+00 1.105899999999931005e+01 MDI_2
1.830377718498971907e-11 4.470000000000000000e+02 1.262776744969623451e+03 1.981484810262596374e+00 1.105599999999931171e+01 MDI_2
2.208070790322607338e-11 4.480000000000000000e+02 1.264348188740545993e+03 1.981604503323112221e+00 1.105299999999931337e+01 MDI_2
9.440829861388132530e-12 4.490000000000000000e+02 1.265918415214948254e+03 1.981722839551962156e+00 1.105099999999931448e+01 MDI_2
1.171191945675850073e-11 4.500000000000000000e+02 1.267487428366734093e+03 1.981839828219074340e+00 1.104799999999931615e+01 MDI_2
1.673873703080580192e-11 4.510000000000000000e+02 1.269055232147715287e+03 1.981955478531622017e+00 1.104499999999931781e+01 MDI_2
2.060488155279121499e-11 4.520000000000000000e+02 1.270621830487784109e+03 1.982069799596435145e+00 1.104199999999931947e+01 MDI_2
8.910657450858130074e-12 4.530000000000000000e+02 1.272187227295082948e+03 1.982182800495796426e+00 1.103999999999932058e+01 MDI_2
1.130389846148601576e-11 4.540000000000000000e+02 1.273751426456174613e+03 1.982294490188754921e+00 1.103699999999932224e+01 MDI_2
1.654277322501855264e-11 4.550000000000000000e+02 1.275314431836209678e+03 1.982404877582833569e+00 1.103399999999932390e+01 MDI_2
2.077220059700053024e-11 4.560000000000000000e+02 1.276876247279091785e+03 1.982513971524243024e+00 1.103099999999932557e+01 MDI_2
9.153547257969282119e-12 4.570000000000000000e+02 1.278436876607641352e+03 1.982621780762503505e+00 1.102899999999932668e+01 MDI_2
1.187045615384994423e-11 4.580000000000000000e+02 1.279996323623758371e+03 1.982728313997191405e+00 1.102599999999932834e+01 MDI_2
1.763987792995667279e-11 4.590000000000000000e+02 1.281554592108583620e+03 1.982833579834466287e+00 1.102299999999933000e+01 MDI_2
4.382389908668271423e-12 4.600000000000000000e+02 1.283111685822658274e+03 1.982937586859489842e+00 1.102099999999933111e+01 MDI_2
1.022914544357032761e-11 4.610000000000000000e+02 1.284667608506079205e+03 1.983040343532389338e+00 1.101799999999933277e+01 MDI_2
1.522153856046957791e-11 4.620000000000000000e+02 1.286222363878658371e+03 1.983141858140706537e+00 1.101499999999933443e+01 MDI_2
2.032396806208438049e-11 4.630000000000000000e+02 1.287775955640074699e+03 1.983242139300274376e+00 1.101199999999933610e+01 MDI_2
9.226754842556630618e-12 4.640000000000000000e+02 1.289328387470029156e+03 1.983341195158698111e+00 1.100999999999933721e+01 MDI_2
1.458949696480964160e-11 4.650000000000000000e+02 1.290879663028394589e+03 1.983439033932866247e+00 1.100699999999933887e+01 MDI_2
1.906576062460035836e-11 4.660000000000000000e+02 1.292429785955367606e+03 1.983535663777897362e+00 1.100399999999934053e+01 MDI_2
8.710139175631967816e-12 4.670000000000000000e+02 1.293978759871615466e+03 1.983631092778449734e+00 1.100199999999934164e+01 MDI_2
1.192317182891894811e-11 4.680000000000000000e+02 1.295526588378424549e+03 1.983725328948738653e+00 1.099899999999934330e+01 MDI_2
1.863637175514148719e-11 4.690000000000000000e+02 1.297073275057845649e+03 1.983818380259473546e+00 1.099599999999934496e+01 MDI_2
8.611478127413403748e-12 4.700000000000000000e+02 1.298618823472837903e+03 1.983910254596345624e+00 1.099399999999934607e+01 MDI_2
1.294940311916849616e-11 4.710000000000000000e+02 1.300163237167413172e+03 1.984000959809629094e+00 1.099099999999934774e+01 MDI_2
1.899719926414726299e-11 4.720000000000000000e+02 1.301706519666775876e+03 1.984090503644698300e+00 1.098799999999934940e+01 MDI_2
8.908828809879658465e-12 4.730000000000000000e+02 1.303248674477463737e+03 1.984178893828947743e+00 1.098599999999935051e+01 MDI_2
1.263727793790152557e-11 4.740000000000000000e+02 1.304789705087488755e+03 1.984266138020576831e+00 1.098299999999935217e+01 MDI_2
2.017786754612471712e-11 4.750000000000000000e+02 1.306329614966470444e+03 1.984352243781513536e+00 1.097999999999935383e+01 MDI_2
9.646566596337324035e-12 4.760000000000000000e+02 1.307868407565776806e+03 1.984437218675959569e+00 1.097799999999935494e+01 MDI_2
1.552005260967336975e-11 4.770000000000000000e+02 1.309406086318655525e+03 1.984521070170249146e+00 1.097499999999935660e+01 MDI_2
4.145120092671845868e-12 4.780000000000000000e+02 1.310942654640370620e+03 1.984603805649002073e+00 1.097299999999935771e+01 MDI_2
1.058525980753225128e-11 4.790000000000000000e+02 1.312478115928332272e+03 1.984685432494483148e+00 1.096999999999935937e+01 MDI_2
1.814402090085583404e-11 4.800000000000000000e+02 1.314012473562229843e+03 1.984765958004904629e+00 1.096699999999936104e+01 MDI_2
8.781092753734185777e-12 4.810000000000000000e+02 1.315545730904160337e+03 1.984845389415334171e+00 1.096499999999936215e+01 MDI_2
1.460734724083393124e-11 4.820000000000000000e+02 1.317077891298758459e+03 1.984923733909598198e+00 1.096199999999936381e+01 MDI_2
2.152080995566131886e-11 4.830000000000000000e+02 1.318608958073323720e+03 1.985000998631145430e+00 1.095899999999936547e+01 MDI_2
1.031406162297056963e-11 4.840000000000000000e+02 1.320138934537945943e+03 1.985077190652669410e+00 1.095699999999936658e+01 MDI_2
1.827904164890604210e-11 4.850000000000000000e+02 1.321667823985630548e+03 1.985152316977125686e+00 1.095399999999936824e+01 MDI_2
9.034090282043304063e-12 4.860000000000000000e+02 1.323195629692424063e+03 1.985226384800895971e+00 1.095199999999936935e+01 MDI_2
1.533957140183377888e-11 4.870000000000000000e+02 1.324722354917533721e+03 1.985299400612959175e+00 1.094899999999937101e+01 MDI_2
4.290085003110679226e-12 4.880000000000000000e+02 1.326248002903452971e+03 1.985371371472827384e+00 1.094699999999937212e+01 MDI_2
1.187707874702022624e-11 4.890000000000000000e+02 1.327772576876078801e+03 1.985442304206670894e+00 1.094399999999937378e+01 MDI_2
2.056845575089338915e-11 4.900000000000000000e+02 1.329296080044833161e+03 1.985512205565241883e+00 1.094099999999937545e+01 MDI_2
9.961330548599264386e-12 4.910000000000000000e+02 1.330818515602779371e+03 1.985581082238753847e+00 1.093899999999937656e+01 MDI_2
1.856482583663410930e-11 4.920000000000000000e+02 1.332339886726741042e+03 1.985648940902843496e+00 1.093599999999937822e+01 MDI_2
7.595306973171962498e-12 4.930000000000000000e+02 1.333860196577418037e+03 1.985715788138566751e+00 1.093399999999937933e+01 MDI_2
1.704306700531106164e-11 4.940000000000000000e+02 1.335379448299499927e+03 1.985781630516229246e+00 1.093099999999938099e+01 MDI_2
8.693225981277211747e-12 4.950000000000000000e+02 1.336897645021781500e+03 1.985846473884498309e+00 1.092899999999938210e+01 MDI_2
1.592490732388502184e-11 4.960000000000000000e+02 1.338414789857275764e+03 1.985910325996024905e+00 1.092599999999938376e+01 MDI_2
8.132926558794370801e-12 4.970000000000000000e+02 1.339930885903324452e+03 1.985973192597817016e+00 1.092399999999938487e+01 MDI_2
1.512918417699503882e-11 4.980000000000000000e+02 1.341445936241709887e+03 1.986035080065015279e+00 1.092099999999938653e+01 MDI_2
4.261158960595793674e-12 4.990000000000000000e+02 1.342959943938765491e+03 1.986095994686661426e+00 1.091899999999938764e+01 MDI_2
1.462144944873740750e-11 5.000000000000000000e+02 1.344472912045483554e+03 1.986155942733295321e+00 1.091599999999938930e+01 MDI_2
4.064088812448316180e-12 5.010000000000000000e+02 1.345984843597623239e+03 1.986214930408229495e+00 1.091399999999939041e+01 MDI_2
1.451679497133570220e-11 5.020000000000000000e+02 1.347495741615818588e+03 1.986272963902742772e+00 1.091099999999939207e+01 MDI_2
3.994537332922702921e-12 5.030000000000000000e+02 1.349005609105682652e+03 1.986330049310451429e+00 1.090899999999939318e+01 MDI_2
1.451479971564841717e-11 5.040000000000000000e+02 1.350514449057914590e+03 1.986386192721911303e+00 1.090599999999939484e+01 MDI_2
4.043335101373246655e-12 5.050000000000000000e+02 1.352022264448401984e+03 1.986441400729580309e+00 1.090399999999939595e+01 MDI_2
1.461375413180149901e-11 5.060000000000000000e+02 1.353529058238324524e+03 1.986495678187500058e+00 1.090099999999939762e+01 MDI_2
4.211008811071873044e-12 5.070000000000000000e+02 1.355034833374257232e+03 1.986549031583974001e+00 1.089899999999939872e+01 MDI_2
1.511486567356093366e-11 5.080000000000000000e+02 1.356539592788270056e+03 1.986601466830764551e+00 1.089599999999940039e+01 MDI_2
4.377833239103019873e-12 5.090000000000000000e+02 1.358043339398029502e+03 1.986652989798782354e+00 1.089399999999940150e+01 MDI_2
1.589889775087960314e-11 5.100000000000000000e+02 1.359546076106897544e+03 1.986703606267018918e+00 1.089099999999940316e+01 MDI_2
4.698153539564203926e-12 5.110000000000000000e+02 1.361047805804029849e+03 1.986753322022613899e+00 1.088899999999940427e+01 MDI_2
1.700566234829437923e-11 5.120000000000000000e+02 1.362548531364475593e+03 1.986802142778667957e+00 1.088599999999940593e+01 MDI_2
8.723492925884148732e-12 5.130000000000000000e+02 1.364048255649271141e+03 1.986850074218269313e+00 1.088399999999940704e+01 MDI_2
1.849088139696041868e-11 5.140000000000000000e+02 1.365546981505538497e+03 1.986897121982309500e+00 1.088099999999940870e+01 MDI_2
1.032616652837850070e-11 5.150000000000000000e+02 1.367044711766579439e+03 1.986943291668739953e+00 1.087899999999940981e+01 MDI_2
3.280310082756598849e-12 5.160000000000000000e+02 1.368541449251970562e+03 1.986988588843248360e+00 1.087699999999941092e+01 MDI_2
1.163268831989146141e-11 5.170000000000000000e+02 1.370037196767655814e+03 1.987033019003453527e+00 1.087399999999941258e+01 MDI_2
3.914042171796847076e-12 5.180000000000000000e+02 1.371531957106039954e+03 1.987076587635486113e+00 1.087199999999941369e+01 MDI_2
1.548518722322836592e-11 5.190000000000000000e+02 1.373025733046079722e+03 1.987119300180320014e+00 1.086899999999941535e+01 MDI_2
6.448752631351164498e-12 5.200000000000000000e+02 1.374518527353376157e+03 1.987161162019002614e+00 1.086699999999941646e+01 MDI_2
1.785039701435146553e-11 5.210000000000000000e+02 1.376010342780263727e+03 1.987202178518381324e+00 1.086399999999941812e+01 MDI_2
1.021396161339779626e-11 5.220000000000000000e+02 1.377501182065899684e+03 1.987242355011441308e+00 1.086199999999941923e+01 MDI_2
3.413676467838040071e-12 5.230000000000000000e+02 1.378991047936354335e+03 1.987281696745894832e+00 1.085999999999942034e+01 MDI_2
1.374079772821093750e-11 5.240000000000000000e+02 1.380479943104696531e+03 1.987320208988040848e+00 1.085699999999942200e+01 MDI_2
4.095554807896799469e-12 5.250000000000000000e+02 1.381967870271083484e+03 1.987357896918223954e+00 1.085499999999942311e+01 MDI_2
1.721378122391623071e-11 5.260000000000000000e+02 1.383454832122845801e+03 1.987394765724630252e+00 1.085199999999942477e+01 MDI_2
1.001151436219850651e-11 5.270000000000000000e+02 1.384940831334572522e+03 1.987430820516041585e+00 1.084999999999942588e+01 MDI_2
3.348802008546844862e-12 5.280000000000000000e+02 1.386425870568198206e+03 1.987466066393646091e+00 1.084799999999942699e+01 MDI_2
1.467073169077714479e-11 5.290000000000000000e+02 1.387909952473084559e+03 1.987500508415919631e+00 1.084499999999942865e+01 MDI_2
6.106854256846449938e-12 5.300000000000000000e+02 1.389393079686106375e+03 1.987534151591490161e+00 1.084299999999942976e+01 MDI_2
1.835421054165749166e-11 5.310000000000000000e+02 1.390875254831732491e+03 1.987567000904880699e+00 1.083999999999943142e+01 MDI_2
1.095900780225855781e-11 5.320000000000000000e+02 1.392356480522108996e+03 1.987599061297691039e+00 1.083799999999943253e+01 MDI_2
3.606187029888580778e-12 5.330000000000000000e+02 1.393836759357140181e+03 1.987630337690436733e+00 1.083599999999943364e+01 MDI_2
1.660037742116499047e-11 5.340000000000000000e+02 1.395316093924568804e+03 1.987660834946912036e+00 1.083299999999943530e+01 MDI_2
9.926858289600282048e-12 5.350000000000000000e+02 1.396794486800057484e+03 1.987690557921640622e+00 1.083099999999943641e+01 MDI_2
3.170545234886005193e-12 5.360000000000000000e+02 1.398271940547266468e+03 1.987719511409244966e+00 1.082899999999943752e+01 MDI_2
1.554199806362544537e-11 5.370000000000000000e+02 1.399748457717933434e+03 1.987747700192618483e+00 1.082599999999943918e+01 MDI_2
9.348956806793505882e-12 5.380000000000000000e+02 1.401224040851950576e+03 1.987775128992935514e+00 1.082399999999944029e+01 MDI_2
3.492946433599287184e-12 5.390000000000000000e+02 1.402698692477442819e+03 1.987801802528104345e+00 1.082199999999944140e+01 MDI_2
1.506977685874229563e-11 5.400000000000000000e+02 1.404172415110843303e+03 1.987827725463588324e+00 1.081899999999944306e+01 MDI_2
9.144278584439600038e-12 5.410000000000000000e+02 1.405645211256971834e+03 1.987852902422115653e+00 1.081699999999944417e+01 MDI_2
3.401793495787947640e-12 5.420000000000000000e+02 1.407117083409107636e+03 1.987877338061965204e+00 1.081499999999944528e+01 MDI_2
