# P, Pc, E, M, R, EoS
5.311732091507971684e-11 5.720000000000000000e+02 1.241823701227562196e+03 2.645643846739623495e+00 1.281999999999833406e+01 PS
3.544578338340097310e-11 5.730000000000000000e+02 1.243523147474628331e+03 2.645321529431896579e+00 1.281799999999833517e+01 PS
6.584950204522967449e-11 5.740000000000000000e+02 1.245222264699967582e+03 2.644998990911359371e+00 1.281499999999833683e+01 PS
4.432002778254746980e-11 5.750000000000000000e+02 1.246921052967282321e+03 2.644676235057770164e+00 1.281299999999833794e+01 PS
8.274357323125774456e-11 5.760000000000000000e+02 1.248619512340260371e+03 2.644353265688095700e+00 1.280999999999833960e+01 PS
5.639001000957132419e-11 5.770000000000000000e+02 1.250317642882574546e+03 2.644030086514598032e+00 1.280799999999834071e+01 PS
3.837288807182444695e-11 5.780000000000000000e+02 1.252015444657891749e+03 2.643706701305641893e+00 1.280599999999834182e+01 PS
7.268938363169522439e-11 5.790000000000000000e+02 1.253712917729861147e+03 2.643383113768161596e+00 1.280299999999834348e+01 PS
4.999369120594824760e-11 5.800000000000000000e+02 1.255410062162120994e+03 2.643059327599802000e+00 1.280099999999834459e+01 PS
9.491090424638614024e-11 5.810000000000000000e+02 1.257106878018299085e+03 2.642735346370112204e+00 1.279799999999834625e+01 PS
6.610809413692624730e-11 5.820000000000000000e+02 1.258803365362009572e+03 2.642411173721707307e+00 1.279599999999834736e+01 PS
4.589891773509840103e-11 5.830000000000000000e+02 1.260499524256852055e+03 2.642086813217933372e+00 1.279399999999834847e+01 PS
8.847213881887410276e-11 5.840000000000000000e+02 1.262195354766418404e+03 2.641762268433174299e+00 1.279099999999835013e+01 PS
6.223650605407310264e-11 5.850000000000000000e+02 1.263890856954283208e+03 2.641437542794768945e+00 1.278899999999835124e+01 PS
4.367481497676745335e-11 5.860000000000000000e+02 1.265586030884013780e+03 2.641112639835319076e+00 1.278699999999835235e+01 PS
8.532489697332622864e-11 5.870000000000000000e+02 1.267280876619161972e+03 2.640787562973585523e+00 1.278399999999835401e+01 PS
6.067942820175075709e-11 5.880000000000000000e+02 1.268975394223266903e+03 2.640462315661360027e+00 1.278199999999835512e+01 PS
4.309148965800316184e-11 5.890000000000000000e+02 1.270669583759857687e+03 2.640136901210534237e+00 1.277999999999835623e+01 PS
8.519814027485443607e-11 5.900000000000000000e+02 1.272363445292448432e+03 2.639811323005291754e+00 1.277699999999835789e+01 PS
6.123930399791744242e-11 5.910000000000000000e+02 1.274056978884543696e+03 2.639485584371171090e+00 1.277499999999835900e+01 PS
4.399424881640406267e-11 5.920000000000000000e+02 1.275750184599634849e+03 2.639159688631024459e+00 1.277299999999836011e+01 PS
8.800429603640250447e-11 5.930000000000000000e+02 1.277443062501199620e+03 2.638833638958864025e+00 1.276999999999836177e+01 PS
6.403607396445005331e-11 5.940000000000000000e+02 1.279135612652704822e+03 2.638507438634667857e+00 1.276799999999836288e+01 PS
4.653853429657728058e-11 5.950000000000000000e+02 1.280827835117604991e+03 2.638181090864231138e+00 1.276599999999836399e+01 PS
9.404520449749547336e-11 5.960000000000000000e+02 1.282519729959340566e+03 2.637854598806026907e+00 1.276299999999836565e+01 PS
6.927394972852841153e-11 5.970000000000000000e+02 1.284211297241341981e+03 2.637527965640497740e+00 1.276099999999836676e+01 PS
5.091942062037835562e-11 5.980000000000000000e+02 1.285902537027027392e+03 2.637201194424102280e+00 1.275899999999836787e+01 PS
3.754804045931735624e-11 5.990000000000000000e+02 1.287593449379800404e+03 2.636874288262856414e+00 1.275699999999836898e+01 PS
7.750163111073152325e-11 6.000000000000000000e+02 1.289284034363054161e+03 2.636547250230712347e+00 1.275399999999837064e+01 PS
5.775149201423477937e-11 6.010000000000000000e+02 1.290974292040170440e+03 2.636220083354878341e+00 1.275199999999837175e+01 PS
4.303570623582061419e-11 6.020000000000000000e+02 1.292664222474514645e+03 2.635892790660140150e+00 1.274999999999837286e+01 PS
8.958220368455024831e-11 6.030000000000000000e+02 1.294353825729445816e+03 2.635565375058500415e+00 1.274699999999837452e+01 PS
6.764346293572421560e-11 6.040000000000000000e+02 1.296043101868305712e+03 2.635237839551536787e+00 1.274499999999837563e+01 PS
5.103238356644396761e-11 6.050000000000000000e+02 1.297732050954425176e+03 2.634910187063225440e+00 1.274299999999837674e+01 PS
3.860628661933388465e-11 6.060000000000000000e+02 1.299420673051125050e+03 2.634582420464220753e+00 1.274099999999837785e+01 PS
8.188741242285354641e-11 6.070000000000000000e+02 1.301108968221712075e+03 2.634254542656971232e+00 1.273799999999837951e+01 PS
6.266901717818815508e-11 6.080000000000000000e+02 1.302796936529479808e+03 2.633926556473248137e+00 1.273599999999838062e+01 PS
4.796271834118709707e-11 6.090000000000000000e+02 1.304484578037710435e+03 2.633598464712917586e+00 1.273399999999838172e+01 PS
1.022743284231476966e-10 6.100000000000000000e+02 1.306171892809675228e+03 2.633270270193071472e+00 1.273099999999838339e+01 PS
7.926857602773144329e-11 6.110000000000000000e+02 1.307858880908631818e+03 2.632941975678018132e+00 1.272899999999838450e+01 PS
6.155769617963795397e-11 6.120000000000000000e+02 1.309545542397825102e+03 2.632613583908380406e+00 1.272699999999838560e+01 PS
4.777773109636848410e-11 6.130000000000000000e+02 1.311231877340488609e+03 2.632285097600183477e+00 1.272499999999838671e+01 PS
1.033983906350080360e-10 6.140000000000000000e+02 1.312917885799843589e+03 2.631956519501779113e+00 1.272199999999838838e+01 PS
8.145333307671585006e-11 6.150000000000000000e+02 1.314603567839100378e+03 2.631627852195291162e+00 1.271999999999838948e+01 PS
6.412863468335171652e-11 6.160000000000000000e+02 1.316288923521452489e+03 2.631299098455525343e+00 1.271799999999839059e+01 PS
5.052680526696085514e-11 6.170000000000000000e+02 1.317973952910087064e+03 2.630970260651861015e+00 1.271599999999839170e+01 PS
1.108585846328073493e-10 6.180000000000000000e+02 1.319658656068175787e+03 2.630641341638323638e+00 1.271299999999839336e+01 PS
8.860685274677946821e-11 6.190000000000000000e+02 1.321343033058877154e+03 2.630312343836156863e+00 1.271099999999839447e+01 PS
7.082796304091001005e-11 6.200000000000000000e+02 1.323027083945341019e+03 2.629983270000436413e+00 1.270899999999839558e+01 PS
5.668742744952092657e-11 6.210000000000000000e+02 1.324710808790701321e+03 2.629654122466482669e+00 1.270699999999839669e+01 PS
4.544114007295057605e-11 6.220000000000000000e+02 1.326394207658080632e+03 2.629324903814370451e+00 1.270499999999839780e+01 PS
1.019576101513689139e-10 6.230000000000000000e+02 1.328077280610592425e+03 2.628995616491342613e+00 1.270199999999839946e+01 PS
8.281137844980416055e-11 6.240000000000000000e+02 1.329760027711334260e+03 2.628666262992017000e+00 1.269999999999840057e+01 PS
6.731731982407220029e-11 6.250000000000000000e+02 1.331442449023391873e+03 2.628336845753570739e+00 1.269799999999840168e+01 PS
5.481828402155745367e-11 6.260000000000000000e+02 1.333124544609840996e+03 2.628007367195097199e+00 1.269599999999840279e+01 PS
4.472067176375354186e-11 6.270000000000000000e+02 1.334806314533743716e+03 2.627677829699944123e+00 1.269399999999840389e+01 PS
1.022995694017900206e-10 6.280000000000000000e+02 1.336487758858148936e+03 2.627348235643794272e+00 1.269099999999840556e+01 PS
8.452927469470197526e-11 6.290000000000000000e+02 1.338168877646096007e+03 2.627018587397019544e+00 1.268899999999840666e+01 PS
6.991363685686410462e-11 6.300000000000000000e+02 1.339849670960609274e+03 2.626688887300575814e+00 1.268699999999840777e+01 PS
5.798343700187659801e-11 6.310000000000000000e+02 1.341530138864701257e+03 2.626359137647650943e+00 1.268499999999840888e+01 PS
4.815300042694275559e-11 6.320000000000000000e+02 1.343210281421375839e+03 2.626029340726513173e+00 1.268299999999840999e+01 PS
1.118849389830736554e-10 6.330000000000000000e+02 1.344890098693619620e+03 2.625699498794191733e+00 1.267999999999841165e+01 PS
9.415118695864152463e-11 6.340000000000000000e+02 1.346569590744410561e+03 2.625369614131395135e+00 1.267799999999841276e+01 PS
7.933883308529382335e-11 6.350000000000000000e+02 1.348248757636712980e+03 2.625039688953979766e+00 1.267599999999841387e+01 PS
6.698550597879938342e-11 6.360000000000000000e+02 1.349927599433479372e+03 2.624709725467690991e+00 1.267399999999841498e+01 PS
5.669166200325020905e-11 6.370000000000000000e+02 1.351606116197649499e+03 2.624379725890847226e+00 1.267199999999841609e+01 PS
4.806346596934134293e-11 6.380000000000000000e+02 1.353284307992151753e+03 2.624049692348671581e+00 1.266999999999841720e+01 PS
1.141034522468162720e-10 6.390000000000000000e+02 1.354962174879902705e+03 2.623719627021534606e+00 1.266699999999841886e+01 PS
9.796508536609050498e-11 6.400000000000000000e+02 1.356639716923803917e+03 2.623389532026898063e+00 1.266499999999841997e+01 PS
8.430595726506497682e-11 6.410000000000000000e+02 1.358316934186748313e+03 2.623059409493690097e+00 1.266299999999842107e+01 PS
7.270622505001511265e-11 6.420000000000000000e+02 1.359993826731615627e+03 2.622729261503382148e+00 1.266099999999842218e+01 PS
6.280132615542622439e-11 6.430000000000000000e+02 1.361670394621271498e+03 2.622399090156275925e+00 1.265899999999842329e+01 PS
5.444751924827155864e-11 6.440000000000000000e+02 1.363346637918572924e+03 2.622068897454130187e+00 1.265699999999842440e+01 PS
4.727894149202222765e-11 6.450000000000000000e+02 1.365022556686360986e+03 2.621738685500495603e+00 1.265499999999842551e+01 PS
1.151737504091871541e-10 6.460000000000000000e+02 1.366698150987466761e+03 2.621408456431236544e+00 1.265199999999842717e+01 PS
1.012447203453775307e-10 6.470000000000000000e+02 1.368373420884708594e+03 2.621078211924423140e+00 1.264999999999842828e+01 PS
8.921548776251430993e-11 6.480000000000000000e+02 1.370048366440893005e+03 2.620747954133320956e+00 1.264799999999842939e+01 PS
7.874745684446614552e-11 6.490000000000000000e+02 1.371722987718814238e+03 2.620417685026710686e+00 1.264599999999843050e+01 PS
6.973048771890933099e-11 6.500000000000000000e+02 1.373397284781253802e+03 2.620087406551638853e+00 1.264399999999843160e+01 PS
6.188282508623954311e-11 6.510000000000000000e+02 1.375071257690982293e+03 2.619757120639160775e+00 1.264199999999843271e+01 PS
5.509170991453307431e-11 6.520000000000000000e+02 1.376744906510756209e+03 2.619426829193134854e+00 1.263999999999843382e+01 PS
4.916600585296445665e-11 6.530000000000000000e+02 1.378418231303322500e+03 2.619096534116453601e+00 1.263799999999843493e+01 PS
1.229411254177492031e-10 6.540000000000000000e+02 1.380091232131413562e+03 2.618766237296241250e+00 1.263499999999843659e+01 PS
1.110076703981403679e-10 6.550000000000000000e+02 1.381763909057750880e+03 2.618435940583422994e+00 1.263299999999843770e+01 PS
1.004730559461411811e-10 6.560000000000000000e+02 1.383436262145044111e+03 2.618105645826152461e+00 1.263099999999843881e+01 PS
9.113614576536924311e-11 6.570000000000000000e+02 1.385108291455988820e+03 2.617775354858142833e+00 1.262899999999843992e+01 PS
8.293797256847696045e-11 6.580000000000000000e+02 1.386779997053271018e+03 2.617445069480452524e+00 1.262699999999844103e+01 PS
7.565340035689984805e-11 6.590000000000000000e+02 1.388451378999562621e+03 2.617114791490267489e+00 1.262499999999844214e+01 PS
6.918622213638583581e-11 6.600000000000000000e+02 1.390122437357524177e+03 2.616784522675555280e+00 1.262299999999844324e+01 PS
6.347440418477985515e-11 6.610000000000000000e+02 1.391793172189805318e+03 2.616454264793807827e+00 1.262099999999844435e+01 PS
5.843305142443484674e-11 6.620000000000000000e+02 1.393463583559040671e+03 2.616124019596413053e+00 1.261899999999844546e+01 PS
5.390661937659414063e-11 6.630000000000000000e+02 1.395133671527855768e+03 2.615793788808574494e+00 1.261699999999844657e+01 PS
4.994540562550373283e-11 6.640000000000000000e+02 1.396803436158861587e+03 2.615463574154520465e+00 1.261499999999844768e+01 PS
4.633626349749858958e-11 6.650000000000000000e+02 1.398472877514658194e+03 2.615133377328550779e+00 1.261299999999844879e+01 PS
1.212004505596396354e-10 6.660000000000000000e+02 1.400141995657833832e+03 2.614803200023568586e+00 1.260999999999845045e+01 PS
1.136583719865139725e-10 6.670000000000000000e+02 1.401810790650964009e+03 2.614473043891476056e+00 1.260799999999845156e+01 PS
1.069091526847654280e-10 6.680000000000000000e+02 1.403479262556612412e+03 2.614142910619853932e+00 1.260599999999845267e+01 PS
1.008458827336698803e-10 6.690000000000000000e+02 1.405147411437329993e+03 2.613812801816982834e+00 1.260399999999845377e+01 PS
9.540629814742825069e-11 6.700000000000000000e+02 1.406815237355656791e+03 2.613482719131728693e+00 1.260199999999845488e+01 PS
9.047684025616602781e-11 6.710000000000000000e+02 1.408482740374119203e+03 2.613152664165164119e+00 1.259999999999845599e+01 PS
8.612356402934879273e-11 6.720000000000000000e+02 1.410149920555232256e+03 2.612822638511051565e+00 1.259799999999845710e+01 PS
8.222380223990415477e-11 6.730000000000000000e+02 1.411816777961500065e+03 2.612492643746567644e+00 1.259599999999845821e+01 PS
7.872360844993511271e-11 6.740000000000000000e+02 1.413483312655412647e+03 2.612162681450747925e+00 1.259399999999845932e+01 PS
7.556192691996368697e-11 6.750000000000000000e+02 1.415149524699449103e+03 2.611832753171218879e+00 1.259199999999846042e+01 PS
7.282300708615274558e-11 6.760000000000000000e+02 1.416815414156075349e+03 2.611502860461352160e+00 1.258999999999846153e+01 PS
7.035369910704927285e-11 6.770000000000000000e+02 1.418480981087747750e+03 2.611173004819842713e+00 1.258799999999846264e+01 PS
6.819944019420592390e-11 6.780000000000000000e+02 1.420146225556907666e+03 2.610843187780162555e+00 1.258599999999846375e+01 PS
6.632607538166707473e-11 6.790000000000000000e+02 1.421811147625985541e+03 2.610513410828769310e+00 1.258399999999846486e+01 PS
6.468489797602674198e-11 6.800000000000000000e+02 1.423475747357399086e+03 2.610183675434071038e+00 1.258199999999846597e+01 PS
6.330087618812341730e-11 6.810000000000000000e+02 1.425140024813556920e+03 2.609853983110705045e+00 1.257999999999846708e+01 PS
6.213025449156141148e-11 6.820000000000000000e+02 1.426803980056850378e+03 2.609524335270825279e+00 1.257799999999846818e+01 PS
6.116785720417512734e-11 6.830000000000000000e+02 1.428467613149663066e+03 2.609194733404658351e+00 1.257599999999846929e+01 PS
6.043056878110776064e-11 6.840000000000000000e+02 1.430130924154364948e+03 2.608865178911015992e+00 1.257399999999847040e+01 PS
5.987647113624768720e-11 6.850000000000000000e+02 1.431793913133314163e+03 2.608535673223999485e+00 1.257199999999847151e+01 PS
5.951493224348310805e-11 6.860000000000000000e+02 1.433456580148856119e+03 2.608206217732268239e+00 1.256999999999847262e+01 PS
5.933562913830107231e-11 6.870000000000000000e+02 1.435118925263324854e+03 2.607876813847255448e+00 1.256799999999847373e+01 PS
5.935295328147773551e-11 6.880000000000000000e+02 1.436780948539041219e+03 2.607547462925483561e+00 1.256599999999847483e+01 PS
5.953430688328035502e-11 6.890000000000000000e+02 1.438442650038316060e+03 2.607218166361671585e+00 1.256399999999847594e+01 PS
5.994313884079032245e-11 6.900000000000000000e+02 1.440104029823446581e+03 2.606888925490030928e+00 1.256199999999847705e+01 PS
6.052097020288047480e-11 6.910000000000000000e+02 1.441765087956718617e+03 2.606559741666364172e+00 1.255999999999847816e+01 PS
6.129634438399853419e-11 6.920000000000000000e+02 1.443425824500405270e+03 2.606230616226469010e+00 1.255799999999847927e+01 PS
6.226684881852582003e-11 6.930000000000000000e+02 1.445086239516768728e+03 2.605901550450513859e+00 1.255599999999848038e+01 PS
6.345100075222867233e-11 6.940000000000000000e+02 1.446746333068057083e+03 2.605572545675979956e+00 1.255399999999848148e+01 PS
6.488995750975371279e-11 6.950000000000000000e+02 1.448406105216507513e+03 2.605243603187444190e+00 1.255199999999848259e+01 PS
6.651609200558346863e-11 6.960000000000000000e+02 1.450065556024347643e+03 2.604914724292508144e+00 1.254999999999848370e+01 PS
6.842744186356822879e-11 6.970000000000000000e+02 1.451724685553788731e+03 2.604585910249781033e+00 1.254799999999848481e+01 PS
7.057224195575966357e-11 6.980000000000000000e+02 1.453383493867032030e+03 2.604257162300398942e+00 1.254599999999848592e+01 PS
7.301776044962404795e-11 6.990000000000000000e+02 1.455041981026267422e+03 2.603928481691721419e+00 1.254399999999848703e+01 PS
7.578055878545794034e-11 7.000000000000000000e+02 1.456700147093670239e+03 2.603599869690372159e+00 1.254199999999848814e+01 PS
7.885731150692461508e-11 7.010000000000000000e+02 1.458357992131408992e+03 2.603271327501645249e+00 1.253999999999848924e+01 PS
8.232955067732959415e-11 7.020000000000000000e+02 1.460015516201633091e+03 2.602942856340034528e+00 1.253799999999849035e+01 PS
8.619238105301279023e-11 7.030000000000000000e+02 1.461672719366486035e+03 2.602614457401510872e+00 1.253599999999849146e+01 PS
9.050108198211404353e-11 7.040000000000000000e+02 1.463329601688095408e+03 2.602286131880487297e+00 1.253399999999849257e+01 PS
9.529944144157269252e-11 7.050000000000000000e+02 1.464986163228579699e+03 2.601957881899076952e+00 1.253199999999849368e+01 PS
1.005774225249182327e-10 7.060000000000000000e+02 1.466642404050041023e+03 2.601629706772008443e+00 1.252999999999849479e+01 PS
1.065357676974396927e-10 7.070000000000000000e+02 1.468298324214574677e+03 2.601301608566367829e+00 1.252799999999849589e+01 PS
1.130302488814627479e-10 7.080000000000000000e+02 1.469953923784260951e+03 2.600973588429467132e+00 1.252599999999849700e+01 PS
1.203750923010212994e-10 7.090000000000000000e+02 1.471609202821169220e+03 2.600645647526258486e+00 1.252399999999849811e+01 PS
1.284347418643511425e-10 7.100000000000000000e+02 1.473264161387354306e+03 2.600317786964899458e+00 1.252199999999849922e+01 PS
1.373651134594409561e-10 7.110000000000000000e+02 1.474918799544863759e+03 2.599990007862120756e+00 1.251999999999850033e+01 PS
5.252115511880543539e-11 7.120000000000000000e+02 1.476573117355728300e+03 2.599662311318569508e+00 1.251899999999850088e+01 PS
5.669718229146833058e-11 7.130000000000000000e+02 1.478227114881968646e+03 2.599334698437099078e+00 1.251699999999850199e+01 PS
6.142755990200740415e-11 7.140000000000000000e+02 1.479880792185595965e+03 2.599007170321139260e+00 1.251499999999850310e+01 PS
6.670643153123189049e-11 7.150000000000000000e+02 1.481534149328604599e+03 2.598679728018491009e+00 1.251299999999850421e+01 PS
7.264424106785828462e-11 7.160000000000000000e+02 1.483187186372979340e+03 2.598352372625493345e+00 1.251099999999850532e+01 PS
7.929616541015517030e-11 7.170000000000000000e+02 1.484839903380694977e+03 2.598025105180949090e+00 1.250899999999850642e+01 PS
8.680793243362978130e-11 7.180000000000000000e+02 1.486492300413710836e+03 2.597697926730744289e+00 1.250699999999850753e+01 PS
9.522461032149247620e-11 7.190000000000000000e+02 1.488144377533975785e+03 2.597370838278290517e+00 1.250499999999850864e+01 PS
1.047090469095413041e-10 7.200000000000000000e+02 1.489796134803427321e+03 2.597043840925050695e+00 1.250299999999850975e+01 PS
1.153965642835464156e-10 7.210000000000000000e+02 1.491447572283988848e+03 2.596716935649357350e+00 1.250099999999851086e+01 PS
1.274194465684355325e-10 7.220000000000000000e+02 1.493098690037575125e+03 2.596390123443405695e+00 1.249899999999851197e+01 PS
1.409668659288351114e-10 7.230000000000000000e+02 1.494749488126084543e+03 2.596063405329075202e+00 1.249699999999851308e+01 PS
5.577615874110876584e-11 7.240000000000000000e+02 1.496399966611407763e+03 2.595736782297531686e+00 1.249599999999851363e+01 PS
6.239913845604698526e-11 7.250000000000000000e+02 1.498050125555421346e+03 2.595410255281084932e+00 1.249399999999851474e+01 PS
6.998372645475884548e-11 7.260000000000000000e+02 1.499699965019990941e+03 2.595083825330379401e+00 1.249199999999851585e+01 PS
7.865469135098368893e-11 7.270000000000000000e+02 1.501349485066967645e+03 2.594757493362379819e+00 1.248999999999851696e+01 PS
8.859107875229308549e-11 7.280000000000000000e+02 1.502998685758193005e+03 2.594431260324760569e+00 1.248799999999851806e+01 PS
1.000176541017454613e-10 7.290000000000000000e+02 1.504647567155496745e+03 2.594105127182503967e+00 1.248599999999851917e+01 PS
1.131039312971340714e-10 7.300000000000000000e+02 1.506296129320694945e+03 2.593779094865891643e+00 1.248399999999852028e+01 PS
1.280773427983767772e-10 7.310000000000000000e+02 1.507944372315592318e+03 2.593453164246456666e+00 1.248199999999852139e+01 PS
1.451457761538199238e-10 7.320000000000000000e+02 1.509592296201984027e+03 2.593127336333472144e+00 1.247999999999852250e+01 PS
5.895918945271706032e-11 7.330000000000000000e+02 1.511239901041648864e+03 2.592801611984068444e+00 1.247899999999852305e+01 PS
6.769741722670995090e-11 7.340000000000000000e+02 1.512887186896356070e+03 2.592475992116822781e+00 1.247699999999852416e+01 PS
7.786070644035468845e-11 7.350000000000000000e+02 1.514534153827864884e+03 2.592150477610104087e+00 1.247499999999852527e+01 PS
8.971632497431739221e-11 7.360000000000000000e+02 1.516180801897918627e+03 2.591825069325059072e+00 1.247299999999852638e+01 PS
1.035253589066346570e-10 7.370000000000000000e+02 1.517827131168251526e+03 2.591499768185657526e+00 1.247099999999852749e+01 PS
1.196460291534837216e-10 7.380000000000000000e+02 1.519473141700583710e+03 2.591174575036786720e+00 1.246899999999852859e+01 PS
1.382973539817728047e-10 7.390000000000000000e+02 1.521118833556625759e+03 2.590849490741670813e+00 1.246699999999852970e+01 PS
5.703600721633443878e-11 7.400000000000000000e+02 1.522764206798073701e+03 2.590524516151547108e+00 1.246599999999853026e+01 PS
6.682532202523762076e-11 7.410000000000000000e+02 1.524409261486614469e+03 2.590199652064850255e+00 1.246399999999853137e+01 PS
7.841510328032870118e-11 7.420000000000000000e+02 1.526053997683921352e+03 2.589874899386806373e+00 1.246199999999853247e+01 PS
9.212973607491384370e-11 7.430000000000000000e+02 1.527698415451655364e+03 2.589550258909450342e+00 1.245999999999853358e+01 PS
1.083687291157125441e-10 7.440000000000000000e+02 1.529342514851467058e+03 2.589225731452806656e+00 1.245799999999853469e+01 PS
1.275302019095406639e-10 7.450000000000000000e+02 1.530986295944991980e+03 2.588901317822112080e+00 1.245599999999853580e+01 PS
1.501291213679192665e-10 7.460000000000000000e+02 1.532629758793858400e+03 2.588577018819893105e+00 1.245399999999853691e+01 PS
6.337078834742357259e-11 7.470000000000000000e+02 1.534272903459678673e+03 2.588252835251820372e+00 1.245299999999853746e+01 PS
7.563012468205027031e-11 7.480000000000000000e+02 1.535915730004055149e+03 2.587928767929683183e+00 1.245099999999853857e+01 PS
9.033806866863026888e-11 7.490000000000000000e+02 1.537558238488577899e+03 2.587604817585306805e+00 1.244899999999853968e+01 PS
1.080628598660874296e-10 7.500000000000000000e+02 1.539200428974824263e+03 2.587280984987927912e+00 1.244699999999854079e+01 PS
1.292246207647212889e-10 7.510000000000000000e+02 1.540842301524362483e+03 2.586957270961735222e+00 1.244499999999854190e+01 PS
1.544897883685598166e-10 7.520000000000000000e+02 1.542483856198743524e+03 2.586633676216711919e+00 1.244299999999854300e+01 PS
6.632893523419886270e-11 7.530000000000000000e+02 1.544125093059512437e+03 2.586310201529354647e+00 1.244199999999854356e+01 PS
8.047582045748215777e-11 7.540000000000000000e+02 1.545766012168198813e+03 2.585986847589331727e+00 1.243999999999854467e+01 PS
9.767376994365430706e-11 7.550000000000000000e+02 1.547406613586320418e+03 2.585663615205218147e+00 1.243799999999854577e+01 PS
1.185468825523313622e-10 7.560000000000000000e+02 1.549046897375384560e+03 2.585340505066813677e+00 1.243599999999854688e+01 PS
1.437933636167780840e-10 7.570000000000000000e+02 1.550686863596885360e+03 2.585017517917070240e+00 1.243399999999854799e+01 PS
6.226468000595615318e-11 7.580000000000000000e+02 1.552326512312307386e+03 2.584694654419242177e+00 1.243299999999854855e+01 PS
7.660162571035726149e-11 7.590000000000000000e+02 1.553965843583118840e+03 2.584371915349903404e+00 1.243099999999854965e+01 PS
9.426520407284250554e-11 7.600000000000000000e+02 1.555604857470779280e+03 2.584049301370632268e+00 1.242899999999855076e+01 PS
1.159873397933758479e-10 7.610000000000000000e+02 1.557243554036736896e+03 2.583726813205277306e+00 1.242699999999855187e+01 PS
1.425807852360546457e-10 7.620000000000000000e+02 1.558881933342426237e+03 2.583404451472427699e+00 1.242499999999855298e+01 PS
6.245851972458957721e-11 7.630000000000000000e+02 1.560519995449270482e+03 2.583082216934513120e+00 1.242399999999855353e+01 PS
7.791497506318932382e-11 7.640000000000000000e+02 1.562157740418680532e+03 2.582760110216741456e+00 1.242199999999855464e+01 PS
9.716220244343029926e-11 7.650000000000000000e+02 1.563795168312055921e+03 2.582438132014634569e+00 1.241999999999855575e+01 PS
1.210491647784450116e-10 7.660000000000000000e+02 1.565432279190785721e+03 2.582116282940140728e+00 1.241799999999855686e+01 PS
1.505202829197208834e-10 7.670000000000000000e+02 1.567069073116245363e+03 2.581794563692998423e+00 1.241599999999855797e+01 PS
6.701727042451062118e-11 7.680000000000000000e+02 1.568705550149796636e+03 2.581472974939705622e+00 1.241499999999855852e+01 PS
8.465457783809554390e-11 7.690000000000000000e+02 1.570341710352793143e+03 2.581151517268882589e+00 1.241299999999855963e+01 PS
1.068229403006901208e-10 7.700000000000000000e+02 1.571977553786573935e+03 2.580830191334790857e+00 1.241099999999856074e+01 PS
1.345868401082232276e-10 7.710000000000000000e+02 1.573613080512469423e+03 2.580508997773269808e+00 1.240899999999856185e+01 PS
6.014155447507279684e-11 7.720000000000000000e+02 1.575248290591792284e+03 2.580187937214963423e+00 1.240799999999856240e+01 PS
7.681094455611013283e-11 7.730000000000000000e+02 1.576883184085850644e+03 2.579867010223539481e+00 1.240599999999856351e+01 PS
9.807787072222652481e-11 7.740000000000000000e+02 1.578517761055934898e+03 2.579546217487361570e+00 1.240399999999856462e+01 PS
1.249780803671795230e-10 7.750000000000000000e+02 1.580152021563325434e+03 2.579225559553110614e+00 1.240199999999856573e+01 PS
1.589868080492070141e-10 7.760000000000000000e+02 1.581785965669292636e+03 2.578905037030651659e+00 1.239999999999856684e+01 PS
7.259889190494158681e-11 7.770000000000000000e+02 1.583419593435092793e+03 2.578584650521060340e+00 1.239899999999856739e+01 PS
9.372536382445257182e-11 7.780000000000000000e+02 1.585052904921971731e+03 2.578264400617132690e+00 1.239699999999856850e+01 PS
1.208375184040103091e-10 7.790000000000000000e+02 1.586685900191161181e+03 2.577944287890849839e+00 1.239499999999856961e+01 PS
1.552917025224190226e-10 7.800000000000000000e+02 1.588318579303882871e+03 2.577624312883257662e+00 1.239299999999857071e+01 PS
7.152298926734896379e-11 7.810000000000000000e+02 1.589950942321347156e+03 2.577304476220918961e+00 1.239199999999857127e+01 PS
9.333137845721004389e-11 7.820000000000000000e+02 1.591582989304751663e+03 2.576984778451198110e+00 1.238999999999857238e+01 PS
1.215109329211144132e-10 7.830000000000000000e+02 1.593214720315282193e+03 2.576665220077313023e+00 1.238799999999857349e+01 PS
1.576726460193672700e-10 7.840000000000000000e+02 1.594846135414112723e+03 2.576345801726497964e+00 1.238599999999857459e+01 PS
7.337706072353720053e-11 7.850000000000000000e+02 1.596477234662404499e+03 2.576026523899523912e+00 1.238499999999857515e+01 PS
9.671676493819892276e-11 7.860000000000000000e+02 1.598108018121309669e+03 2.575707387117126324e+00 1.238299999999857626e+01 PS
1.270837990634076506e-10 7.870000000000000000e+02 1.599738485851964924e+03 2.575388391986271230e+00 1.238099999999857737e+01 PS
5.885079919122180905e-11 7.880000000000000000e+02 1.601368637915497402e+03 2.575069538977272643e+00 1.237999999999857792e+01 PS
7.838995460246863637e-11 7.890000000000000000e+02 1.602998474373022418e+03 2.574750828624814858e+00 1.237799999999857903e+01 PS
1.042641835898256609e-10 7.900000000000000000e+02 1.604627995285643465e+03 2.574432261444533410e+00 1.237599999999858014e+01 PS
1.381369768709407545e-10 7.910000000000000000e+02 1.606257200714450391e+03 2.574113837964168816e+00 1.237399999999858125e+01 PS
6.486527059770030368e-11 7.920000000000000000e+02 1.607886090720522134e+03 2.573795558671843953e+00 1.237299999999858180e+01 PS
