# P, Pc, E, M, R, EoS
4.137069051256125739e-11 5.330000000000000000e+02 1.282059324703091534e+03 2.093644953644028472e+00 1.086599999999941701e+01 HHJ_2
3.768069385629873244e-11 5.340000000000000000e+02 1.283435871586816802e+03 2.093725434216536563e+00 1.086399999999941812e+01 HHJ_2
3.447973116960672183e-11 5.350000000000000000e+02 1.284811776573650150e+03 2.093804864149904965e+00 1.086199999999941923e+01 HHJ_2
8.730423104563501605e-11 5.360000000000000000e+02 1.286187041613844031e+03 2.093883249721279594e+00 1.085899999999942089e+01 HHJ_2
8.060103702013363662e-11 5.370000000000000000e+02 1.287561668648020714e+03 2.093960597194835849e+00 1.085699999999942200e+01 HHJ_2
7.461624671875063813e-11 5.380000000000000000e+02 1.288935659607236630e+03 2.094036912774370762e+00 1.085499999999942311e+01 HHJ_2
6.929318593943804054e-11 5.390000000000000000e+02 1.290309016413047630e+03 2.094112202635444397e+00 1.085299999999942422e+01 HHJ_2
6.451762071845929822e-11 5.400000000000000000e+02 1.291681740977572645e+03 2.094186472790180886e+00 1.085099999999942533e+01 HHJ_2
6.025185353359353577e-11 5.410000000000000000e+02 1.293053835203560084e+03 2.094259729429307715e+00 1.084899999999942644e+01 HHJ_2
5.645208803011932600e-11 5.420000000000000000e+02 1.294425300984447631e+03 2.094331978539152761e+00 1.084699999999942754e+01 HHJ_2
5.305287584407034734e-11 5.430000000000000000e+02 1.295796140204427957e+03 2.094403226112651062e+00 1.084499999999942865e+01 HHJ_2
5.001778735147706301e-11 5.440000000000000000e+02 1.297166354738509199e+03 2.094473478100100650e+00 1.084299999999942976e+01 HHJ_2
4.729136020689150246e-11 5.450000000000000000e+02 1.298535946452577718e+03 2.094542740402641101e+00 1.084099999999943087e+01 HHJ_2
4.486747076447032089e-11 5.460000000000000000e+02 1.299904917203458808e+03 2.094611018891510579e+00 1.083899999999943198e+01 HHJ_2
4.268440710246206696e-11 5.470000000000000000e+02 1.301273268838976719e+03 2.094678319380789855e+00 1.083699999999943309e+01 HHJ_2
4.078374208629078558e-11 5.480000000000000000e+02 1.302641003198016506e+03 2.094744647677497351e+00 1.083499999999943419e+01 HHJ_2
3.907244707172770451e-11 5.490000000000000000e+02 1.304008122110582008e+03 2.094810009503610182e+00 1.083299999999943530e+01 HHJ_2
1.040823367209406450e-10 5.500000000000000000e+02 1.305374627397855420e+03 2.094874410584536051e+00 1.082999999999943697e+01 HHJ_2
1.005807712961653774e-10 5.510000000000000000e+02 1.306740520872256411e+03 2.094937856582752111e+00 1.082799999999943807e+01 HHJ_2
9.747320101411939799e-11 5.520000000000000000e+02 1.308105804337500103e+03 2.095000353126158288e+00 1.082599999999943918e+01 HHJ_2
9.476634775442055609e-11 5.530000000000000000e+02 1.309470479588654143e+03 2.095061905801180568e+00 1.082399999999944029e+01 HHJ_2
9.233256134173232946e-11 5.540000000000000000e+02 1.310834548412196000e+03 2.095122520168202218e+00 1.082199999999944140e+01 HHJ_2
9.038601099763288239e-11 5.550000000000000000e+02 1.312198012586070490e+03 2.095182201734935745e+00 1.081999999999944251e+01 HHJ_2
8.869695453417098397e-11 5.560000000000000000e+02 1.313560873879745031e+03 2.095240955981357622e+00 1.081799999999944362e+01 HHJ_2
8.726038005206766299e-11 5.570000000000000000e+02 1.314923134054265347e+03 2.095298788351336761e+00 1.081599999999944473e+01 HHJ_2
8.619070531745275332e-11 5.580000000000000000e+02 1.316284794862312083e+03 2.095355704245158268e+00 1.081399999999944583e+01 HHJ_2
8.539678241970287444e-11 5.590000000000000000e+02 1.317645858048253103e+03 2.095411709030718495e+00 1.081199999999944694e+01 HHJ_2
8.485055025506221844e-11 5.600000000000000000e+02 1.319006325348200335e+03 2.095466808026575034e+00 1.080999999999944805e+01 HHJ_2
8.458117190826429834e-11 5.610000000000000000e+02 1.320366198490062743e+03 2.095521006547560461e+00 1.080799999999944916e+01 HHJ_2
8.457161406351061687e-11 5.620000000000000000e+02 1.321725479193598403e+03 2.095574309851762518e+00 1.080599999999945027e+01 HHJ_2
8.482390107953961395e-11 5.630000000000000000e+02 1.323084169170470432e+03 2.095626723116719603e+00 1.080399999999945138e+01 HHJ_2
8.535915348477726175e-11 5.640000000000000000e+02 1.324442270124296556e+03 2.095678251618018795e+00 1.080199999999945248e+01 HHJ_2
8.616055837199578950e-11 5.650000000000000000e+02 1.325799783750702318e+03 2.095728900427385355e+00 1.079999999999945359e+01 HHJ_2
8.720104818946029493e-11 5.660000000000000000e+02 1.327156711737374735e+03 2.095778674706836764e+00 1.079799999999945470e+01 HHJ_2
8.861285584298863351e-11 5.670000000000000000e+02 1.328513055764110277e+03 2.095827579527921536e+00 1.079599999999945581e+01 HHJ_2
9.029644660715641595e-11 5.680000000000000000e+02 1.329868817502867387e+03 2.095875619934565837e+00 1.079399999999945692e+01 HHJ_2
9.225345621932559151e-11 5.690000000000000000e+02 1.331223998617816733e+03 2.095922800955345888e+00 1.079199999999945803e+01 HHJ_2
9.457830880665798082e-11 5.700000000000000000e+02 1.332578600765392366e+03 2.095969127574020874e+00 1.078999999999945913e+01 HHJ_2
9.725619418065770193e-11 5.710000000000000000e+02 1.333932625594338560e+03 2.096014604736226250e+00 1.078799999999946024e+01 HHJ_2
1.003485657902483811e-10 5.720000000000000000e+02 1.335286074745761880e+03 2.096059237356049376e+00 1.078599999999946135e+01 HHJ_2
1.038093413808493883e-10 5.730000000000000000e+02 1.336638949853178474e+03 2.096103030328684724e+00 1.078399999999946246e+01 HHJ_2
1.077307310901587975e-10 5.740000000000000000e+02 1.337991252542562279e+03 2.096145988496422419e+00 1.078199999999946357e+01 HHJ_2
1.120921268810216405e-10 5.750000000000000000e+02 1.339342984432394132e+03 2.096188116687647263e+00 1.077999999999946468e+01 HHJ_2
1.170105853014134096e-10 5.760000000000000000e+02 1.340694147133709066e+03 2.096229419683503625e+00 1.077799999999946579e+01 HHJ_2
1.224759303596210780e-10 5.770000000000000000e+02 1.342044742250142008e+03 2.096269902243436345e+00 1.077599999999946689e+01 HHJ_2
1.285657279148622458e-10 5.780000000000000000e+02 1.343394771377977122e+03 2.096309569091501235e+00 1.077399999999946800e+01 HHJ_2
4.846785819344315214e-11 5.790000000000000000e+02 1.344744236106192602e+03 2.096348424925666531e+00 1.077299999999946856e+01 HHJ_2
5.130617932151112566e-11 5.800000000000000000e+02 1.346093138016507055e+03 2.096386474415516066e+00 1.077099999999946967e+01 HHJ_2
5.446675625703523604e-11 5.810000000000000000e+02 1.347441478683426112e+03 2.096423722176599558e+00 1.076899999999947077e+01 HHJ_2
5.801011858085237068e-11 5.820000000000000000e+02 1.348789259674286313e+03 2.096460172815419742e+00 1.076699999999947188e+01 HHJ_2
6.195052180148161042e-11 5.830000000000000000e+02 1.350136482549301491e+03 2.096495830920527048e+00 1.076499999999947299e+01 HHJ_2
6.635940200851311799e-11 5.840000000000000000e+02 1.351483148861605969e+03 2.096530701017619958e+00 1.076299999999947410e+01 HHJ_2
7.131631935851624004e-11 5.850000000000000000e+02 1.352829260157301178e+03 2.096564787620747605e+00 1.076099999999947521e+01 HHJ_2
7.685139664531668589e-11 5.860000000000000000e+02 1.354174817975496808e+03 2.096598095215576052e+00 1.075899999999947632e+01 HHJ_2
8.302775501662477891e-11 5.870000000000000000e+02 1.355519823848356054e+03 2.096630628258417950e+00 1.075699999999947742e+01 HHJ_2
8.994814957612396310e-11 5.880000000000000000e+02 1.356864279301138822e+03 2.096662391174766604e+00 1.075499999999947853e+01 HHJ_2
9.770608148727166228e-11 5.890000000000000000e+02 1.358208185852244242e+03 2.096693388351991150e+00 1.075299999999947964e+01 HHJ_2
1.064655075663525285e-10 5.900000000000000000e+02 1.359551545013252962e+03 2.096723624166862976e+00 1.075099999999948075e+01 HHJ_2
1.162690988795669421e-10 5.910000000000000000e+02 1.360894358288970125e+03 2.096753102957171322e+00 1.074899999999948186e+01 HHJ_2
1.272341458071063784e-10 5.920000000000000000e+02 1.362236627177466517e+03 2.096781829025784027e+00 1.074699999999948297e+01 HHJ_2
1.395089221696121725e-10 5.930000000000000000e+02 1.363578353170120863e+03 2.096809806667338627e+00 1.074499999999948407e+01 HHJ_2
5.481371682914100044e-11 5.940000000000000000e+02 1.364919537751660300e+03 2.096837040124913454e+00 1.074399999999948463e+01 HHJ_2
6.079292672224541068e-11 5.950000000000000000e+02 1.366260182400201757e+03 2.096863533639553800e+00 1.074199999999948574e+01 HHJ_2
6.754763999295853127e-11 5.960000000000000000e+02 1.367600288587292198e+03 2.096889291402614486e+00 1.073999999999948685e+01 HHJ_2
7.530415878910168642e-11 5.970000000000000000e+02 1.368939857777949783e+03 2.096914317588554955e+00 1.073799999999948795e+01 HHJ_2
8.414549601805107074e-11 5.980000000000000000e+02 1.370278891430702515e+03 2.096938616351522011e+00 1.073599999999948906e+01 HHJ_2
9.423624415428436331e-11 5.990000000000000000e+02 1.371617390997628945e+03 2.096962191807564935e+00 1.073399999999949017e+01 HHJ_2
1.057562195784572382e-10 6.000000000000000000e+02 1.372955357924396822e+03 2.096985048039357480e+00 1.073199999999949128e+01 HHJ_2
1.189241886528110449e-10 6.010000000000000000e+02 1.374292793650302428e+03 2.097007189125014381e+00 1.072999999999949239e+01 HHJ_2
1.339284519522179972e-10 6.020000000000000000e+02 1.375629699608310148e+03 2.097028619114559067e+00 1.072799999999949350e+01 HHJ_2
1.511355127867253559e-10 6.030000000000000000e+02 1.376966077225088611e+03 2.097049342000987693e+00 1.072599999999949461e+01 HHJ_2
6.112069707152815555e-11 6.040000000000000000e+02 1.378301927921051174e+03 2.097069361796813247e+00 1.072499999999949516e+01 HHJ_2
6.982503085994905566e-11 6.050000000000000000e+02 1.379637253110392749e+03 2.097088682454359088e+00 1.072299999999949627e+01 HHJ_2
7.992505025778043454e-11 6.060000000000000000e+02 1.380972054201127321e+03 2.097107307916213692e+00 1.072099999999949738e+01 HHJ_2
9.170735756059085273e-11 6.070000000000000000e+02 1.382306332595125468e+03 2.097125242092498176e+00 1.071899999999949848e+01 HHJ_2
1.054047483399367035e-10 6.080000000000000000e+02 1.383640089688151420e+03 2.097142488876374333e+00 1.071699999999949959e+01 HHJ_2
1.213075899612120120e-10 6.090000000000000000e+02 1.384973326869898756e+03 2.097159052143029001e+00 1.071499999999950070e+01 HHJ_2
1.397568529384225845e-10 6.100000000000000000e+02 1.386306045524028377e+03 2.097174935711650257e+00 1.071299999999950181e+01 HHJ_2
5.718574652749272611e-11 6.110000000000000000e+02 1.387638247028203750e+03 2.097190143409326968e+00 1.071199999999950236e+01 HHJ_2
6.673247637265854647e-11 6.120000000000000000e+02 1.388969932754126603e+03 2.097204679031965835e+00 1.070999999999950347e+01 HHJ_2
7.803147679916649961e-11 6.130000000000000000e+02 1.390301104067573078e+03 2.097218546334594258e+00 1.070799999999950458e+01 HHJ_2
9.139101125451282708e-11 6.140000000000000000e+02 1.391631762328428522e+03 2.097231749070307405e+00 1.070599999999950569e+01 HHJ_2
1.072000409289262829e-10 6.150000000000000000e+02 1.392961908890722725e+03 2.097244290963665492e+00 1.070399999999950680e+01 HHJ_2
1.258262556129243256e-10 6.160000000000000000e+02 1.394291545102665168e+03 2.097256175727177041e+00 1.070199999999950791e+01 HHJ_2
1.477642796052830902e-10 6.170000000000000000e+02 1.395620672306678671e+03 2.097267406959285818e+00 1.069999999999950901e+01 HHJ_2
6.168997814233973660e-11 6.180000000000000000e+02 1.396949291839434181e+03 2.097277988399008031e+00 1.069899999999950957e+01 HHJ_2
7.346899193486178121e-11 6.190000000000000000e+02 1.398277405031884882e+03 2.097287923634813644e+00 1.069699999999951068e+01 HHJ_2
8.761796410462023138e-11 6.200000000000000000e+02 1.399605013209299159e+03 2.097297216278450449e+00 1.069499999999951179e+01 HHJ_2
1.046035527701291269e-10 6.210000000000000000e+02 1.400932117691295844e+03 2.097305869914261045e+00 1.069299999999951289e+01 HHJ_2
1.249171818339051140e-10 6.220000000000000000e+02 1.402258719791874910e+03 2.097313888092565470e+00 1.069099999999951400e+01 HHJ_2
1.492272227603767020e-10 6.230000000000000000e+02 1.403584820819452943e+03 2.097321274363283194e+00 1.068899999999951511e+01 HHJ_2
6.318320346165380634e-11 6.240000000000000000e+02 1.404910422076893610e+03 2.097328032240915352e+00 1.068799999999951567e+01 HHJ_2
7.658734676338950042e-11 6.250000000000000000e+02 1.406235524861542899e+03 2.097334165213724066e+00 1.068599999999951677e+01 HHJ_2
9.289116709287061455e-11 6.260000000000000000e+02 1.407560130465258226e+03 2.097339676756595495e+00 1.068399999999951788e+01 HHJ_2
1.126649935953325064e-10 6.270000000000000000e+02 1.408884240174442766e+03 2.097344570321780122e+00 1.068199999999951899e+01 HHJ_2
1.367010211826449609e-10 6.280000000000000000e+02 1.410207855270076152e+03 2.097348849342903776e+00 1.067999999999952010e+01 HHJ_2
1.657704311763521761e-10 6.290000000000000000e+02 1.411530977027747213e+03 2.097352517211776401e+00 1.067799999999952121e+01 HHJ_2
7.169858650655163572e-11 6.300000000000000000e+02 1.412853606717683306e+03 2.097355577260367809e+00 1.067699999999952176e+01 HHJ_2
8.831489893677353937e-11 6.310000000000000000e+02 1.414175745604783060e+03 2.097358033061649696e+00 1.067499999999952287e+01 HHJ_2
1.087034726391721636e-10 6.320000000000000000e+02 1.415497394948647070e+03 2.097359887752878294e+00 1.067299999999952398e+01 HHJ_2
1.338603017745694210e-10 6.330000000000000000e+02 1.416818556003607000e+03 2.097361144718776771e+00 1.067099999999952509e+01 HHJ_2
1.644666289471601817e-10 6.340000000000000000e+02 1.418139230018758099e+03 2.097361807274088719e+00 1.066899999999952620e+01 HHJ_2
7.194837184186302085e-11 6.350000000000000000e+02 1.419459418237987620e+03 2.097361878702831195e+00 1.066799999999952675e+01 HHJ_2
8.985706329178112848e-11 6.360000000000000000e+02 1.420779121900006430e+03 2.097361362259950290e+00 1.066599999999952786e+01 HHJ_2
1.121834418564902032e-10 6.370000000000000000e+02 1.422098342238377199e+03 2.097360261196326459e+00 1.066399999999952897e+01 HHJ_2
1.399211066118530900e-10 6.380000000000000000e+02 1.423417080481544417e+03 2.097358578740023294e+00 1.066199999999953008e+01 HHJ_2
1.741760346838258289e-10 6.390000000000000000e+02 1.424735337852864404e+03 2.097356318076706749e+00 1.065999999999953118e+01 HHJ_2
7.734364624935337516e-11 6.400000000000000000e+02 1.426053115570633508e+03 2.097353482414196613e+00 1.065899999999953174e+01 HHJ_2
9.780426211801463899e-11 6.410000000000000000e+02 1.427370414848116752e+03 2.097350074905364625e+00 1.065699999999953285e+01 HHJ_2
1.237041778210085503e-10 6.420000000000000000e+02 1.428687236893578302e+03 2.097346098696547756e+00 1.065499999999953396e+01 HHJ_2
1.560951426508451798e-10 6.430000000000000000e+02 1.430003582910307159e+03 2.097341556920357508e+00 1.065299999999953506e+01 HHJ_2
6.941231470772021014e-11 6.440000000000000000e+02 1.431319454096648315e+03 2.097336452672965645e+00 1.065199999999953562e+01 HHJ_2
8.897216051841624001e-11 6.450000000000000000e+02 1.432634851646028210e+03 2.097330789046106592e+00 1.064999999999953673e+01 HHJ_2
1.138505708317908577e-10 6.460000000000000000e+02 1.433949776746984753e+03 2.097324569116085780e+00 1.064799999999953783e+01 HHJ_2
1.454642432436570171e-10 6.470000000000000000e+02 1.435264230583193239e+03 2.097317795930834006e+00 1.064599999999953894e+01 HHJ_2
1.853378839431186115e-10 6.480000000000000000e+02 1.436578214333494543e+03 2.097310472528397973e+00 1.064399999999954005e+01 HHJ_2
8.434867106113659602e-11 6.490000000000000000e+02 1.437891729171922861e+03 2.097302601914681652e+00 1.064299999999954061e+01 HHJ_2
1.092610327206729731e-10 6.500000000000000000e+02 1.439204776267731859e+03 2.097294187080170680e+00 1.064099999999954171e+01 HHJ_2
1.412150480250168003e-10 6.510000000000000000e+02 1.440517356785421725e+03 2.097285231024805352e+00 1.063899999999954282e+01 HHJ_2
1.819100502152701984e-10 6.520000000000000000e+02 1.441829471884766690e+03 2.097275736685818792e+00 1.063699999999954393e+01 HHJ_2
8.337183569681609321e-11 6.530000000000000000e+02 1.443141122720840258e+03 2.097265707026752857e+00 1.063599999999954449e+01 HHJ_2
1.092625338617772359e-10 6.540000000000000000e+02 1.444452310444042041e+03 2.097255144949031980e+00 1.063399999999954559e+01 HHJ_2
1.427570691191841000e-10 6.550000000000000000e+02 1.445763036200124134e+03 2.097244053373394479e+00 1.063199999999954670e+01 HHJ_2
1.857310510445394436e-10 6.560000000000000000e+02 1.447073301130216805e+03 2.097232435189668731e+00 1.062999999999954781e+01 HHJ_2
8.601628381067697357e-11 6.570000000000000000e+02 1.448383106370854421e+03 2.097220293265420921e+00 1.062899999999954836e+01 HHJ_2
1.138307977170783727e-10 6.580000000000000000e+02 1.449692453053999770e+03 2.097207630462176731e+00 1.062699999999954947e+01 HHJ_2
1.501679059528305455e-10 6.590000000000000000e+02 1.451001342307071354e+03 2.097194449606896161e+00 1.062499999999955058e+01 HHJ_2
1.971362779181358353e-10 6.600000000000000000e+02 1.452309775252967484e+03 2.097180753526934893e+00 1.062299999999955169e+01 HHJ_2
9.253430207210544180e-11 6.610000000000000000e+02 1.453617753010091292e+03 2.097166545028574358e+00 1.062199999999955224e+01 HHJ_2
1.235504291398185050e-10 6.620000000000000000e+02 1.454925276692375519e+03 2.097151826892228677e+00 1.061999999999955335e+01 HHJ_2
1.644444631015336292e-10 6.630000000000000000e+02 1.456232347409307749e+03 2.097136601897962027e+00 1.061799999999955446e+01 HHJ_2
7.669519996670530724e-11 6.640000000000000000e+02 1.457538966265954514e+03 2.097120872784263845e+00 1.061699999999955502e+01 HHJ_2
1.036521607580977497e-10 6.650000000000000000e+02 1.458845134362985846e+03 2.097104642312525691e+00 1.061499999999955612e+01 HHJ_2
1.396052948349688612e-10 6.660000000000000000e+02 1.460150852796698018e+03 2.097087913183081298e+00 1.061299999999955723e+01 HHJ_2
1.869389148466389082e-10 6.670000000000000000e+02 1.461456122659039920e+03 2.097070688108989334e+00 1.061099999999955834e+01 HHJ_2
8.875615384577715271e-11 6.680000000000000000e+02 1.462760945037635338e+03 2.097052969780450304e+00 1.060999999999955890e+01 HHJ_2
1.208881603225844185e-10 6.690000000000000000e+02 1.464065321015806148e+03 2.097034760865422953e+00 1.060799999999956000e+01 HHJ_2
1.638934859567555129e-10 6.700000000000000000e+02 1.465369251672597784e+03 2.097016064033004223e+00 1.060599999999956111e+01 HHJ_2
7.759375531917363954e-11 6.710000000000000000e+02 1.466672738082800606e+03 2.096996881914938271e+00 1.060499999999956167e+01 HHJ_2
1.068593249808218542e-10 6.720000000000000000e+02 1.467975781316973098e+03 2.096977217144248229e+00 1.060299999999956277e+01 HHJ_2
1.464803062442284654e-10 6.730000000000000000e+02 1.469278382441466874e+03 2.096957072317493065e+00 1.060099999999956388e+01 HHJ_2
1.993541478861825637e-10 6.740000000000000000e+02 1.470580542518446919e+03 2.096936450048855427e+00 1.059899999999956499e+01 HHJ_2
9.648514257204306766e-11 6.750000000000000000e+02 1.471882262605916367e+03 2.096915352908741426e+00 1.059799999999956555e+01 HHJ_2
1.336135601489900445e-10 6.760000000000000000e+02 1.473183543757737425e+03 2.096893783455116456e+00 1.059599999999956665e+01 HHJ_2
1.837645775883305753e-10 6.770000000000000000e+02 1.474484387023655472e+03 2.096871744255082604e+00 1.059399999999956776e+01 HHJ_2
8.899166588818786394e-11 6.780000000000000000e+02 1.475784793449318386e+03 2.096849237835203716e+00 1.059299999999956832e+01 HHJ_2
1.244399830020566896e-10 6.790000000000000000e+02 1.477084764076302690e+03 2.096826266709619357e+00 1.059099999999956943e+01 HHJ_2
1.728431851767341862e-10 6.800000000000000000e+02 1.478384299942131520e+03 2.096802833389976417e+00 1.058899999999957053e+01 HHJ_2
8.393649733170827615e-11 6.810000000000000000e+02 1.479683402080298947e+03 2.096778940369484978e+00 1.058799999999957109e+01 HHJ_2
1.185091087548252779e-10 6.820000000000000000e+02 1.480982071520289992e+03 2.096754590110239125e+00 1.058599999999957220e+01 HHJ_2
1.661354204642862933e-10 6.830000000000000000e+02 1.482280309287604041e+03 2.096729785095742926e+00 1.058399999999957330e+01 HHJ_2
8.093953048356954754e-11 6.840000000000000000e+02 1.483578116403773492e+03 2.096704527749027935e+00 1.058299999999957386e+01 HHJ_2
1.152422012671709804e-10 6.850000000000000000e+02 1.484875493886387176e+03 2.096678820526879594e+00 1.058099999999957497e+01 HHJ_2
1.629323185589053188e-10 6.860000000000000000e+02 1.486172442749110360e+03 2.096652665824732864e+00 1.057899999999957608e+01 HHJ_2
7.980715116107765318e-11 6.870000000000000000e+02 1.487468964001705899e+03 2.096626066073516537e+00 1.057799999999957663e+01 HHJ_2
1.145742970990110674e-10 6.880000000000000000e+02 1.488765058650054470e+03 2.096599023639779347e+00 1.057599999999957774e+01 HHJ_2
1.632581506655083349e-10 6.890000000000000000e+02 1.490060727696176627e+03 2.096571540912575138e+00 1.057399999999957885e+01 HHJ_2
8.045059776508639308e-11 6.900000000000000000e+02 1.491355972138250991e+03 2.096543620256399176e+00 1.057299999999957940e+01 HHJ_2
1.163892111900443208e-10 6.910000000000000000e+02 1.492650792970636758e+03 2.096515264008619539e+00 1.057099999999958051e+01 HHJ_2
1.669764028059701559e-10 6.920000000000000000e+02 1.493945191183892121e+03 2.096486474526823240e+00 1.056899999999958162e+01 HHJ_2
8.295168216611659181e-11 6.930000000000000000e+02 1.495239167764795639e+03 2.096457254112627400e+00 1.056799999999958217e+01 HHJ_2
1.208400868728461822e-10 6.940000000000000000e+02 1.496532723696366247e+03 2.096427605088408974e+00 1.056599999999958328e+01 HHJ_2
1.744692146578704848e-10 6.950000000000000000e+02 1.497825859957881221e+03 2.096397529738892818e+00 1.056399999999958439e+01 HHJ_2
8.742658746728596314e-11 6.960000000000000000e+02 1.499118577524897319e+03 2.096367030353674110e+00 1.056299999999958494e+01 HHJ_2
1.281610867959896156e-10 6.970000000000000000e+02 1.500410877369270338e+03 2.096336109210130694e+00 1.056099999999958605e+01 HHJ_2
1.859819224924017728e-10 6.980000000000000000e+02 1.501702760459174669e+03 2.096304768547339048e+00 1.055899999999958716e+01 HHJ_2
9.413743235360385470e-11 6.990000000000000000e+02 1.502994227759121259e+03 2.096273010620301136e+00 1.055799999999958771e+01 HHJ_2
1.388064369365252503e-10 7.000000000000000000e+02 1.504285280229977388e+03 2.096240837652592948e+00 1.055599999999958882e+01 HHJ_2
2.022288851826935966e-10 7.010000000000000000e+02 1.505575918828986687e+03 2.096208251869396744e+00 1.055399999999958993e+01 HHJ_2
1.036247798209776102e-10 7.020000000000000000e+02 1.506866144509786409e+03 2.096175255470612786e+00 1.055299999999959049e+01 HHJ_2
1.534436431923396856e-10 7.030000000000000000e+02 1.508155958222427216e+03 2.096141850650890870e+00 1.055099999999959159e+01 HHJ_2
2.240999328811109724e-10 7.040000000000000000e+02 1.509445360913391596e+03 2.096108039587380567e+00 1.054899999999959270e+01 HHJ_2
1.164477552993072903e-10 7.050000000000000000e+02 1.510734353525612505e+03 2.096073824455326751e+00 1.054799999999959326e+01 HHJ_2
1.728971613876713528e-10 7.060000000000000000e+02 1.512022936998490422e+03 2.096039207398403992e+00 1.054599999999959437e+01 HHJ_2
8.854898261207235983e-11 7.070000000000000000e+02 1.513311112267914268e+03 2.096004190565882830e+00 1.054499999999959492e+01 HHJ_2
1.335016990066561248e-10 7.080000000000000000e+02 1.514598880266276637e+03 2.095968776092276720e+00 1.054299999999959603e+01 HHJ_2
1.986115814472012148e-10 7.090000000000000000e+02 1.515886241922493809e+03 2.095932966087684868e+00 1.054099999999959714e+01 HHJ_2
1.032826289292777539e-10 7.100000000000000000e+02 1.517173198162022800e+03 2.095896762664158253e+00 1.053999999999959769e+01 HHJ_2
1.560142985899767223e-10 7.110000000000000000e+02 1.518459749906879779e+03 2.095860167914300298e+00 1.053799999999959880e+01 HHJ_2
2.318279311316841456e-10 7.120000000000000000e+02 1.519745898075656896e+03 2.095823183923114286e+00 1.053599999999959991e+01 HHJ_2
1.227990747474552136e-10 7.130000000000000000e+02 1.521031643583540017e+03 2.095785812759909827e+00 1.053499999999960046e+01 HHJ_2
1.855571918702844941e-10 7.140000000000000000e+02 1.522316987342327138e+03 2.095748056504125767e+00 1.053299999999960157e+01 HHJ_2
9.700030572680351450e-11 7.150000000000000000e+02 1.523601930260444078e+03 2.095709917170986536e+00 1.053199999999960212e+01 HHJ_2
1.487078935081395978e-10 7.160000000000000000e+02 1.524886473242963120e+03 2.095671396799218211e+00 1.052999999999960323e+01 HHJ_2
2.242452057052365018e-10 7.170000000000000000e+02 1.526170617191619613e+03 2.095632497427202257e+00 1.052799999999960434e+01 HHJ_2
1.195492564073312894e-10 7.180000000000000000e+02 1.527454363004828565e+03 2.095593221056331057e+00 1.052699999999960490e+01 HHJ_2
1.831202731244159057e-10 7.190000000000000000e+02 1.528737711577701930e+03 2.095553569705850716e+00 1.052499999999960600e+01 HHJ_2
9.659698088051629699e-11 7.200000000000000000e+02 1.530020663802065428e+03 2.095513545349011686e+00 1.052399999999960656e+01 HHJ_2
1.498543666597336187e-10 7.210000000000000000e+02 1.531303220566475375e+03 2.095473149979380167e+00 1.052199999999960767e+01 HHJ_2
2.285155966291198085e-10 7.220000000000000000e+02 1.532585382756234139e+03 2.095432385551930121e+00 1.051999999999960878e+01 HHJ_2
1.232491890537398609e-10 7.230000000000000000e+02 1.533867151253408110e+03 2.095391254041745643e+00 1.051899999999960933e+01 HHJ_2
1.906787890745526252e-10 7.240000000000000000e+02 1.535148526936843155e+03 2.095349757370544630e+00 1.051699999999961044e+01 HHJ_2
1.018952323286190363e-10 7.250000000000000000e+02 1.536429510682180535e+03 2.095307897494979255e+00 1.051599999999961099e+01 HHJ_2
1.596490417828633464e-10 7.260000000000000000e+02 1.537710103361874189e+03 2.095265676326590221e+00 1.051399999999961210e+01 HHJ_2
2.454102539153112716e-10 7.270000000000000000e+02 1.538990305845205967e+03 2.095223095790053947e+00 1.051199999999961321e+01 HHJ_2
1.344052946339733633e-10 7.280000000000000000e+02 1.540270118998301314e+03 2.095180157784283015e+00 1.051099999999961376e+01 HHJ_2
2.092449660629844303e-10 7.290000000000000000e+02 1.541549543684145647e+03 2.095136864197450599e+00 1.050899999999961487e+01 HHJ_2
1.137544824784530251e-10 7.300000000000000000e+02 1.542828580762599813e+03 2.095093216914614143e+00 1.050799999999961543e+01 HHJ_2
1.795870115332163752e-10 7.310000000000000000e+02 1.544107231090416008e+03 2.095049217803491182e+00 1.050599999999961653e+01 HHJ_2
9.693086289399175956e-11 7.320000000000000000e+02 1.545385495521252778e+03 2.095004868741676685e+00 1.050499999999961709e+01 HHJ_2
1.547277001357459821e-10 7.330000000000000000e+02 1.546663374905690944e+03 2.094960171553428285e+00 1.050299999999961820e+01 HHJ_2
2.420967022791223708e-10 7.340000000000000000e+02 1.547940870091248598e+03 2.094915128099323010e+00 1.050099999999961931e+01 HHJ_2
1.342189090256392255e-10 7.350000000000000000e+02 1.549217981922396802e+03 2.094869740208312514e+00 1.049999999999961986e+01 HHJ_2
2.125866251963246198e-10 7.360000000000000000e+02 1.550494711240573679e+03 2.094824009690237965e+00 1.049799999999962097e+01 HHJ_2
1.171774151673538019e-10 7.370000000000000000e+02 1.551771058884200556e+03 2.094777938364808190e+00 1.049699999999962152e+01 HHJ_2
1.876765032144686193e-10 7.380000000000000000e+02 1.553047025688696522e+03 2.094731528027783174e+00 1.049499999999962263e+01 HHJ_2
1.029854584429851384e-10 7.390000000000000000e+02 1.554322612486493426e+03 2.094684780471702368e+00 1.049399999999962318e+01 HHJ_2
1.668071781003752942e-10 7.400000000000000000e+02 1.555597820107049529e+03 2.094637697465874471e+00 1.049199999999962429e+01 HHJ_2
