# P, Pc, E, M, R, EoS
6.849522107211343294e-12 5.420000000000000000e+02 1.392579032396343791e+03 2.018310139619706511e+00 1.100699999999933887e+01 MDI_3
1.803190260095372089e-11 5.430000000000000000e+02 1.394008925631109150e+03 2.018313227442392943e+00 1.100399999999934053e+01 MDI_3
1.021309971054263542e-11 5.440000000000000000e+02 1.395437812101953341e+03 2.018315671152179913e+00 1.100199999999934164e+01 MDI_3
2.030911660484067655e-11 5.450000000000000000e+02 1.396865694453121023e+03 2.018317474845345849e+00 1.099899999999934330e+01 MDI_3
1.166237350562447770e-11 5.460000000000000000e+02 1.398292575316969078e+03 2.018318642563187826e+00 1.099699999999934441e+01 MDI_3
4.005961519010987898e-12 5.470000000000000000e+02 1.399718457314044826e+03 2.018319178341930531e+00 1.099499999999934552e+01 MDI_3
1.579541501416409080e-11 5.480000000000000000e+02 1.401143343053157423e+03 2.018319086187305267e+00 1.099199999999934718e+01 MDI_3
8.436267151760745143e-12 5.490000000000000000e+02 1.402567235131455845e+03 2.018318370101205073e+00 1.098999999999934829e+01 MDI_3
1.852533984900948617e-11 5.500000000000000000e+02 1.403990136134499608e+03 2.018317033893640922e+00 1.098699999999934995e+01 MDI_3
1.074665423777509216e-11 5.510000000000000000e+02 1.405412048636331292e+03 2.018315081613291095e+00 1.098499999999935106e+01 MDI_3
3.689042980732395473e-12 5.520000000000000000e+02 1.406832975199552038e+03 2.018312517113949323e+00 1.098299999999935217e+01 MDI_3
1.528162317970840765e-11 5.530000000000000000e+02 1.408252918375391346e+03 2.018309344262390503e+00 1.097999999999935383e+01 MDI_3
7.243571427214906161e-12 5.540000000000000000e+02 1.409671880703777106e+03 2.018305566861523292e+00 1.097799999999935494e+01 MDI_3
1.865917991273067961e-11 5.550000000000000000e+02 1.411089864713409042e+03 2.018301188737769980e+00 1.097499999999935660e+01 MDI_3
1.105330144102728533e-11 5.560000000000000000e+02 1.412506872921826925e+03 2.018296213660119243e+00 1.097299999999935771e+01 MDI_3
3.700379213583807319e-12 5.570000000000000000e+02 1.413922907835480146e+03 2.018290645390169225e+00 1.097099999999935882e+01 MDI_3
1.630557908924878821e-11 5.580000000000000000e+02 1.415337971949797975e+03 2.018284487649199210e+00 1.096799999999936048e+01 MDI_3
9.650872564578893416e-12 5.590000000000000000e+02 1.416752067749255730e+03 2.018277744130937190e+00 1.096599999999936159e+01 MDI_3
3.298638901861774279e-12 5.600000000000000000e+02 1.418165197707444349e+03 2.018270418536437738e+00 1.096399999999936270e+01 MDI_3
1.476341828965926809e-11 5.610000000000000000e+02 1.419577364287138607e+03 2.018262514469357338e+00 1.096099999999936436e+01 MDI_3
8.748922779651015078e-12 5.620000000000000000e+02 1.420988569940360776e+03 2.018254035568951998e+00 1.095899999999936547e+01 MDI_3
1.919626897234057997e-11 5.630000000000000000e+02 1.422398817108449293e+03 2.018244985452390505e+00 1.095599999999936713e+01 MDI_3
1.177350150881924492e-11 5.640000000000000000e+02 1.423808108222124474e+03 2.018235367674305447e+00 1.095399999999936824e+01 MDI_3
5.917940110146736779e-12 5.650000000000000000e+02 1.425216445701551720e+03 2.018225185773113495e+00 1.095199999999936935e+01 MDI_3
1.840614126205878890e-11 5.660000000000000000e+02 1.426623831956409049e+03 2.018214443293257609e+00 1.094899999999937101e+01 MDI_3
1.137487570652921813e-11 5.670000000000000000e+02 1.428030269385948031e+03 2.018203143719926373e+00 1.094699999999937212e+01 MDI_3
8.056165356795452446e-12 5.680000000000000000e+02 1.429435760379061321e+03 2.018191290530273019e+00 1.094499999999937323e+01 MDI_3
1.826172463332359832e-11 5.690000000000000000e+02 1.430840307314341771e+03 2.018178887171173219e+00 1.094199999999937489e+01 MDI_3
1.140892268541985377e-11 5.700000000000000000e+02 1.432243912560147919e+03 2.018165937066269677e+00 1.093999999999937600e+01 MDI_3
8.164705519665850386e-12 5.710000000000000000e+02 1.433646578474664693e+03 2.018152443624004366e+00 1.093799999999937711e+01 MDI_3
1.874915849462096604e-11 5.720000000000000000e+02 1.435048307405966625e+03 2.018138410223360601e+00 1.093499999999937877e+01 MDI_3
1.188097481791400087e-11 5.730000000000000000e+02 1.436449101692076511e+03 2.018123840211728748e+00 1.093299999999937988e+01 MDI_3
8.606706876403111173e-12 5.740000000000000000e+02 1.437848963661028847e+03 2.018108736926779390e+00 1.093099999999938099e+01 MDI_3
3.303383219159439102e-12 5.750000000000000000e+02 1.439247895630929179e+03 2.018093103679948985e+00 1.092899999999938210e+01 MDI_3
1.497565331912796783e-11 5.760000000000000000e+02 1.440645899910012304e+03 2.018076943760805264e+00 1.092599999999938376e+01 MDI_3
9.413504028741285128e-12 5.770000000000000000e+02 1.442042978796704119e+03 2.018060260427011254e+00 1.092399999999938487e+01 MDI_3
3.473069037010658966e-12 5.780000000000000000e+02 1.443439134579678694e+03 2.018043056917733669e+00 1.092199999999938598e+01 MDI_3
1.662047833155438583e-11 5.790000000000000000e+02 1.444834369537916928e+03 2.018025336459530639e+00 1.091899999999938764e+01 MDI_3
1.068119600510208504e-11 5.800000000000000000e+02 1.446228685940765899e+03 2.018007102246220263e+00 1.091699999999938875e+01 MDI_3
7.959556657143459218e-12 5.810000000000000000e+02 1.447622086047994344e+03 2.017988357454088444e+00 1.091499999999938986e+01 MDI_3
3.035650029232714203e-12 5.820000000000000000e+02 1.449014572109850633e+03 2.017969105241089078e+00 1.091299999999939097e+01 MDI_3
1.470888408665620889e-11 5.830000000000000000e+02 1.450406146367120073e+03 2.017949348736220561e+00 1.090999999999939263e+01 MDI_3
9.483701657988841101e-12 5.840000000000000000e+02 1.451796811051179702e+03 2.017929091052956814e+00 1.090799999999939374e+01 MDI_3
3.661926200106829645e-12 5.850000000000000000e+02 1.453186568384055818e+03 2.017908335284563037e+00 1.090599999999939484e+01 MDI_3
1.764294772996827088e-11 5.860000000000000000e+02 1.454575420578476951e+03 2.017887084500720629e+00 1.090299999999939651e+01 MDI_3
1.171957878214223539e-11 5.870000000000000000e+02 1.455963369837931396e+03 2.017865341739242702e+00 1.090099999999939762e+01 MDI_3
8.963826058654537835e-12 5.880000000000000000e+02 1.457350418356719501e+03 2.017843110039478027e+00 1.089899999999939872e+01 MDI_3
3.416806347767797149e-12 5.890000000000000000e+02 1.458736568320008928e+03 2.017820392409870323e+00 1.089699999999939983e+01 MDI_3
1.728800177434677618e-11 5.900000000000000000e+02 1.460121821903888758e+03 2.017797191829367787e+00 1.089399999999940150e+01 MDI_3
1.162108481026429716e-11 5.910000000000000000e+02 1.461506181275420204e+03 2.017773511272518583e+00 1.089199999999940260e+01 MDI_3
9.029745198752862079e-12 5.920000000000000000e+02 1.462889648592693447e+03 2.017749353682278368e+00 1.088999999999940371e+01 MDI_3
3.538660248335376497e-12 5.930000000000000000e+02 1.464272226004876757e+03 2.017724721992311565e+00 1.088799999999940482e+01 MDI_3
1.793880825403138768e-11 5.940000000000000000e+02 1.465653915652269916e+03 2.017699619111336329e+00 1.088499999999940648e+01 MDI_3
1.457242332018414490e-11 5.950000000000000000e+02 1.467034719666355613e+03 2.017674047919986613e+00 1.088299999999940759e+01 MDI_3
9.686843370842496820e-12 5.960000000000000000e+02 1.468414640169851964e+03 2.017648011281004017e+00 1.088099999999940870e+01 MDI_3
7.668825263880001653e-12 5.970000000000000000e+02 1.469793679276760486e+03 2.017621512064643685e+00 1.087899999999940981e+01 MDI_3
2.745635303408367941e-12 5.980000000000000000e+02 1.471171839092419759e+03 2.017594553090702902e+00 1.087699999999941092e+01 MDI_3
1.604154095605407641e-11 5.990000000000000000e+02 1.472549121713553404e+03 2.017567137170302782e+00 1.087399999999941258e+01 MDI_3
1.107597170639008967e-11 6.000000000000000000e+02 1.473925529228321238e+03 2.017539267101109868e+00 1.087199999999941369e+01 MDI_3
8.889713186480235661e-12 6.010000000000000000e+02 1.475301063716367935e+03 2.017510945658687493e+00 1.086999999999941480e+01 MDI_3
3.632621336046656073e-12 6.020000000000000000e+02 1.476675727248872590e+03 2.017482175587997695e+00 1.086799999999941591e+01 MDI_3
1.944961916802405188e-12 6.030000000000000000e+02 1.478049521888596018e+03 2.017452959646251376e+00 1.086599999999941701e+01 MDI_3
1.565806710647802911e-11 6.040000000000000000e+02 1.479422449689930772e+03 2.017423300537188879e+00 1.086299999999941868e+01 MDI_3
1.098218765186445696e-11 6.050000000000000000e+02 1.480794512698948438e+03 2.017393200975242440e+00 1.086099999999941979e+01 MDI_3
8.980708617166170280e-12 6.060000000000000000e+02 1.482165712953446473e+03 2.017362663635740017e+00 1.085899999999942089e+01 MDI_3
3.800752793399488812e-12 6.070000000000000000e+02 1.483536052482997093e+03 2.017331691185507481e+00 1.085699999999942200e+01 MDI_3
2.721212467837739626e-12 6.080000000000000000e+02 1.484905533308992517e+03 2.017300286279901211e+00 1.085499999999942311e+01 MDI_3
1.667687357999409633e-11 6.090000000000000000e+02 1.486274157444691809e+03 2.017268451542305829e+00 1.085199999999942477e+01 MDI_3
1.353520729644514295e-11 6.100000000000000000e+02 1.487641926895268853e+03 2.017236189592044759e+00 1.084999999999942588e+01 MDI_3
9.983761338925848770e-12 6.110000000000000000e+02 1.489008843657855323e+03 2.017203503022487965e+00 1.084799999999942699e+01 MDI_3
8.347577354982491264e-12 6.120000000000000000e+02 1.490374909721588665e+03 2.017170394428998037e+00 1.084599999999942810e+01 MDI_3
3.479766475924697663e-12 6.130000000000000000e+02 1.491740127067656204e+03 2.017136866347420732e+00 1.084399999999942921e+01 MDI_3
2.569037261440317175e-12 6.140000000000000000e+02 1.493104497669339253e+03 2.017102921350605982e+00 1.084199999999943032e+01 MDI_3
1.662830591695216790e-11 6.150000000000000000e+02 1.494468023492060183e+03 2.017068561941040450e+00 1.083899999999943198e+01 MDI_3
1.449440113690773016e-11 6.160000000000000000e+02 1.495830706493423122e+03 2.017033790660529569e+00 1.083699999999943309e+01 MDI_3
1.039186774174640774e-11 6.170000000000000000e+02 1.497192548623261928e+03 2.016998609985072299e+00 1.083499999999943419e+01 MDI_3
8.884070878072655513e-12 6.180000000000000000e+02 1.498553551823679300e+03 2.016963022402489703e+00 1.083299999999943530e+01 MDI_3
7.621710695573763655e-12 6.190000000000000000e+02 1.499913718029093616e+03 2.016927030379128016e+00 1.083099999999943641e+01 MDI_3
3.096637033046459912e-12 6.200000000000000000e+02 1.501273049166280998e+03 2.016890636361834410e+00 1.082899999999943752e+01 MDI_3
1.834183030050494104e-12 6.210000000000000000e+02 1.502631547154416694e+03 2.016853842776335171e+00 1.082699999999943863e+01 MDI_3
1.646748405316967123e-11 6.220000000000000000e+02 1.503989213905117822e+03 2.016816652050202663e+00 1.082399999999944029e+01 MDI_3
1.468765310674229313e-11 6.230000000000000000e+02 1.505346051322487710e+03 2.016779066576875223e+00 1.082199999999944140e+01 MDI_3
1.080488945891330822e-11 6.240000000000000000e+02 1.506702061303153641e+03 2.016741088750276578e+00 1.081999999999944251e+01 MDI_3
9.472527507851810822e-12 6.250000000000000000e+02 1.508057245736311870e+03 2.016702720930256820e+00 1.081799999999944362e+01 MDI_3
8.333825545777154215e-12 6.260000000000000000e+02 1.509411606503766279e+03 2.016663965476568343e+00 1.081599999999944473e+01 MDI_3
3.750372192954165975e-12 6.270000000000000000e+02 1.510765145479971125e+03 2.016624824715719466e+00 1.081399999999944583e+01 MDI_3
3.046035032427773899e-12 6.280000000000000000e+02 1.512117864532070371e+03 2.016585300994902408e+00 1.081199999999944694e+01 MDI_3
1.910590776596859938e-12 6.290000000000000000e+02 1.513469765519937937e+03 2.016545396615739172e+00 1.080999999999944805e+01 MDI_3
1.523499989714888488e-12 6.300000000000000000e+02 1.514820850296218396e+03 2.016505113873193977e+00 1.080799999999944916e+01 MDI_3
1.566972072035731514e-11 6.310000000000000000e+02 1.516171120706366310e+03 2.016464455039622017e+00 1.080499999999945082e+01 MDI_3
1.367372074108003208e-11 6.320000000000000000e+02 1.517520578588685112e+03 2.016423422377274566e+00 1.080299999999945193e+01 MDI_3
1.090600092836275284e-11 6.330000000000000000e+02 1.518869225774366896e+03 2.016382018161109624e+00 1.080099999999945304e+01 MDI_3
9.871216921852649926e-12 6.340000000000000000e+02 1.520217064087532208e+03 2.016340244604508225e+00 1.079899999999945415e+01 MDI_3
8.960322831260153310e-12 6.350000000000000000e+02 1.521564095345265514e+03 2.016298103940740383e+00 1.079699999999945526e+01 MDI_3
8.164410615195725368e-12 6.360000000000000000e+02 1.522910321357657494e+03 2.016255598369109503e+00 1.079499999999945636e+01 MDI_3
3.827308897771914246e-12 6.370000000000000000e+02 1.524255743927839603e+03 2.016212730090925387e+00 1.079299999999945747e+01 MDI_3
3.307496352456162686e-12 6.380000000000000000e+02 1.525600364852024086e+03 2.016169501276504850e+00 1.079099999999945858e+01 MDI_3
2.857744657836052950e-12 6.390000000000000000e+02 1.526944185919541042e+03 2.016125914103637840e+00 1.078899999999945969e+01 MDI_3
2.466395816410155940e-12 6.400000000000000000e+02 1.528287208912874576e+03 2.016081970721637084e+00 1.078699999999946080e+01 MDI_3
1.644715716923458218e-12 6.410000000000000000e+02 1.529629435607701225e+03 2.016037673263882279e+00 1.078499999999946191e+01 MDI_3
1.423764923725628907e-12 6.420000000000000000e+02 1.530970867772925658e+03 2.015993023865501055e+00 1.078299999999946301e+01 MDI_3
1.221034460521752379e-12 6.430000000000000000e+02 1.532311507170717960e+03 2.015948024632302715e+00 1.078099999999946412e+01 MDI_3
1.039369768986724622e-12 6.440000000000000000e+02 1.533651355556549333e+03 2.015902677662706921e+00 1.077899999999946523e+01 MDI_3
1.370617149481942801e-11 6.450000000000000000e+02 1.534990414679227342e+03 2.015856985039368166e+00 1.077599999999946689e+01 MDI_3
1.143881294401473383e-11 6.460000000000000000e+02 1.536328686280934107e+03 2.015810948833621996e+00 1.077399999999946800e+01 MDI_3
1.082618907807568310e-11 6.470000000000000000e+02 1.537666172097258823e+03 2.015764571106253733e+00 1.077199999999946911e+01 MDI_3
1.027792303461702114e-11 6.480000000000000000e+02 1.539002873857233908e+03 2.015717853905218959e+00 1.076999999999947022e+01 MDI_3
9.798755827124470581e-12 6.490000000000000000e+02 1.540338793283372297e+03 2.015670799267360369e+00 1.076799999999947133e+01 MDI_3
9.369185863298743472e-12 6.500000000000000000e+02 1.541673932091698589e+03 2.015623409207200289e+00 1.076599999999947244e+01 MDI_3
8.997755300683808094e-12 6.510000000000000000e+02 1.543008291991785654e+03 2.015575685729578126e+00 1.076399999999947354e+01 MDI_3
8.664337574112835494e-12 6.520000000000000000e+02 1.544341874686788287e+03 2.015527630839743178e+00 1.076199999999947465e+01 MDI_3
8.373626850034600155e-12 6.530000000000000000e+02 1.545674681873478221e+03 2.015479246500437860e+00 1.075999999999947576e+01 MDI_3
8.116632357605578041e-12 6.540000000000000000e+02 1.547006715242276869e+03 2.015430534703463117e+00 1.075799999999947687e+01 MDI_3
7.899087028049194855e-12 6.550000000000000000e+02 1.548337976477288066e+03 2.015381497396197652e+00 1.075599999999947798e+01 MDI_3
7.709013104186878732e-12 6.560000000000000000e+02 1.549668467256333770e+03 2.015332136524189188e+00 1.075399999999947909e+01 MDI_3
7.552558579652658570e-12 6.570000000000000000e+02 1.550998189250985888e+03 2.015282454039754256e+00 1.075199999999948020e+01 MDI_3
3.755163787606162342e-12 6.580000000000000000e+02 1.552327144126597886e+03 2.015232451825442972e+00 1.074999999999948130e+01 MDI_3
2.396212649113713799e-11 6.590000000000000000e+02 1.553655333542340031e+03 2.015182131816726230e+00 1.074699999999948297e+01 MDI_3
2.375021231278972299e-11 6.600000000000000000e+02 1.554982759151230312e+03 2.015131495916152815e+00 1.074499999999948407e+01 MDI_3
2.360645560026849347e-11 6.610000000000000000e+02 1.556309422600166272e+03 2.015080545995185268e+00 1.074299999999948518e+01 MDI_3
2.353729120814481174e-11 6.620000000000000000e+02 1.557635325529958891e+03 2.015029283940336757e+00 1.074099999999948629e+01 MDI_3
2.353638733540387517e-11 6.630000000000000000e+02 1.558960469575361685e+03 2.014977711598701315e+00 1.073899999999948740e+01 MDI_3
2.360644096177448170e-11 6.640000000000000000e+02 1.560284856365105043e+03 2.014925830834240816e+00 1.073699999999948851e+01 MDI_3
2.374788207376110151e-11 6.650000000000000000e+02 1.561608487521924872e+03 2.014873643483603427e+00 1.073499999999948962e+01 MDI_3
2.396125942398526880e-11 6.660000000000000000e+02 1.562931364662596707e+03 2.014821151363336060e+00 1.073299999999949073e+01 MDI_3
2.423909640423555927e-11 6.670000000000000000e+02 1.564253489397963904e+03 2.014768356306749109e+00 1.073099999999949183e+01 MDI_3
2.461113469636956432e-11 6.680000000000000000e+02 1.565574863332970153e+03 2.014715260119318785e+00 1.072899999999949294e+01 MDI_3
2.505657311752425537e-11 6.690000000000000000e+02 1.566895488066689268e+03 2.014661864583843887e+00 1.072699999999949405e+01 MDI_3
2.558433300855854458e-11 6.700000000000000000e+02 1.568215365192355193e+03 2.014608171489677524e+00 1.072499999999949516e+01 MDI_3
2.619931713556865711e-11 6.710000000000000000e+02 1.569534496297394071e+03 2.014554182607380284e+00 1.072299999999949627e+01 MDI_3
2.689491395815176963e-11 6.720000000000000000e+02 1.570852882963451066e+03 2.014499899707375530e+00 1.072099999999949738e+01 MDI_3
2.770327207887814718e-11 6.730000000000000000e+02 1.572170526766423109e+03 2.014445324529186454e+00 1.071899999999949848e+01 MDI_3
2.863195403970787400e-11 6.740000000000000000e+02 1.573487429276485500e+03 2.014390458818351881e+00 1.071699999999949959e+01 MDI_3
2.966688581180823409e-11 6.750000000000000000e+02 1.574803592058124423e+03 2.014335304304827989e+00 1.071499999999950070e+01 MDI_3
3.084977433618719793e-11 6.760000000000000000e+02 1.576119016670163091e+03 2.014279862700629753e+00 1.071299999999950181e+01 MDI_3
3.216720149391812279e-11 6.770000000000000000e+02 1.577433704665792902e+03 2.014224135732382681e+00 1.071099999999950292e+01 MDI_3
3.363415342929005631e-11 6.780000000000000000e+02 1.578747657592601627e+03 2.014168125075104232e+00 1.070899999999950403e+01 MDI_3
3.527055878233560086e-11 6.790000000000000000e+02 1.580060876992600242e+03 2.014111832432482707e+00 1.070699999999950514e+01 MDI_3
3.709409202997550822e-11 6.800000000000000000e+02 1.581373364402254538e+03 2.014055259478800597e+00 1.070499999999950624e+01 MDI_3
3.913454250763947179e-11 6.810000000000000000e+02 1.582685121352510123e+03 2.013998407868546892e+00 1.070299999999950735e+01 MDI_3
1.552369423860865354e-11 6.820000000000000000e+02 1.583996149368822671e+03 2.013941279285492048e+00 1.070199999999950791e+01 MDI_3
1.640987566540296801e-11 6.830000000000000000e+02 1.585306449971184520e+03 2.013883875350003017e+00 1.069999999999950901e+01 MDI_3
1.745530133078037821e-11 6.840000000000000000e+02 1.586616024674153095e+03 2.013826197708458832e+00 1.069799999999951012e+01 MDI_3
1.861965098163608462e-11 6.850000000000000000e+02 1.587924874986877740e+03 2.013768247996269967e+00 1.069599999999951123e+01 MDI_3
1.992293620055590026e-11 6.860000000000000000e+02 1.589233002413126542e+03 2.013710027819068937e+00 1.069399999999951234e+01 MDI_3
2.137258042283894747e-11 6.870000000000000000e+02 1.590540408451315670e+03 2.013651538804274388e+00 1.069199999999951345e+01 MDI_3
2.300052523120205807e-11 6.880000000000000000e+02 1.591847094594533701e+03 2.013592782520235325e+00 1.068999999999951456e+01 MDI_3
2.480443178599044282e-11 6.890000000000000000e+02 1.593153062330569355e+03 2.013533760572924880e+00 1.068799999999951567e+01 MDI_3
2.684388323413514960e-11 6.900000000000000000e+02 1.594458313141938788e+03 2.013474474540203119e+00 1.068599999999951677e+01 MDI_3
2.915061306946089820e-11 6.910000000000000000e+02 1.595762848505910824e+03 2.013414925990389293e+00 1.068399999999951788e+01 MDI_3
3.174613478357652775e-11 6.920000000000000000e+02 1.597066669894534243e+03 2.013355116480049389e+00 1.068199999999951899e+01 MDI_3
3.467157195904878012e-11 6.930000000000000000e+02 1.598369778774662564e+03 2.013295047567800200e+00 1.067999999999952010e+01 MDI_3
3.796079394845628560e-11 6.940000000000000000e+02 1.599672176607981783e+03 2.013234720774078390e+00 1.067799999999952121e+01 MDI_3
4.166589339612271793e-11 6.950000000000000000e+02 1.600973864851034250e+03 2.013174137652811169e+00 1.067599999999952232e+01 MDI_3
4.588480559405252872e-11 6.960000000000000000e+02 1.602274844955245271e+03 2.013113299710416637e+00 1.067399999999952342e+01 MDI_3
1.880660357742303406e-11 6.970000000000000000e+02 1.603575118366948345e+03 2.013052208476546756e+00 1.067299999999952398e+01 MDI_3
2.082794387420137047e-11 6.980000000000000000e+02 1.604874686527410176e+03 2.012990865447556121e+00 1.067099999999952509e+01 MDI_3
2.312582522025150335e-11 6.990000000000000000e+02 1.606173550872856140e+03 2.012929272122409241e+00 1.066899999999952620e+01 MDI_3
2.572605845798973335e-11 7.000000000000000000e+02 1.607471712834494838e+03 2.012867429979584344e+00 1.066699999999952730e+01 MDI_3
2.874474707185859765e-11 7.010000000000000000e+02 1.608769173838542429e+03 2.012805340498715623e+00 1.066499999999952841e+01 MDI_3
3.221386064099647042e-11 7.020000000000000000e+02 1.610065935306249457e+03 2.012743005151013342e+00 1.066299999999952952e+01 MDI_3
3.617611827751199299e-11 7.030000000000000000e+02 1.611361998653922001e+03 2.012680425405158235e+00 1.066099999999953063e+01 MDI_3
4.070641695603440737e-11 7.040000000000000000e+02 1.612657365292947816e+03 2.012617602702820196e+00 1.065899999999953174e+01 MDI_3
4.600350503614289116e-11 7.050000000000000000e+02 1.613952036629821123e+03 2.012554538481284183e+00 1.065699999999953285e+01 MDI_3
5.208584219223832055e-11 7.060000000000000000e+02 1.615246014066165117e+03 2.012491234188661160e+00 1.065499999999953396e+01 MDI_3
2.186750367440622525e-11 7.070000000000000000e+02 1.616539298998756294e+03 2.012427691245214589e+00 1.065399999999953451e+01 MDI_3
2.487362879993265730e-11 7.080000000000000000e+02 1.617831892819548557e+03 2.012363911058576260e+00 1.065199999999953562e+01 MDI_3
2.842722379532683898e-11 7.090000000000000000e+02 1.619123796915696630e+03 2.012299895057060972e+00 1.064999999999953673e+01 MDI_3
3.257491717538511345e-11 7.100000000000000000e+02 1.620415012669578573e+03 2.012235644624799757e+00 1.064799999999953783e+01 MDI_3
3.741623603083906092e-11 7.110000000000000000e+02 1.621705541458820335e+03 2.012171161164959088e+00 1.064599999999953894e+01 MDI_3
4.308499970037313168e-11 7.120000000000000000e+02 1.622995384656317810e+03 2.012106446050490494e+00 1.064399999999954005e+01 MDI_3
4.971097842391396415e-11 7.130000000000000000e+02 1.624284543630260487e+03 2.012041500670335825e+00 1.064199999999954116e+01 MDI_3
5.751367443100927425e-11 7.140000000000000000e+02 1.625573019744153726e+03 2.011976326381103242e+00 1.063999999999954227e+01 MDI_3
2.459145796452241494e-11 7.150000000000000000e+02 1.626860814356841956e+03 2.011910924540986301e+00 1.063899999999954282e+01 MDI_3
2.865980725184241038e-11 7.160000000000000000e+02 1.628147928822530048e+03 2.011845296517042136e+00 1.063699999999954393e+01 MDI_3
3.346732932202084818e-11 7.170000000000000000e+02 1.629434364490807866e+03 2.011779443646147580e+00 1.063499999999954504e+01 MDI_3
3.920142307904705157e-11 7.180000000000000000e+02 1.630720122706670054e+03 2.011713367256400709e+00 1.063299999999954615e+01 MDI_3
4.599886849473222205e-11 7.190000000000000000e+02 1.632005204810539453e+03 2.011647068684920825e+00 1.063099999999954726e+01 MDI_3
5.411440320572318829e-11 7.200000000000000000e+02 1.633289612138289158e+03 2.011580549251860806e+00 1.062899999999954836e+01 MDI_3
6.380540966143665271e-11 7.210000000000000000e+02 1.634573346021264342e+03 2.011513810267382851e+00 1.062699999999954947e+01 MDI_3
2.775569528886766385e-11 7.220000000000000000e+02 1.635856407786302498e+03 2.011446853031661153e+00 1.062599999999955003e+01 MDI_3
3.296194950390886080e-11 7.230000000000000000e+02 1.637138798755757307e+03 2.011379678889302358e+00 1.062399999999955114e+01 MDI_3
3.923624809575991163e-11 7.240000000000000000e+02 1.638420520247518652e+03 2.011312289058880154e+00 1.062199999999955224e+01 MDI_3
4.679045299100983005e-11 7.250000000000000000e+02 1.639701573575033535e+03 2.011244684835646446e+00 1.061999999999955335e+01 MDI_3
5.594867236849168306e-11 7.260000000000000000e+02 1.640981960047328812e+03 2.011176867508000399e+00 1.061799999999955446e+01 MDI_3
6.701886093068783523e-11 7.270000000000000000e+02 1.642261680969030294e+03 2.011108838366168161e+00 1.061599999999955557e+01 MDI_3
2.957352700199723545e-11 7.280000000000000000e+02 1.643540737640385487e+03 2.011040598635619236e+00 1.061499999999955612e+01 MDI_3
3.569238800175214019e-11 7.290000000000000000e+02 1.644819131357283140e+03 2.010972149579811852e+00 1.061299999999955723e+01 MDI_3
4.315338398607753846e-11 7.300000000000000000e+02 1.646096863411274171e+03 2.010903492459777731e+00 1.061099999999955834e+01 MDI_3
5.230662224429039068e-11 7.310000000000000000e+02 1.647373935089593033e+03 2.010834628492744525e+00 1.060899999999955945e+01 MDI_3
6.351992087303619357e-11 7.320000000000000000e+02 1.648650347675175681e+03 2.010765558922438689e+00 1.060699999999956056e+01 MDI_3
2.831192567423594809e-11 7.330000000000000000e+02 1.649926102446683444e+03 2.010696284964321734e+00 1.060599999999956111e+01 MDI_3
3.463394359890374275e-11 7.340000000000000000e+02 1.651201200678520308e+03 2.010626807848353792e+00 1.060399999999956222e+01 MDI_3
4.244080221587121975e-11 7.350000000000000000e+02 1.652475643640853832e+03 2.010557128777111124e+00 1.060199999999956333e+01 MDI_3
5.214002936154702731e-11 7.360000000000000000e+02 1.653749432599635156e+03 2.010487248945258987e+00 1.059999999999956444e+01 MDI_3
6.412855703181678153e-11 7.370000000000000000e+02 1.655022568816619241e+03 2.010417169559034711e+00 1.059799999999956555e+01 MDI_3
2.890372053086737611e-11 7.380000000000000000e+02 1.656295053549383283e+03 2.010346891521400003e+00 1.059699999999956610e+01 MDI_3
3.584703272276286069e-11 7.390000000000000000e+02 1.657566888051347632e+03 2.010276416582292391e+00 1.059499999999956721e+01 MDI_3
4.450863385862151748e-11 7.400000000000000000e+02 1.658838073571794666e+03 2.010205745636039154e+00 1.059299999999956832e+01 MDI_3
5.537336412772060451e-11 7.410000000000000000e+02 1.660108611355886524e+03 2.010134879842063960e+00 1.059099999999956943e+01 MDI_3
6.903195125397404710e-11 7.420000000000000000e+02 1.661378502644688069e+03 2.010063820371309706e+00 1.058899999999957053e+01 MDI_3
3.149336250057514098e-11 7.430000000000000000e+02 1.662647748675182356e+03 2.009992568384938227e+00 1.058799999999957109e+01 MDI_3
3.953762736002770570e-11 7.440000000000000000e+02 1.663916350680291089e+03 2.009921125011590703e+00 1.058599999999957220e+01 MDI_3
4.974020209071060465e-11 7.450000000000000000e+02 1.665184309888892813e+03 2.009849491409239519e+00 1.058399999999957330e+01 MDI_3
6.266082692445192653e-11 7.460000000000000000e+02 1.666451627525843605e+03 2.009777668699300524e+00 1.058199999999957441e+01 MDI_3
7.901524034249483790e-11 7.470000000000000000e+02 1.667718304811992994e+03 2.009705658022129970e+00 1.057999999999957552e+01 MDI_3
3.654206714386929595e-11 7.480000000000000000e+02 1.668984342964203961e+03 2.009633460512710190e+00 1.057899999999957608e+01 MDI_3
4.646567657463645252e-11 7.490000000000000000e+02 1.670249743195371593e+03 2.009561077266660334e+00 1.057699999999957718e+01 MDI_3
5.919663791121700944e-11 7.500000000000000000e+02 1.671514506714440358e+03 2.009488509392128197e+00 1.057499999999957829e+01 MDI_3
7.546264355959996059e-11 7.510000000000000000e+02 1.672778634726422752e+03 2.009415758014223119e+00 1.057299999999957940e+01 MDI_3
3.514680478162192086e-11 7.520000000000000000e+02 1.674042128432417940e+03 2.009342824207713818e+00 1.057199999999957996e+01 MDI_3
