# P, Pc, E, M, R, EoS
6.141917750293730522e-11 5.540000000000000000e+02 1.365086744090966249e+03 1.964280762895575849e+00 1.043999999999965311e+01 BL_2
6.204710615709766843e-11 5.550000000000000000e+02 1.366381814678321689e+03 1.964407545151411583e+00 1.043799999999965422e+01 BL_2
6.288386892564314272e-11 5.560000000000000000e+02 1.367676071949937977e+03 1.964533374645704544e+00 1.043599999999965533e+01 BL_2
6.392212255350146494e-11 5.570000000000000000e+02 1.368969518200041193e+03 1.964658256503549083e+00 1.043399999999965644e+01 BL_2
6.520220857064490487e-11 5.580000000000000000e+02 1.370262155712184722e+03 1.964782195821865196e+00 1.043199999999965755e+01 BL_2
6.670297054478296903e-11 5.590000000000000000e+02 1.371553986759317240e+03 1.964905197665409053e+00 1.042999999999965866e+01 BL_2
6.846725433134659613e-11 5.600000000000000000e+02 1.372845013603852294e+03 1.965027267051884241e+00 1.042799999999965976e+01 BL_2
7.050034926056409340e-11 5.610000000000000000e+02 1.374135238497735145e+03 1.965148408970385230e+00 1.042599999999966087e+01 BL_2
7.281516689388850412e-11 5.620000000000000000e+02 1.375424663682510300e+03 1.965268628391848571e+00 1.042399999999966198e+01 BL_2
7.545241507373923548e-11 5.630000000000000000e+02 1.376713291389388132e+03 1.965387930254061333e+00 1.042199999999966309e+01 BL_2
7.839607497561104296e-11 5.640000000000000000e+02 1.378001123839311049e+03 1.965506319440509131e+00 1.041999999999966420e+01 BL_2
8.175004593988100696e-11 5.650000000000000000e+02 1.379288163243018744e+03 1.965623800816521882e+00 1.041799999999966531e+01 BL_2
3.118216565604920788e-11 5.660000000000000000e+02 1.380574411801113456e+03 1.965740379224600654e+00 1.041699999999966586e+01 BL_2
3.273322118887159472e-11 5.670000000000000000e+02 1.381859871704124544e+03 1.965856059472757655e+00 1.041499999999966697e+01 BL_2
3.448844378155934129e-11 5.680000000000000000e+02 1.383144545132572603e+03 1.965970846320570731e+00 1.041299999999966808e+01 BL_2
3.643404439552572093e-11 5.690000000000000000e+02 1.384428434257032222e+03 1.966084744532291317e+00 1.041099999999966919e+01 BL_2
3.862065528253325263e-11 5.700000000000000000e+02 1.385711541238195196e+03 1.966197758798883255e+00 1.040899999999967029e+01 BL_2
4.105303634889934536e-11 5.710000000000000000e+02 1.386993868226933728e+03 1.966309893821943211e+00 1.040699999999967140e+01 BL_2
4.378912435606668317e-11 5.720000000000000000e+02 1.388275417364361147e+03 1.966421154231860591e+00 1.040499999999967251e+01 BL_2
4.685865083496958074e-11 5.730000000000000000e+02 1.389556190781893974e+03 1.966531544665439446e+00 1.040299999999967362e+01 BL_2
5.026584094287771275e-11 5.740000000000000000e+02 1.390836190601313319e+03 1.966641069727850244e+00 1.040099999999967473e+01 BL_2
5.416366388113249701e-11 5.750000000000000000e+02 1.392115418934824447e+03 1.966749733960297064e+00 1.039899999999967584e+01 BL_2
5.850917693553045747e-11 5.760000000000000000e+02 1.393393877885117035e+03 1.966857541921822161e+00 1.039699999999967694e+01 BL_2
6.335112675969435546e-11 5.770000000000000000e+02 1.394671569545424063e+03 1.966964498104551984e+00 1.039499999999967805e+01 BL_2
6.883889625484714843e-11 5.780000000000000000e+02 1.395948495999582974e+03 1.967070606987463055e+00 1.039299999999967916e+01 BL_2
7.500003263695550772e-11 5.790000000000000000e+02 1.397224659322091156e+03 1.967175873022102284e+00 1.039099999999968027e+01 BL_2
8.193059444472618793e-11 5.800000000000000000e+02 1.398500061578166424e+03 1.967280300639436597e+00 1.038899999999968138e+01 BL_2
8.968238328796021501e-11 5.810000000000000000e+02 1.399774704823803177e+03 1.967383894229062014e+00 1.038699999999968249e+01 BL_2
3.569752139488929765e-11 5.820000000000000000e+02 1.401048591105830610e+03 1.967486658150080725e+00 1.038599999999968304e+01 BL_2
3.942734080349925465e-11 5.830000000000000000e+02 1.402321722461968875e+03 1.967588596748444330e+00 1.038399999999968415e+01 BL_2
4.366761187430840737e-11 5.840000000000000000e+02 1.403594100920884785e+03 1.967689714347535368e+00 1.038199999999968526e+01 BL_2
4.853795015192979508e-11 5.850000000000000000e+02 1.404865728502248885e+03 1.967790015214184285e+00 1.037999999999968637e+01 BL_2
5.409093612745212596e-11 5.860000000000000000e+02 1.406136607216789798e+03 1.967889503612985092e+00 1.037799999999968747e+01 BL_2
6.047540147722569405e-11 5.870000000000000000e+02 1.407406739066348791e+03 1.967988183788251799e+00 1.037599999999968858e+01 BL_2
6.774429167635245330e-11 5.880000000000000000e+02 1.408676126043936392e+03 1.968086059928350506e+00 1.037399999999968969e+01 BL_2
7.611535935587845206e-11 5.890000000000000000e+02 1.409944770133784004e+03 1.968183136223377927e+00 1.037199999999969080e+01 BL_2
8.574245651622883020e-11 5.900000000000000000e+02 1.411212673311399158e+03 1.968279416823805805e+00 1.036999999999969191e+01 BL_2
9.678911341317236788e-11 5.910000000000000000e+02 1.412479837543617577e+03 1.968374905857805057e+00 1.036799999999969302e+01 BL_2
3.952038102454783499e-11 5.920000000000000000e+02 1.413746264788657072e+03 1.968469607428525725e+00 1.036699999999969357e+01 BL_2
4.502787617604935413e-11 5.930000000000000000e+02 1.415011956996168919e+03 1.968563525609406728e+00 1.036499999999969468e+01 BL_2
5.145800274625324808e-11 5.940000000000000000e+02 1.416276916107291527e+03 1.968656664453962701e+00 1.036299999999969579e+01 BL_2
5.895593912838958259e-11 5.950000000000000000e+02 1.417541144054699089e+03 1.968749027990691403e+00 1.036099999999969690e+01 BL_2
6.762332950011349915e-11 5.960000000000000000e+02 1.418804642762656840e+03 1.968840620222248372e+00 1.035899999999969801e+01 BL_2
7.793826792013956314e-11 5.970000000000000000e+02 1.420067414147067666e+03 1.968931445121753665e+00 1.035699999999969911e+01 BL_2
8.991714530795109403e-11 5.980000000000000000e+02 1.421329460115525535e+03 1.969021506640797003e+00 1.035499999999970022e+01 BL_2
1.038798042200071121e-10 5.990000000000000000e+02 1.422590782567363931e+03 1.969110808723151473e+00 1.035299999999970133e+01 BL_2
4.333178927641621749e-11 6.000000000000000000e+02 1.423851383393706328e+03 1.969199355253528294e+00 1.035199999999970188e+01 BL_2
5.062072778523160344e-11 6.010000000000000000e+02 1.425111264477514851e+03 1.969287150117553065e+00 1.034999999999970299e+01 BL_2
5.923958491946287147e-11 6.020000000000000000e+02 1.426370427693639840e+03 1.969374197183512365e+00 1.034799999999970410e+01 BL_2
6.949308038063179053e-11 6.030000000000000000e+02 1.427628874908867374e+03 1.969460500269127223e+00 1.034599999999970521e+01 BL_2
8.161601761639823531e-11 6.040000000000000000e+02 1.428886607981968609e+03 1.969546063189559382e+00 1.034399999999970632e+01 BL_2
9.615163935466004160e-11 6.050000000000000000e+02 1.430143628763746165e+03 1.969630889743711366e+00 1.034199999999970743e+01 BL_2
1.133201810844282932e-10 6.060000000000000000e+02 1.431399939097082779e+03 1.969714983669039299e+00 1.033999999999970854e+01 BL_2
4.823738119351209941e-11 6.070000000000000000e+02 1.432655540816987696e+03 1.969798348729666859e+00 1.033899999999970909e+01 BL_2
5.749763744492552472e-11 6.080000000000000000e+02 1.433910435750643501e+03 1.969880988634302943e+00 1.033699999999971020e+01 BL_2
6.869284435482679884e-11 6.090000000000000000e+02 1.435164625717452054e+03 1.969962907079200409e+00 1.033499999999971131e+01 BL_2
8.219128212700349481e-11 6.100000000000000000e+02 1.436418112529081782e+03 1.970044107743067263e+00 1.033299999999971241e+01 BL_2
9.846338894167888126e-11 6.110000000000000000e+02 1.437670897989511559e+03 1.970124594263195528e+00 1.033099999999971352e+01 BL_2
1.180325734670530935e-10 6.120000000000000000e+02 1.438922983895077095e+03 1.970204370277508055e+00 1.032899999999971463e+01 BL_2
5.105139344646920117e-11 6.130000000000000000e+02 1.440174372034515727e+03 1.970283439400646541e+00 1.032799999999971519e+01 BL_2
6.192910542784037286e-11 6.140000000000000000e+02 1.441425064189010300e+03 1.970361805202363925e+00 1.032599999999971629e+01 BL_2
7.526234571200354163e-11 6.150000000000000000e+02 1.442675062132235098e+03 1.970439471256737907e+00 1.032399999999971740e+01 BL_2
9.154386913165951284e-11 6.160000000000000000e+02 1.443924367630397683e+03 1.970516441100366389e+00 1.032199999999971851e+01 BL_2
1.115010486423201440e-10 6.170000000000000000e+02 1.445172982442284820e+03 1.970592718255938625e+00 1.031999999999971962e+01 BL_2
4.863605461628728640e-11 6.180000000000000000e+02 1.446420908319303180e+03 1.970668306231741607e+00 1.031899999999972017e+01 BL_2
5.991144481287931540e-11 6.190000000000000000e+02 1.447668147005524816e+03 1.970743208491591014e+00 1.031699999999972128e+01 BL_2
7.391712592862829464e-11 6.200000000000000000e+02 1.448914700237727629e+03 1.970817428507405822e+00 1.031499999999972239e+01 BL_2
9.127738131003828032e-11 6.210000000000000000e+02 1.450160569745439261e+03 1.970890969698808615e+00 1.031299999999972350e+01 BL_2
1.127076914632532182e-10 6.220000000000000000e+02 1.451405757250979150e+03 1.970963835503666051e+00 1.031099999999972461e+01 BL_2
4.974212755090630845e-11 6.230000000000000000e+02 1.452650264469498552e+03 1.971036029318244953e+00 1.030999999999972516e+01 BL_2
6.218322733407576737e-11 6.240000000000000000e+02 1.453894093109023743e+03 1.971107554497109282e+00 1.030799999999972627e+01 BL_2
7.782473157734376884e-11 6.250000000000000000e+02 1.455137244870496033e+03 1.971178414417281255e+00 1.030599999999972738e+01 BL_2
9.738437649895022409e-11 6.260000000000000000e+02 1.456379721447813608e+03 1.971248612401893530e+00 1.030399999999972849e+01 BL_2
1.218635783968132648e-10 6.270000000000000000e+02 1.457621524527870633e+03 1.971318151775205196e+00 1.030199999999972960e+01 BL_2
5.460155905303956977e-11 6.280000000000000000e+02 1.458862655790598637e+03 1.971387035847054214e+00 1.030099999999973015e+01 BL_2
6.921750227940320635e-11 6.290000000000000000e+02 1.460103116909005621e+03 1.971455267868220895e+00 1.029899999999973126e+01 BL_2
8.774813911425087038e-11 6.300000000000000000e+02 1.461342909549216529e+03 1.971522851113298946e+00 1.029699999999973237e+01 BL_2
1.112495131333715521e-10 6.310000000000000000e+02 1.462582035370510994e+03 1.971589788813216781e+00 1.029499999999973348e+01 BL_2
1.407757023424076837e-10 6.320000000000000000e+02 1.463820496025364946e+03 1.971656084195175795e+00 1.029299999999973458e+01 BL_2
6.419444988111831016e-11 6.330000000000000000e+02 1.465058293159486539e+03 1.971721740472116791e+00 1.029199999999973514e+01 BL_2
8.250160893981815557e-11 6.340000000000000000e+02 1.466295428411856165e+03 1.971786760802078931e+00 1.028999999999973625e+01 BL_2
1.058581617392698490e-10 6.350000000000000000e+02 1.467531903414764884e+03 1.971851148364194728e+00 1.028799999999973735e+01 BL_2
1.355328076372059132e-10 6.360000000000000000e+02 1.468767719793851029e+03 1.971914906290219038e+00 1.028599999999973846e+01 BL_2
6.230443776505512512e-11 6.370000000000000000e+02 1.470002879168139771e+03 1.971978037723327803e+00 1.028499999999973902e+01 BL_2
8.092232535071666468e-11 6.380000000000000000e+02 1.471237383150077903e+03 1.972040545759763841e+00 1.028299999999974013e+01 BL_2
1.050592789934210457e-10 6.390000000000000000e+02 1.472471233345573637e+03 1.972102433493397200e+00 1.028099999999974123e+01 BL_2
1.360303672787795697e-10 6.400000000000000000e+02 1.473704431354031385e+03 1.972163704005329254e+00 1.027899999999974234e+01 BL_2
6.308749499270723349e-11 6.410000000000000000e+02 1.474936978768389281e+03 1.972224360330941728e+00 1.027799999999974290e+01 BL_2
8.289029957061753903e-11 6.420000000000000000e+02 1.476168877175155330e+03 1.972284405530564166e+00 1.027599999999974401e+01 BL_2
1.087121804697658705e-10 6.430000000000000000e+02 1.477400128154443792e+03 1.972343842601497865e+00 1.027399999999974511e+01 BL_2
1.422202999079695327e-10 6.440000000000000000e+02 1.478630733280009736e+03 1.972402674558083824e+00 1.027199999999974622e+01 BL_2
6.669820860906943401e-11 6.450000000000000000e+02 1.479860694119286109e+03 1.972460904379626845e+00 1.027099999999974678e+01 BL_2
8.855527765373409537e-11 6.460000000000000000e+02 1.481090012233418292e+03 1.972518535033800369e+00 1.026899999999974789e+01 BL_2
1.173022619515616202e-10 6.470000000000000000e+02 1.482318689177298438e+03 1.972575569467572398e+00 1.026699999999974899e+01 BL_2
1.547822451307161512e-10 6.480000000000000000e+02 1.483546726499601846e+03 1.972632010617564990e+00 1.026499999999975010e+01 BL_2
7.359610058588985067e-11 6.490000000000000000e+02 1.484774125742819479e+03 1.972687861410772125e+00 1.026399999999975066e+01 BL_2
9.864247203331983046e-11 6.500000000000000000e+02 1.486000888443294798e+03 1.972743124718994157e+00 1.026199999999975176e+01 BL_2
1.317900801837647249e-10 6.510000000000000000e+02 1.487227016131254913e+03 1.972797803455416332e+00 1.025999999999975287e+01 BL_2
6.249737093257665536e-11 6.520000000000000000e+02 1.488452510330846508e+03 1.972851900454770435e+00 1.025899999999975343e+01 BL_2
8.469372740948902194e-11 6.530000000000000000e+02 1.489677372560169033e+03 1.972905418589482540e+00 1.025699999999975454e+01 BL_2
1.144645886680516230e-10 6.540000000000000000e+02 1.490901604331306544e+03 1.972958360680404200e+00 1.025499999999975564e+01 BL_2
1.539753530131913792e-10 6.550000000000000000e+02 1.492125207150362712e+03 1.973010729550747966e+00 1.025299999999975675e+01 BL_2
7.428574926748286591e-11 6.560000000000000000e+02 1.493348182517492887e+03 1.973062527997176296e+00 1.025199999999975731e+01 BL_2
1.014860127398051125e-10 6.570000000000000000e+02 1.494570531926936383e+03 1.973113758806684048e+00 1.024999999999975842e+01 BL_2
1.380438568474940216e-10 6.580000000000000000e+02 1.495792256867049446e+03 1.973164424744419110e+00 1.024799999999975952e+01 BL_2
6.662163414381537726e-11 6.590000000000000000e+02 1.497013358820337089e+03 1.973214528567648784e+00 1.024699999999976008e+01 BL_2
9.195047617180656989e-11 6.600000000000000000e+02 1.498233839263485152e+03 1.973264073009285191e+00 1.024499999999976119e+01 BL_2
1.263833334092857736e-10 6.610000000000000000e+02 1.499453699667391447e+03 1.973313060796347829e+00 1.024299999999976230e+01 BL_2
6.109350434257041341e-11 6.620000000000000000e+02 1.500672941497199190e+03 1.973361494630747393e+00 1.024199999999976285e+01 BL_2
8.515910107560714928e-11 6.630000000000000000e+02 1.501891566212325415e+03 1.973409377204256687e+00 1.023999999999976396e+01 BL_2
1.181985115482291661e-10 6.640000000000000000e+02 1.503109575266493493e+03 1.973456711192982160e+00 1.023799999999976507e+01 BL_2
1.630582506611252563e-10 6.650000000000000000e+02 1.504326970107765646e+03 1.973503499258912219e+00 1.023599999999976617e+01 BL_2
8.065668187594590755e-11 6.660000000000000000e+02 1.505543752178570003e+03 1.973549744047431442e+00 1.023499999999976673e+01 BL_2
1.129700126881294246e-10 6.670000000000000000e+02 1.506759922915734023e+03 1.973595448180862633e+00 1.023299999999976784e+01 BL_2
1.572754931445505888e-10 6.680000000000000000e+02 1.507975483750513376e+03 1.973640614289776218e+00 1.023099999999976895e+01 BL_2
7.812325882428566552e-11 6.690000000000000000e+02 1.509190436108622180e+03 1.973685244964053398e+00 1.022999999999976950e+01 BL_2
1.103753035351411956e-10 6.700000000000000000e+02 1.510404781410262331e+03 1.973729342795580877e+00 1.022799999999977061e+01 BL_2
1.550207140546624052e-10 6.710000000000000000e+02 1.511618521070154429e+03 1.973772910347850740e+00 1.022599999999977172e+01 BL_2
7.734923522370976967e-11 6.720000000000000000e+02 1.512831656497565973e+03 1.973815950163965605e+00 1.022499999999977227e+01 BL_2
1.102038860765756884e-10 6.730000000000000000e+02 1.514044189096340460e+03 1.973858464828197823e+00 1.022299999999977338e+01 BL_2
1.560494004455576408e-10 6.740000000000000000e+02 1.515256120264926949e+03 1.973900456851830798e+00 1.022099999999977449e+01 BL_2
7.842640967167802030e-11 6.750000000000000000e+02 1.516467451396409388e+03 1.973941928742372287e+00 1.021999999999977504e+01 BL_2
1.126326485140500022e-10 6.760000000000000000e+02 1.517678183878533673e+03 1.973982883166069513e+00 1.021799999999977615e+01 BL_2
1.605398647491729260e-10 6.770000000000000000e+02 1.518888319093737209e+03 1.974023322282258297e+00 1.021599999999977726e+01 BL_2
8.125340386505030820e-11 6.780000000000000000e+02 1.520097858419176873e+03 1.974063248731352083e+00 1.021499999999977781e+01 BL_2
1.175853883779802889e-10 6.790000000000000000e+02 1.521306803226756756e+03 1.974102664972582133e+00 1.021299999999977892e+01 BL_2
1.686180464281127073e-10 6.800000000000000000e+02 1.522515154883156356e+03 1.974141573440548303e+00 1.021099999999978003e+01 BL_2
8.618959338066374162e-11 6.810000000000000000e+02 1.523722914749857637e+03 1.974179976579935492e+00 1.020999999999978058e+01 BL_2
1.253881252415003069e-10 6.820000000000000000e+02 1.524930084183173449e+03 1.974217876800220761e+00 1.020799999999978169e+01 BL_2
1.806894641530168579e-10 6.830000000000000000e+02 1.526136664534274132e+03 1.974255276510525237e+00 1.020599999999978280e+01 BL_2
9.338020925073820818e-11 6.840000000000000000e+02 1.527342657149214119e+03 1.974292178106640705e+00 1.020499999999978336e+01 BL_2
1.365759663776015061e-10 6.850000000000000000e+02 1.528548063368959902e+03 1.974328583958887107e+00 1.020299999999978446e+01 BL_2
6.974619461891876962e-11 6.860000000000000000e+02 1.529752884529416178e+03 1.974364496432999827e+00 1.020199999999978502e+01 BL_2
1.033691223198728347e-10 6.870000000000000000e+02 1.530957121961452458e+03 1.974399917882603495e+00 1.019999999999978613e+01 BL_2
1.518483375112860888e-10 6.880000000000000000e+02 1.532160776990929207e+03 1.974434850645481188e+00 1.019799999999978724e+01 BL_2
7.846266707664229164e-11 6.890000000000000000e+02 1.533363850938724227e+03 1.974469297027002357e+00 1.019699999999978779e+01 BL_2
1.168604802023388889e-10 6.900000000000000000e+02 1.534566345120759252e+03 1.974503259411618306e+00 1.019499999999978890e+01 BL_2
1.723055221254338852e-10 6.910000000000000000e+02 1.535768260848024511e+03 1.974536740032325710e+00 1.019299999999979001e+01 BL_2
9.018571150453970643e-11 6.920000000000000000e+02 1.536969599426605328e+03 1.974569741189137417e+00 1.019199999999979056e+01 BL_2
1.347688397870926731e-10 6.930000000000000000e+02 1.538170362157707586e+03 1.974602265173202476e+00 1.018999999999979167e+01 BL_2
6.991685958042782021e-11 6.940000000000000000e+02 1.539370550337682744e+03 1.974634314231936916e+00 1.018899999999979222e+01 BL_2
1.057963628632189130e-10 6.950000000000000000e+02 1.540570165258052839e+03 1.974665890627272935e+00 1.018699999999979333e+01 BL_2
1.584168998275509381e-10 6.960000000000000000e+02 1.541769208205535961e+03 1.974696996588840348e+00 1.018499999999979444e+01 BL_2
8.341247354258439117e-11 6.970000000000000000e+02 1.542967680462070348e+03 1.974727634357058559e+00 1.018399999999979499e+01 BL_2
1.265104074991146491e-10 6.980000000000000000e+02 1.544165583304840766e+03 1.974757806134981308e+00 1.018199999999979610e+01 BL_2
1.896963398623146322e-10 6.990000000000000000e+02 1.545362918006300333e+03 1.974787514116771892e+00 1.017999999999979721e+01 BL_2
1.014949915525338456e-10 7.000000000000000000e+02 1.546559685834197126e+03 1.974816760516133973e+00 1.017899999999979777e+01 BL_2
1.541835514789041181e-10 7.010000000000000000e+02 1.547755888051597594e+03 1.974845547480684305e+00 1.017699999999979887e+01 BL_2
8.183624962880894798e-11 7.020000000000000000e+02 1.548951525916909759e+03 1.974873877209804229e+00 1.017599999999979943e+01 BL_2
1.258001071906291342e-10 7.030000000000000000e+02 1.550146600683908218e+03 1.974901751824375218e+00 1.017399999999980054e+01 BL_2
1.909702697427504241e-10 7.040000000000000000e+02 1.551341113601758252e+03 1.974929173496481338e+00 1.017199999999980164e+01 BL_2
1.032192615820513378e-10 7.050000000000000000e+02 1.552535065915037421e+03 1.974956144338725572e+00 1.017099999999980220e+01 BL_2
1.586907634864952440e-10 7.060000000000000000e+02 1.553728458863760125e+03 1.974982666482067106e+00 1.016899999999980331e+01 BL_2
8.516767720032454405e-11 7.070000000000000000e+02 1.554921293683401927e+03 1.975008742029771724e+00 1.016799999999980386e+01 BL_2
1.324223251935927669e-10 7.080000000000000000e+02 1.556113571604920708e+03 1.975034373075992278e+00 1.016599999999980497e+01 BL_2
2.029577645455644055e-10 7.090000000000000000e+02 1.557305293854780530e+03 1.975059561709993305e+00 1.016399999999980608e+01 BL_2
1.112154450416822827e-10 7.100000000000000000e+02 1.558496461654974155e+03 1.975084309996061549e+00 1.016299999999980663e+01 BL_2
1.725281182033008936e-10 7.110000000000000000e+02 1.559687076223046461e+03 1.975108620020316064e+00 1.016099999999980774e+01 BL_2
9.398523484840246600e-11 7.120000000000000000e+02 1.560877138772115813e+03 1.975132493815467516e+00 1.015999999999980830e+01 BL_2
1.474801623428469194e-10 7.130000000000000000e+02 1.562066650510897489e+03 1.975155933431540056e+00 1.015799999999980940e+01 BL_2
7.998567174941293179e-11 7.140000000000000000e+02 1.563255612643724362e+03 1.975178940892228896e+00 1.015699999999980996e+01 BL_2
1.268074739815230616e-10 7.150000000000000000e+02 1.564444026370571919e+03 1.975201518222015729e+00 1.015499999999981107e+01 BL_2
1.979883588688601514e-10 7.160000000000000000e+02 1.565631892887075537e+03 1.975223667430501262e+00 1.015299999999981218e+01 BL_2
1.097664823669448267e-10 7.170000000000000000e+02 1.566819213384556861e+03 1.975245390506937815e+00 1.015199999999981273e+01 BL_2
1.732979065583624021e-10 7.180000000000000000e+02 1.568005989050043127e+03 1.975266689447901625e+00 1.014999999999981384e+01 BL_2
9.573167367980213188e-11 7.190000000000000000e+02 1.569192221066288766e+03 1.975287566230861769e+00 1.014899999999981439e+01 BL_2
1.527031361789934844e-10 7.200000000000000000e+02 1.570377910611798143e+03 1.975308022807898300e+00 1.014699999999981550e+01 BL_2
8.408334448644266206e-11 7.210000000000000000e+02 1.571563058860843284e+03 1.975328061153466042e+00 1.014599999999981605e+01 BL_2
1.354116656962652434e-10 7.220000000000000000e+02 1.572747666983490035e+03 1.975347683193381387e+00 1.014399999999981716e+01 BL_2
2.141671968357450651e-10 7.230000000000000000e+02 1.573931736145615332e+03 1.975366890878878845e+00 1.014199999999981827e+01 BL_2
1.209805873401967046e-10 7.240000000000000000e+02 1.575115267508928355e+03 1.975385686131385876e+00 1.014099999999981883e+01 BL_2
1.933688955405415556e-10 7.250000000000000000e+02 1.576298262230993259e+03 1.975404070859372752e+00 1.013899999999981993e+01 BL_2
1.089117794062682469e-10 7.260000000000000000e+02 1.577480721465247825e+03 1.975422046973872803e+00 1.013799999999982049e+01 BL_2
1.756829787551382036e-10 7.270000000000000000e+02 1.578662646361024144e+03 1.975439616350991967e+00 1.013599999999982160e+01 BL_2
9.881222728238289691e-11 7.280000000000000000e+02 1.579844038063569769e+03 1.975456780903256604e+00 1.013499999999982215e+01 BL_2
1.608998025722369402e-10 7.290000000000000000e+02 1.581024897714067265e+03 1.975473542486619216e+00 1.013299999999982326e+01 BL_2
9.039403558513891259e-11 7.300000000000000000e+02 1.582205226449654219e+03 1.975489902973479817e+00 1.013199999999982381e+01 BL_2
1.484335903857897896e-10 7.310000000000000000e+02 1.583385025403443706e+03 1.975505864209377904e+00 1.012999999999982492e+01 BL_2
8.337594783623641168e-11 7.320000000000000000e+02 1.584564295704542928e+03 1.975521428042850802e+00 1.012899999999982548e+01 BL_2
1.379494807632853656e-10 7.330000000000000000e+02 1.585743038478074595e+03 1.975536596314752869e+00 1.012699999999982658e+01 BL_2
2.235055954227915361e-10 7.340000000000000000e+02 1.586921254845195108e+03 1.975551370846004184e+00 1.012499999999982769e+01 BL_2
1.292806275243987217e-10 7.350000000000000000e+02 1.588098945923114115e+03 1.975565753455163165e+00 1.012399999999982825e+01 BL_2
2.112043586201521688e-10 7.360000000000000000e+02 1.589276112825114296e+03 1.975579745943040866e+00 1.012199999999982936e+01 BL_2
1.221368001286427334e-10 7.370000000000000000e+02 1.590452756660570685e+03 1.975593350107316182e+00 1.012099999999982991e+01 BL_2
2.010510006708546456e-10 7.380000000000000000e+02 1.591628878534968635e+03 1.975606567742636432e+00 1.011899999999983102e+01 BL_2
1.162981109645802846e-10 7.390000000000000000e+02 1.592804479549924736e+03 1.975619400625229227e+00 1.011799999999983157e+01 BL_2
1.928611160910552580e-10 7.400000000000000000e+02 1.593979560803203185e+03 1.975631850512384879e+00 1.011599999999983268e+01 BL_2
1.117313033466447642e-10 7.410000000000000000e+02 1.595154123388736025e+03 1.975643919183073693e+00 1.011499999999983324e+01 BL_2
1.864957689894984083e-10 7.420000000000000000e+02 1.596328168396642468e+03 1.975655608376207351e+00 1.011299999999983434e+01 BL_2
1.082290745123556772e-10 7.430000000000000000e+02 1.597501696913244814e+03 1.975666919833253266e+00 1.011199999999983490e+01 BL_2
1.817471750558002052e-10 7.440000000000000000e+02 1.598674710021089595e+03 1.975677855288696438e+00 1.010999999999983601e+01 BL_2
1.057297269882542392e-10 7.450000000000000000e+02 1.599847208798963493e+03 1.975688416463591279e+00 1.010899999999983656e+01 BL_2
1.785677161437808282e-10 7.460000000000000000e+02 1.601019194321913801e+03 1.975698605077855774e+00 1.010699999999983767e+01 BL_2
1.041399507133444807e-10 7.470000000000000000e+02 1.602190667661264342e+03 1.975708422835628308e+00 1.010599999999983822e+01 BL_2
1.768818205374964865e-10 7.480000000000000000e+02 1.603361629884633885e+03 1.975717871425302530e+00 1.010399999999983933e+01 BL_2
1.034374505155241690e-10 7.490000000000000000e+02 1.604532082055955470e+03 1.975726952548473747e+00 1.010299999999983989e+01 BL_2
1.766272125591104866e-10 7.500000000000000000e+02 1.605702025235492783e+03 1.975735667870836432e+00 1.010099999999984099e+01 BL_2
1.036984572364988170e-10 7.510000000000000000e+02 1.606871460479856523e+03 1.975744019075476254e+00 1.009999999999984155e+01 BL_2
1.778109622894021434e-10 7.520000000000000000e+02 1.608040388842024868e+03 1.975752007815774425e+00 1.009799999999984266e+01 BL_2
1.048551595183189626e-10 7.530000000000000000e+02 1.609208811371358024e+03 1.975759635755868437e+00 1.009699999999984321e+01 BL_2
1.803698724921354452e-10 7.540000000000000000e+02 1.610376729113617785e+03 1.975766904525707135e+00 1.009499999999984432e+01 BL_2
1.068383452305105867e-10 7.550000000000000000e+02 1.611544143110982759e+03 1.975773815778656184e+00 1.009399999999984487e+01 BL_2
1.846045309413579087e-10 7.560000000000000000e+02 1.612711054402066566e+03 1.975780371117757062e+00 1.009199999999984598e+01 BL_2
1.098783968932943843e-10 7.570000000000000000e+02 1.613877464021935111e+03 1.975786572192768986e+00 1.009099999999984654e+01 BL_2
1.903115997365751374e-10 7.580000000000000000e+02 1.615043373002121371e+03 1.975792420600346766e+00 1.008899999999984765e+01 BL_2
1.139012136006115498e-10 7.590000000000000000e+02 1.616208782370644713e+03 1.975797917937190951e+00 1.008799999999984820e+01 BL_2
1.978166733140084949e-10 7.600000000000000000e+02 1.617373693152026362e+03 1.975803065809807579e+00 1.008599999999984931e+01 BL_2
1.190766829525831077e-10 7.610000000000000000e+02 1.618538106367305772e+03 1.975807865803578256e+00 1.008499999999984986e+01 BL_2
2.071196112408294150e-10 7.620000000000000000e+02 1.619702023034056765e+03 1.975812319486458302e+00 1.008299999999985097e+01 BL_2
1.254788091363386680e-10 7.630000000000000000e+02 1.620865444166405268e+03 1.975816428448640583e+00 1.008199999999985152e+01 BL_2
2.184953547182387172e-10 7.640000000000000000e+02 1.622028370775044550e+03 1.975820194239349847e+00 1.007999999999985263e+01 BL_2
1.332889292301920939e-10 7.650000000000000000e+02 1.623190803867250906e+03 1.975823618406584714e+00 1.007899999999985319e+01 BL_2
2.322225655444019679e-10 7.660000000000000000e+02 1.624352744446900942e+03 1.975826702513344246e+00 1.007699999999985430e+01 BL_2
1.427426316935151174e-10 7.670000000000000000e+02 1.625514193514486124e+03 1.975829448098715524e+00 1.007599999999985485e+01 BL_2
2.485618998763206823e-10 7.680000000000000000e+02 1.626675152067130057e+03 1.975831856671999232e+00 1.007399999999985596e+01 BL_2
