# P, Pc, E, M, R, EoS
1.210385943316364555e-11 3.320000000000000000e+02 1.072800527398141185e+03 1.936428160290624367e+00 1.127399999999919089e+01 MDI_1
4.348651581689685227e-12 3.330000000000000000e+02 1.074533718391362072e+03 1.936836343900031121e+00 1.127099999999919255e+01 MDI_1
1.333681021245376444e-11 3.340000000000000000e+02 1.076265090489016302e+03 1.937241112738672388e+00 1.126699999999919477e+01 MDI_1
8.536872135206244091e-12 3.350000000000000000e+02 1.077994651885654775e+03 1.937642494718469610e+00 1.126399999999919643e+01 MDI_1
2.484430694934485018e-12 3.360000000000000000e+02 1.079722410713663521e+03 1.938040517430476228e+00 1.126099999999919810e+01 MDI_1
1.010691625052677488e-11 3.370000000000000000e+02 1.081448375043922624e+03 1.938435208094089202e+00 1.125699999999920031e+01 MDI_1
4.147342041939822408e-12 3.380000000000000000e+02 1.083172552886454469e+03 1.938826594034502859e+00 1.125399999999920198e+01 MDI_1
2.015472929379397657e-12 3.390000000000000000e+02 1.084894952191066068e+03 1.939214701894285797e+00 1.125099999999920364e+01 MDI_1
8.898845301173157290e-12 3.400000000000000000e+02 1.086615580847980709e+03 1.939599558187679040e+00 1.124699999999920585e+01 MDI_1
3.441804037056793603e-12 3.410000000000000000e+02 1.088334446688462322e+03 1.939981189150866703e+00 1.124399999999920752e+01 MDI_1
1.129491799376837281e-11 3.420000000000000000e+02 1.090051557485430067e+03 1.940359620759531056e+00 1.123999999999920973e+01 MDI_1
5.111727843317775347e-12 3.430000000000000000e+02 1.091766920954065881e+03 1.940734878723601842e+00 1.123699999999921140e+01 MDI_1
3.220784944486546741e-12 3.440000000000000000e+02 1.093480544752413607e+03 1.941106988502237618e+00 1.123399999999921306e+01 MDI_1
1.105192246791860113e-11 3.450000000000000000e+02 1.095192436481970390e+03 1.941475975294004064e+00 1.122999999999921528e+01 MDI_1
5.073553764735485571e-12 3.460000000000000000e+02 1.096902603688269664e+03 1.941841864052525901e+00 1.122699999999921694e+01 MDI_1
3.280746707443744053e-12 3.470000000000000000e+02 1.098611053861457094e+03 1.942204679479686114e+00 1.122399999999921860e+01 MDI_1
1.145328264582620794e-11 3.480000000000000000e+02 1.100317794436858094e+03 1.942564446029179548e+00 1.121999999999922082e+01 MDI_1
8.793611003524052650e-12 3.490000000000000000e+02 1.102022832795538079e+03 1.942921187892133306e+00 1.121699999999922248e+01 MDI_1
3.739463872558721539e-12 3.500000000000000000e+02 1.103726176264857486e+03 1.943274929072330348e+00 1.121399999999922414e+01 MDI_1
1.934596707150107179e-12 3.510000000000000000e+02 1.105427832119015648e+03 1.943625693290217393e+00 1.121099999999922581e+01 MDI_1
9.970798089002325985e-12 3.520000000000000000e+02 1.107127807579591035e+03 1.943973504040093392e+00 1.120699999999922802e+01 MDI_1
4.598421999255932513e-12 3.530000000000000000e+02 1.108826109816072176e+03 1.944318384602023775e+00 1.120399999999922969e+01 MDI_1
2.534647551019256261e-12 3.540000000000000000e+02 1.110522745946383793e+03 1.944660358001581324e+00 1.120099999999923135e+01 MDI_1
1.187811247119735902e-11 3.550000000000000000e+02 1.112217723037404312e+03 1.944999447080687949e+00 1.119699999999923357e+01 MDI_1
9.506474657484695548e-12 3.560000000000000000e+02 1.113911048105477221e+03 1.945335674411436733e+00 1.119399999999923523e+01 MDI_1
4.480221711522784906e-12 3.570000000000000000e+02 1.115602728116916296e+03 1.945669062363857948e+00 1.119099999999923689e+01 MDI_1
3.203029960899451471e-12 3.580000000000000000e+02 1.117292769988504688e+03 1.945999633106989979e+00 1.118799999999923855e+01 MDI_1
1.226799093102029748e-11 3.590000000000000000e+02 1.118981180587986501e+03 1.946327408569428208e+00 1.118399999999924077e+01 MDI_1
1.019473340940290580e-11 3.600000000000000000e+02 1.120667966734552465e+03 1.946652410492001328e+00 1.118099999999924243e+01 MDI_1
8.383747258199695327e-12 3.610000000000000000e+02 1.122353135199320150e+03 1.946974660382109201e+00 1.117799999999924410e+01 MDI_1
3.873004682872859934e-12 3.620000000000000000e+02 1.124036692705808036e+03 1.947294179540682180e+00 1.117499999999924576e+01 MDI_1
2.280768433256779634e-12 3.630000000000000000e+02 1.125718645930401863e+03 1.947610989096195677e+00 1.117199999999924742e+01 MDI_1
1.196606167113095050e-11 3.640000000000000000e+02 1.127399001502817327e+03 1.947925109936237575e+00 1.116799999999924964e+01 MDI_1
1.020233392281909152e-11 3.650000000000000000e+02 1.129077766006556431e+03 1.948236562767655444e+00 1.116499999999925130e+01 MDI_1
8.704326659952407327e-12 3.660000000000000000e+02 1.130754945979357217e+03 1.948545368090388807e+00 1.116199999999925296e+01 MDI_1
4.282603622755484202e-12 3.670000000000000000e+02 1.132430547913638293e+03 1.948851546226547882e+00 1.115899999999925463e+01 MDI_1
2.583918058752873696e-12 3.680000000000000000e+02 1.134104578256938112e+03 1.949155117277710403e+00 1.115599999999925629e+01 MDI_1
2.099481142434577960e-12 3.690000000000000000e+02 1.135777043412349485e+03 1.949456101175862655e+00 1.115299999999925795e+01 MDI_1
1.200376612443223668e-11 3.700000000000000000e+02 1.137447949738946136e+03 1.949754517657724229e+00 1.114899999999926017e+01 MDI_1
1.063278675455225533e-11 3.710000000000000000e+02 1.139117303552207886e+03 1.950050386286607651e+00 1.114599999999926183e+01 MDI_1
9.413288545366082248e-12 3.720000000000000000e+02 1.140785111124436298e+03 1.950343726398186872e+00 1.114299999999926349e+01 MDI_1
8.377620458018744453e-12 3.730000000000000000e+02 1.142451378685169175e+03 1.950634557200753516e+00 1.113999999999926516e+01 MDI_1
4.303328748643083398e-12 3.740000000000000000e+02 1.144116112421587331e+03 1.950922897697314973e+00 1.113699999999926682e+01 MDI_1
3.668785301551228074e-12 3.750000000000000000e+02 1.145779318478917503e+03 1.951208766709263021e+00 1.113399999999926848e+01 MDI_1
2.338268798933021834e-12 3.760000000000000000e+02 1.147441002960828882e+03 1.951492182872652359e+00 1.113099999999927014e+01 MDI_1
1.584253506980311264e-11 3.770000000000000000e+02 1.149101171929829434e+03 1.951773164689824203e+00 1.112699999999927236e+01 MDI_1
1.469714967881612833e-11 3.780000000000000000e+02 1.150759831407649244e+03 1.952051729862324336e+00 1.112399999999927402e+01 MDI_1
1.178278650869157739e-11 3.790000000000000000e+02 1.152416987375628196e+03 1.952327897691400471e+00 1.112099999999927569e+01 MDI_1
1.097124951548158771e-11 3.800000000000000000e+02 1.154072645775092042e+03 1.952601685581768942e+00 1.111799999999927735e+01 MDI_1
1.033913909541353290e-11 3.810000000000000000e+02 1.155726812507728937e+03 1.952873111317213528e+00 1.111499999999927901e+01 MDI_1
9.728723265060961713e-12 3.820000000000000000e+02 1.157379493435957102e+03 1.953142192521759135e+00 1.111199999999928067e+01 MDI_1
9.217926902348139890e-12 3.830000000000000000e+02 1.159030694383292030e+03 1.953408946695150306e+00 1.110899999999928234e+01 MDI_1
8.782347017763177295e-12 3.840000000000000000e+02 1.160680421134705739e+03 1.953673391119062686e+00 1.110599999999928400e+01 MDI_1
8.417824096507683152e-12 3.850000000000000000e+02 1.162328679436985340e+03 1.953935542977061290e+00 1.110299999999928566e+01 MDI_1
4.795601690586814335e-12 3.860000000000000000e+02 1.163975474999084327e+03 1.954195419250569277e+00 1.109999999999928733e+01 MDI_1
4.580804837891611046e-12 3.870000000000000000e+02 1.165620813492471370e+03 1.954453036783269759e+00 1.109699999999928899e+01 MDI_1
4.417467833859395685e-12 3.880000000000000000e+02 1.167264700551474562e+03 1.954708412268191031e+00 1.109399999999929065e+01 MDI_1
4.296427784594674749e-12 3.890000000000000000e+02 1.168907141773621333e+03 1.954961562232049754e+00 1.109099999999929231e+01 MDI_1
4.214992664438498087e-12 3.900000000000000000e+02 1.170548142719974294e+03 1.955212503070394403e+00 1.108799999999929398e+01 MDI_1
4.174508858601090545e-12 3.910000000000000000e+02 1.172187708915465237e+03 1.955461251029810388e+00 1.108499999999929564e+01 MDI_1
4.173734483550157235e-12 3.920000000000000000e+02 1.173825845849220968e+03 1.955707822174976851e+00 1.108199999999929730e+01 MDI_1
4.210519651405594245e-12 3.930000000000000000e+02 1.175462558974889816e+03 1.955952232481151354e+00 1.107899999999929896e+01 MDI_1
4.286098296869883445e-12 3.940000000000000000e+02 1.177097853710961772e+03 1.956194497732321125e+00 1.107599999999930063e+01 MDI_1
4.404735396039068902e-12 3.950000000000000000e+02 1.178731735441084993e+03 1.956434633595995454e+00 1.107299999999930229e+01 MDI_1
4.565551540195924341e-12 3.960000000000000000e+02 1.180364209514380263e+03 1.956672655609551947e+00 1.106999999999930395e+01 MDI_1
8.127888103174608652e-12 3.970000000000000000e+02 1.181995281245749538e+03 1.956908579118110669e+00 1.106699999999930562e+01 MDI_1
8.428395406440463472e-12 3.980000000000000000e+02 1.183624955916183580e+03 1.957142419401849187e+00 1.106399999999930728e+01 MDI_1
8.793989491653544345e-12 3.990000000000000000e+02 1.185253238773063458e+03 1.957374191544662745e+00 1.106099999999930894e+01 MDI_1
9.231123672293306759e-12 4.000000000000000000e+02 1.186880135030460224e+03 1.957603910539336800e+00 1.105799999999931060e+01 MDI_1
9.683090697386999141e-12 4.010000000000000000e+02 1.188505649869431181e+03 1.957831591206858679e+00 1.105499999999931227e+01 MDI_1
1.027121919031356950e-11 4.020000000000000000e+02 1.190129788438311152e+03 1.958057248283231022e+00 1.105199999999931393e+01 MDI_1
1.096675600077108109e-11 4.030000000000000000e+02 1.191752555853003287e+03 1.958280896320080178e+00 1.104899999999931559e+01 MDI_1
1.177457026326722590e-11 4.040000000000000000e+02 1.193373957197263280e+03 1.958502549801677928e+00 1.104599999999931725e+01 MDI_1
1.470687162135238517e-11 4.050000000000000000e+02 1.194993997522982681e+03 1.958722223035699761e+00 1.104299999999931892e+01 MDI_1
1.587070800384640034e-11 4.060000000000000000e+02 1.196612681850469926e+03 1.958939930206460955e+00 1.103999999999932058e+01 MDI_1
1.720459537463615380e-11 4.070000000000000000e+02 1.198230015168722730e+03 1.959155685411282599e+00 1.103699999999932224e+01 MDI_1
1.875376118181340322e-11 4.080000000000000000e+02 1.199846002435705486e+03 1.959369502586642664e+00 1.103399999999932390e+01 MDI_1
2.056022800932257792e-11 4.090000000000000000e+02 1.201460648578617111e+03 1.959581395574498952e+00 1.103099999999932557e+01 MDI_1
2.266428613244979937e-11 4.100000000000000000e+02 1.203073958494158205e+03 1.959791378051755961e+00 1.102799999999932723e+01 MDI_1
9.009446129044980172e-12 4.110000000000000000e+02 1.204685937048796632e+03 1.959999463666459274e+00 1.102599999999932834e+01 MDI_1
1.007022023702563980e-11 4.120000000000000000e+02 1.206296589079026944e+03 1.960205665826420862e+00 1.102299999999933000e+01 MDI_1
1.138449651738817800e-11 4.130000000000000000e+02 1.207905919391630050e+03 1.960409997944960070e+00 1.101999999999933166e+01 MDI_1
1.498642933686163509e-11 4.140000000000000000e+02 1.209513932763928096e+03 1.960612473204430772e+00 1.101699999999933333e+01 MDI_1
1.694006849543559080e-11 4.150000000000000000e+02 1.211120633944037309e+03 1.960813104769115522e+00 1.101399999999933499e+01 MDI_1
1.925270521183643669e-11 4.160000000000000000e+02 1.212726027651117874e+03 1.961011905629342911e+00 1.101099999999933665e+01 MDI_1
2.202341146933645692e-11 4.170000000000000000e+02 1.214330118575620872e+03 1.961208888707818954e+00 1.100799999999933831e+01 MDI_1
8.965289532924477297e-12 4.180000000000000000e+02 1.215932911379533152e+03 1.961404066766600174e+00 1.100599999999933942e+01 MDI_1
1.049532359831095314e-11 4.190000000000000000e+02 1.217534410696618579e+03 1.961597452506451011e+00 1.100299999999934109e+01 MDI_1
1.382495871432566007e-11 4.200000000000000000e+02 1.219134621132657685e+03 1.961789058496153038e+00 1.099999999999934275e+01 MDI_1
1.673049948986338381e-11 4.210000000000000000e+02 1.220733547265683910e+03 1.961978897183340065e+00 1.099699999999934441e+01 MDI_1
1.963403933347606383e-11 4.220000000000000000e+02 1.222331193646217343e+03 1.962166980951841389e+00 1.099399999999934607e+01 MDI_1
8.123615747950083311e-12 4.230000000000000000e+02 1.223927564797497325e+03 1.962353322023985491e+00 1.099199999999934718e+01 MDI_1
9.737201740836911965e-12 4.240000000000000000e+02 1.225522665215708912e+03 1.962537932586278400e+00 1.098899999999934884e+01 MDI_1
1.179393350776473271e-11 4.250000000000000000e+02 1.227116499370213205e+03 1.962720824642198103e+00 1.098599999999935051e+01 MDI_1
1.646480917617020402e-11 4.260000000000000000e+02 1.228709071703766767e+03 1.962902010173955381e+00 1.098299999999935217e+01 MDI_1
1.981093557072117429e-11 4.270000000000000000e+02 1.230300386632748086e+03 1.963081500992906570e+00 1.097999999999935383e+01 MDI_1
8.410723695026703438e-12 4.280000000000000000e+02 1.231890448547372216e+03 1.963259308873342546e+00 1.097799999999935494e+01 MDI_1
1.035329617701902724e-11 4.290000000000000000e+02 1.233479261811912238e+03 1.963435445442864857e+00 1.097499999999935660e+01 MDI_1
1.492993221969506379e-11 4.300000000000000000e+02 1.235066830764909810e+03 1.963609922242854910e+00 1.097199999999935827e+01 MDI_1
1.833094045815360139e-11 4.310000000000000000e+02 1.236653159719390260e+03 1.963782750744993200e+00 1.096899999999935993e+01 MDI_1
2.264360589524991164e-11 4.320000000000000000e+02 1.238238252963071318e+03 1.963953942286776222e+00 1.096599999999936159e+01 MDI_1
9.893400445973233976e-12 4.330000000000000000e+02 1.239822114758572297e+03 1.964123508131999651e+00 1.096399999999936270e+01 MDI_1
1.463484921509076637e-11 4.340000000000000000e+02 1.241404749343618732e+03 1.964291459444424071e+00 1.096099999999936436e+01 MDI_1
1.833204686447663999e-11 4.350000000000000000e+02 1.242986160931245649e+03 1.964457807305884707e+00 1.095799999999936603e+01 MDI_1
8.000932165252178082e-12 4.360000000000000000e+02 1.244566353709999930e+03 1.964622562700308883e+00 1.095599999999936713e+01 MDI_1
1.030214022544552046e-11 4.370000000000000000e+02 1.246145331844139946e+03 1.964785736503508851e+00 1.095299999999936880e+01 MDI_1
1.509313690192318308e-11 4.380000000000000000e+02 1.247723099473831098e+03 1.964947339537155280e+00 1.094999999999937046e+01 MDI_1
1.980003411268996109e-11 4.390000000000000000e+02 1.249299660715342270e+03 1.965107382486686260e+00 1.094699999999937212e+01 MDI_1
8.819838711560571799e-12 4.400000000000000000e+02 1.250875019661238639e+03 1.965265876002874723e+00 1.094499999999937323e+01 MDI_1
1.167320892156279665e-11 4.410000000000000000e+02 1.252449180380573125e+03 1.965422830605839222e+00 1.094199999999937489e+01 MDI_1
1.771715264138816509e-11 4.420000000000000000e+02 1.254022146919075112e+03 1.965578256738692575e+00 1.093899999999937656e+01 MDI_1
7.953264635957091902e-12 4.430000000000000000e+02 1.255593923299337803e+03 1.965732164785816805e+00 1.093699999999937766e+01 MDI_1
1.063879267983109352e-11 4.440000000000000000e+02 1.257164513521003528e+03 1.965884565015567631e+00 1.093399999999937933e+01 MDI_1
1.652545874891461689e-11 4.450000000000000000e+02 1.258733921560946783e+03 1.966035467616839449e+00 1.093099999999938099e+01 MDI_1
2.189838035758582181e-11 4.460000000000000000e+02 1.260302151373457036e+03 1.966184882708586601e+00 1.092799999999938265e+01 MDI_1
1.015372597964494538e-11 4.470000000000000000e+02 1.261869206890416763e+03 1.966332820329212749e+00 1.092599999999938376e+01 MDI_1
1.563306068738660196e-11 4.480000000000000000e+02 1.263435092021479704e+03 1.966479290409598235e+00 1.092299999999938542e+01 MDI_1
2.161721159798422693e-11 4.490000000000000000e+02 1.264999810654247767e+03 1.966624302829420357e+00 1.091999999999938709e+01 MDI_1
1.014327737231744284e-11 4.500000000000000000e+02 1.266563366654443826e+03 1.966767867388949043e+00 1.091799999999938819e+01 MDI_1
1.583759149790672518e-11 4.510000000000000000e+02 1.268125763866085435e+03 1.966909993768207965e+00 1.091499999999938986e+01 MDI_1
4.137630038770737265e-12 4.520000000000000000e+02 1.269687006111654682e+03 1.967050691615570113e+00 1.091299999999939097e+01 MDI_1
1.061506924888953092e-11 4.530000000000000000e+02 1.271247097192268029e+03 1.967189970483269823e+00 1.090999999999939263e+01 MDI_1
1.725386279986836413e-11 4.540000000000000000e+02 1.272806040887842300e+03 1.967327839850558924e+00 1.090699999999939429e+01 MDI_1
8.091106004142743415e-12 4.550000000000000000e+02 1.274363840957261800e+03 1.967464309104493658e+00 1.090499999999939540e+01 MDI_1
1.251733826754802343e-11 4.560000000000000000e+02 1.275920501138540885e+03 1.967599387590655891e+00 1.090199999999939706e+01 MDI_1
1.903678203270939031e-11 4.570000000000000000e+02 1.277476025148987446e+03 1.967733084541001043e+00 1.089899999999939872e+01 MDI_1
9.137087887116011882e-12 4.580000000000000000e+02 1.279030416685362752e+03 1.967865409138780386e+00 1.089699999999939983e+01 MDI_1
1.499119202363257717e-11 4.590000000000000000e+02 1.280583679424040611e+03 1.967996370493821034e+00 1.089399999999940150e+01 MDI_1
3.949354412396758380e-12 4.600000000000000000e+02 1.282135817021165622e+03 1.968125977632913637e+00 1.089199999999940260e+01 MDI_1
1.026559717883917563e-11 4.610000000000000000e+02 1.283686833112808472e+03 1.968254239519426685e+00 1.088899999999940427e+01 MDI_1
1.822656842723215360e-11 4.620000000000000000e+02 1.285236731315119869e+03 1.968381164879069667e+00 1.088599999999940593e+01 MDI_1
8.897814853644378450e-12 4.630000000000000000e+02 1.286785515224484925e+03 1.968506762839858482e+00 1.088399999999940704e+01 MDI_1
1.499930804332906252e-11 4.640000000000000000e+02 1.288333188417673000e+03 1.968631042010386967e+00 1.088099999999940870e+01 MDI_1
4.044286851065903125e-12 4.650000000000000000e+02 1.289879754451988447e+03 1.968754011053097441e+00 1.087899999999940981e+01 MDI_1
1.141572813342670336e-11 4.660000000000000000e+02 1.291425216865418633e+03 1.968875678598494217e+00 1.087599999999941147e+01 MDI_1
1.953066635042592484e-11 4.670000000000000000e+02 1.292969579176781281e+03 1.968996053172910488e+00 1.087299999999941313e+01 MDI_1
9.706740590425265098e-12 4.680000000000000000e+02 1.294512844885869981e+03 1.969115143265442125e+00 1.087099999999941424e+01 MDI_1
1.729089096633467946e-11 4.690000000000000000e+02 1.296055017473596990e+03 1.969232957269734463e+00 1.086799999999941591e+01 MDI_1
8.652152529746010043e-12 4.700000000000000000e+02 1.297596100402138745e+03 1.969349503562972670e+00 1.086599999999941701e+01 MDI_1
1.557064485040957391e-11 4.710000000000000000e+02 1.299136097115073881e+03 1.969464790389544584e+00 1.086299999999941868e+01 MDI_1
4.289901549639448827e-12 4.720000000000000000e+02 1.300675011037526474e+03 1.969578825978201442e+00 1.086099999999941979e+01 MDI_1
1.207858434780211053e-11 4.730000000000000000e+02 1.302212845576301333e+03 1.969691618498144337e+00 1.085799999999942145e+01 MDI_1
3.727203871678903290e-12 4.740000000000000000e+02 1.303749604120024287e+03 1.969803175996008404e+00 1.085599999999942256e+01 MDI_1
1.129936818995577152e-11 4.750000000000000000e+02 1.305285290039276106e+03 1.969913506536396408e+00 1.085299999999942422e+01 MDI_1
2.038875517333376067e-11 4.760000000000000000e+02 1.306819906686727791e+03 1.970022618067491349e+00 1.084999999999942588e+01 MDI_1
1.075370159589374400e-11 4.770000000000000000e+02 1.308353457397274269e+03 1.970130518486411075e+00 1.084799999999942699e+01 MDI_1
1.952511616333815097e-11 4.780000000000000000e+02 1.309885945488165817e+03 1.970237215641482686e+00 1.084499999999942865e+01 MDI_1
9.332625331169682619e-12 4.790000000000000000e+02 1.311417374259140161e+03 1.970342717306482694e+00 1.084299999999942976e+01 MDI_1
1.901456413076182801e-11 4.800000000000000000e+02 1.312947746992549810e+03 1.970447031209444644e+00 1.083999999999943142e+01 MDI_1
9.176687520879327817e-12 4.810000000000000000e+02 1.314477066953493022e+03 1.970550165012834087e+00 1.083799999999943253e+01 MDI_1
1.884619133215504046e-11 4.820000000000000000e+02 1.316005337389939086e+03 1.970652126312520069e+00 1.083499999999943419e+01 MDI_1
9.089717225996415162e-12 4.830000000000000000e+02 1.317532561532854288e+03 1.970752922658312478e+00 1.083299999999943530e+01 MDI_1
1.899848460404397603e-11 4.840000000000000000e+02 1.319058742596328557e+03 1.970852561522309365e+00 1.082999999999943697e+01 MDI_1
1.028055415865039214e-11 4.850000000000000000e+02 1.320583883777696428e+03 1.970951050358601186e+00 1.082799999999943807e+01 MDI_1
1.947776919072779491e-11 4.860000000000000000e+02 1.322107988257661418e+03 1.971048396798220637e+00 1.082499999999943974e+01 MDI_1
1.058628103631346090e-11 4.870000000000000000e+02 1.323631059200416530e+03 1.971144607615386013e+00 1.082299999999944085e+01 MDI_1
3.245320388588118504e-12 4.880000000000000000e+02 1.325153099753764309e+03 1.971239690331942018e+00 1.082099999999944195e+01 MDI_1
1.118139263648872988e-11 4.890000000000000000e+02 1.326674113049235757e+03 1.971333652176960438e+00 1.081799999999944362e+01 MDI_1
3.638888271262179496e-12 4.900000000000000000e+02 1.328194102202208796e+03 1.971426500285835104e+00 1.081599999999944473e+01 MDI_1
1.203442217918788011e-11 4.910000000000000000e+02 1.329713070312024456e+03 1.971518241762375778e+00 1.081299999999944639e+01 MDI_1
3.944119681897364531e-12 4.920000000000000000e+02 1.331231020462103061e+03 1.971608883664553113e+00 1.081099999999944750e+01 MDI_1
1.532737814858892742e-11 4.930000000000000000e+02 1.332747955720058826e+03 1.971698432951616287e+00 1.080799999999944916e+01 MDI_1
4.301479546457726766e-12 4.940000000000000000e+02 1.334263879137812637e+03 1.971786895710988974e+00 1.080599999999945027e+01 MDI_1
1.695899299217286397e-11 4.950000000000000000e+02 1.335778793751706189e+03 1.971874280586942030e+00 1.080299999999945193e+01 MDI_1
9.433575757418079243e-12 4.960000000000000000e+02 1.337292702582611355e+03 1.971960593521705718e+00 1.080099999999945304e+01 MDI_1
1.908420621446788505e-11 4.970000000000000000e+02 1.338805608636042962e+03 1.972045841314591152e+00 1.079799999999945470e+01 MDI_1
1.082681836458281935e-11 4.980000000000000000e+02 1.340317514902266339e+03 1.972130030697282876e+00 1.079599999999945581e+01 MDI_1
3.524805288067457925e-12 4.990000000000000000e+02 1.341828424356407368e+03 1.972213168336861999e+00 1.079399999999945692e+01 MDI_1
1.476988111837354286e-11 5.000000000000000000e+02 1.343338339958558436e+03 1.972295260871787859e+00 1.079099999999945858e+01 MDI_1
6.018857344958584732e-12 5.010000000000000000e+02 1.344847264653885986e+03 1.972376314896435945e+00 1.078899999999945969e+01 MDI_1
1.732580752280033515e-11 5.020000000000000000e+02 1.346355201372735564e+03 1.972456336948579914e+00 1.078599999999946135e+01 MDI_1
9.936593432337296132e-12 5.030000000000000000e+02 1.347862153030737090e+03 1.972535333508052435e+00 1.078399999999946246e+01 MDI_1
3.212652784954142892e-12 5.040000000000000000e+02 1.349368122528906952e+03 1.972613311808097070e+00 1.078199999999946357e+01 MDI_1
1.370158420131085374e-11 5.050000000000000000e+02 1.350873112753752594e+03 1.972690276640431284e+00 1.077899999999946523e+01 MDI_1
8.112948422395366557e-12 5.060000000000000000e+02 1.352377126577373019e+03 1.972766235151435010e+00 1.077699999999946634e+01 MDI_1
1.741394197934819075e-11 5.070000000000000000e+02 1.353880166857559743e+03 1.972841193635890722e+00 1.077399999999946800e+01 MDI_1
1.019545693550560868e-11 5.080000000000000000e+02 1.355382236437897518e+03 1.972915158358356846e+00 1.077199999999946911e+01 MDI_1
1.071155954244933199e-11 5.090000000000000000e+02 1.356883338147862105e+03 1.972988135502890206e+00 1.076899999999947077e+01 MDI_1
1.519646810222707382e-11 5.100000000000000000e+02 1.358383474802919409e+03 1.973060131256207050e+00 1.076699999999947188e+01 MDI_1
8.889601239261116713e-12 5.110000000000000000e+02 1.359882649204623249e+03 1.973131151710391107e+00 1.076499999999947299e+01 MDI_1
2.699654177423678069e-12 5.120000000000000000e+02 1.361380864140709491e+03 1.973201202943962951e+00 1.076299999999947410e+01 MDI_1
1.168781797182825209e-11 5.130000000000000000e+02 1.362878122385194274e+03 1.973270290978593966e+00 1.075999999999947576e+01 MDI_1
8.056556835216712460e-12 5.140000000000000000e+02 1.364374426698467687e+03 1.973338421816043242e+00 1.075799999999947687e+01 MDI_1
1.793442585943235383e-11 5.150000000000000000e+02 1.365869779827386310e+03 1.973405601370866735e+00 1.075499999999947853e+01 MDI_1
1.086941883583468316e-11 5.160000000000000000e+02 1.367364184505368485e+03 1.973471835540228092e+00 1.075299999999947964e+01 MDI_1
4.027389769023394840e-12 5.170000000000000000e+02 1.368857643452485490e+03 1.973537130184081834e+00 1.075099999999948075e+01 MDI_1
1.721517511881424864e-11 5.180000000000000000e+02 1.370350159375552266e+03 1.973601491114936435e+00 1.074799999999948241e+01 MDI_1
1.052408294200678836e-11 5.190000000000000000e+02 1.371841734968219043e+03 1.973664924093292417e+00 1.074599999999948352e+01 MDI_1
3.887579462469061076e-12 5.200000000000000000e+02 1.373332372911060702e+03 1.973727434844215978e+00 1.074399999999948463e+01 MDI_1
1.712238500559677031e-11 5.210000000000000000e+02 1.374822075871666584e+03 1.973789029071278067e+00 1.074099999999948629e+01 MDI_1
1.058230756133816442e-11 5.220000000000000000e+02 1.376310846504726669e+03 1.973849712399597278e+00 1.073899999999948740e+01 MDI_1
3.994910640261181748e-12 5.230000000000000000e+02 1.377798687452121840e+03 1.973909490433030323e+00 1.073699999999948851e+01 MDI_1
1.762807332965700739e-11 5.240000000000000000e+02 1.379285601343008011e+03 1.973968368741336965e+00 1.073399999999949017e+01 MDI_1
1.106871725135606865e-11 5.250000000000000000e+02 1.380771590793903670e+03 1.974026352846410148e+00 1.073199999999949128e+01 MDI_1
8.004472759108312001e-12 5.260000000000000000e+02 1.382256658408774911e+03 1.974083448228972415e+00 1.072999999999949239e+01 MDI_1
1.985520282816515862e-12 5.270000000000000000e+02 1.383740806779119339e+03 1.974139660344308211e+00 1.072799999999949350e+01 MDI_1
1.357441551970868725e-11 5.280000000000000000e+02 1.385224038484049970e+03 1.974194994587157970e+00 1.072499999999949516e+01 MDI_1
8.795831355705081310e-12 5.290000000000000000e+02 1.386706356090378904e+03 1.974249456328808439e+00 1.072299999999949627e+01 MDI_1
3.055617205962415456e-12 5.300000000000000000e+02 1.388187762152698269e+03 1.974303050896276668e+00 1.072099999999949738e+01 MDI_1
1.575831185069905686e-11 5.310000000000000000e+02 1.389668259213463671e+03 1.974355783576001944e+00 1.071799999999949904e+01 MDI_1
1.004284787690236046e-11 5.320000000000000000e+02 1.391147849803073314e+03 1.974407659640712742e+00 1.071599999999950015e+01 MDI_1
3.893862240301407299e-12 5.330000000000000000e+02 1.392626536439949177e+03 1.974458684285899990e+00 1.071399999999950126e+01 MDI_1
1.817291460638495322e-12 5.340000000000000000e+02 1.394104321630617051e+03 1.974508862705832035e+00 1.071199999999950236e+01 MDI_1
1.193535559257883971e-11 5.350000000000000000e+02 1.395581207869783157e+03 1.974558200035517075e+00 1.070899999999950403e+01 MDI_1
8.971883712566989167e-12 5.360000000000000000e+02 1.397057197640415552e+03 1.974606701384750140e+00 1.070699999999950514e+01 MDI_1
3.302646145480723025e-12 5.370000000000000000e+02 1.398532293413818479e+03 1.974654371819859699e+00 1.070499999999950624e+01 MDI_1
1.696068935304221937e-11 5.380000000000000000e+02 1.400006497649711264e+03 1.974701216382930502e+00 1.070199999999950791e+01 MDI_1
1.120146477866124250e-11 5.390000000000000000e+02 1.401479812796304032e+03 1.974747240064871123e+00 1.069999999999950901e+01 MDI_1
8.555380675033743788e-12 5.400000000000000000e+02 1.402952241290372967e+03 1.974792447839446963e+00 1.069799999999951012e+01 MDI_1
3.117508868946624693e-12 5.410000000000000000e+02 1.404423785557336032e+03 1.974836844634104693e+00 1.069599999999951123e+01 MDI_1
1.676137369898192829e-11 5.420000000000000000e+02 1.405894448011325039e+03 1.974880435343486784e+00 1.069299999999951289e+01 MDI_1
