# P, Pc, E, M, R, EoS
1.689460063958045243e-11 5.430000000000000000e+02 1.401299136379662741e+03 2.026609806428368188e+00 1.111599999999927846e+01 MDI_4
8.750424886410854137e-12 5.440000000000000000e+02 1.402731525114605120e+03 2.026589430925583191e+00 1.111399999999927957e+01 MDI_4
1.562288366348534040e-11 5.450000000000000000e+02 1.404162851075275285e+03 2.026568499060631634e+00 1.111099999999928123e+01 MDI_4
8.362087854029716111e-12 5.460000000000000000e+02 1.405593117031804923e+03 2.026547014473196295e+00 1.110899999999928234e+01 MDI_4
1.512885217315165295e-11 5.470000000000000000e+02 1.407022325741995928e+03 2.026524980824224276e+00 1.110599999999928400e+01 MDI_4
8.133847758806717367e-12 5.480000000000000000e+02 1.408450479951399075e+03 2.026502401707655832e+00 1.110399999999928511e+01 MDI_4
1.488748481535816089e-11 5.490000000000000000e+02 1.409877582393391094e+03 2.026479280730156152e+00 1.110099999999928677e+01 MDI_4
8.057167400169402997e-12 5.500000000000000000e+02 1.411303635789249938e+03 2.026455621431468845e+00 1.109899999999928788e+01 MDI_4
1.488565527976400124e-11 5.510000000000000000e+02 1.412728642848231630e+03 2.026431427352045400e+00 1.109599999999928954e+01 MDI_4
8.121975536224373133e-12 5.520000000000000000e+02 1.414152606267644387e+03 2.026406702002933269e+00 1.109399999999929065e+01 MDI_4
1.558085990629844546e-11 5.530000000000000000e+02 1.415575528732922976e+03 2.026381448867201840e+00 1.109099999999929231e+01 MDI_4
8.339267225055834572e-12 5.540000000000000000e+02 1.416997412917702832e+03 2.026355671401522063e+00 1.108899999999929342e+01 MDI_4
1.609889278224961391e-11 5.550000000000000000e+02 1.418418261483893502e+03 2.026329373036098502e+00 1.108599999999929508e+01 MDI_4
8.710912431460946887e-12 5.560000000000000000e+02 1.419838077081750498e+03 2.026302557184525899e+00 1.108399999999929619e+01 MDI_4
1.690933575545802757e-11 5.570000000000000000e+02 1.421256862349947369e+03 2.026275227237341880e+00 1.108099999999929786e+01 MDI_4
7.438049928702470271e-12 5.580000000000000000e+02 1.422674619915648691e+03 2.026247386533682082e+00 1.107899999999929896e+01 MDI_4
1.804950835236551416e-11 5.590000000000000000e+02 1.424091352394579189e+03 2.026219038429056152e+00 1.107599999999930063e+01 MDI_4
9.571671682603287787e-12 5.600000000000000000e+02 1.425507062391094223e+03 2.026190186227023737e+00 1.107399999999930174e+01 MDI_4
1.957670537976260612e-11 5.610000000000000000e+02 1.426921752498250498e+03 2.026160833229539548e+00 1.107099999999930340e+01 MDI_4
1.110837380117380890e-11 5.620000000000000000e+02 1.428335425297874735e+03 2.026130982675969694e+00 1.106899999999930451e+01 MDI_4
3.702759972098354871e-12 5.630000000000000000e+02 1.429748083360632336e+03 2.026100637834912011e+00 1.106699999999930562e+01 MDI_4
1.461063498432322454e-11 5.640000000000000000e+02 1.431159729246095594e+03 2.026069801899736511e+00 1.106399999999930728e+01 MDI_4
8.022424860112199819e-12 5.650000000000000000e+02 1.432570365502811001e+03 2.026038478097163864e+00 1.106199999999930839e+01 MDI_4
1.632875035815724249e-11 5.660000000000000000e+02 1.433979994668366999e+03 2.026006669587335995e+00 1.105899999999931005e+01 MDI_4
7.186542259362696479e-12 5.670000000000000000e+02 1.435388619269459241e+03 2.025974379509716705e+00 1.105699999999931116e+01 MDI_4
1.872670952932051218e-11 5.680000000000000000e+02 1.436796241821958347e+03 2.025941611014471899e+00 1.105399999999931282e+01 MDI_4
1.085258056671647049e-11 5.690000000000000000e+02 1.438202864830974477e+03 2.025908367183336889e+00 1.105199999999931393e+01 MDI_4
3.730178366708740626e-12 5.700000000000000000e+02 1.439608490790920996e+03 2.025874651126777337e+00 1.104999999999931504e+01 MDI_4
1.500364598070942868e-11 5.710000000000000000e+02 1.441013122185582006e+03 2.025840465906909582e+00 1.104699999999931670e+01 MDI_4
4.746817702201594967e-12 5.720000000000000000e+02 1.442416761488173051e+03 2.025805814541149719e+00 1.104499999999931781e+01 MDI_4
1.789842985947183599e-11 5.730000000000000000e+02 1.443819411161407061e+03 2.025770700069595698e+00 1.104199999999931947e+01 MDI_4
1.054190872003709639e-11 5.740000000000000000e+02 1.445221073657556190e+03 2.025735125495986555e+00 1.103999999999932058e+01 MDI_4
3.659022685822423827e-12 5.750000000000000000e+02 1.446621751418514123e+03 2.025699093781631710e+00 1.103799999999932169e+01 MDI_4
1.518697366609842505e-11 5.760000000000000000e+02 1.448021446875859510e+03 2.025662607901288936e+00 1.103499999999932335e+01 MDI_4
6.779210568852598542e-12 5.770000000000000000e+02 1.449420162450914859e+03 2.025625670794460653e+00 1.103299999999932446e+01 MDI_4
1.883264763119342474e-11 5.780000000000000000e+02 1.450817900554810421e+03 2.025588285351673790e+00 1.102999999999932612e+01 MDI_4
1.132322616115682369e-11 5.790000000000000000e+02 1.452214663588543544e+03 2.025550454488079577e+00 1.102799999999932723e+01 MDI_4
4.133239838193987745e-12 5.800000000000000000e+02 1.453610453943038237e+03 2.025512181085954655e+00 1.102599999999932834e+01 MDI_4
1.691993730672831694e-11 5.810000000000000000e+02 1.455005273999205883e+03 2.025473467988288423e+00 1.102299999999933000e+01 MDI_4
1.020796766208432764e-11 5.820000000000000000e+02 1.456399126128003672e+03 2.025434318040198356e+00 1.102099999999933111e+01 MDI_4
3.697932993872031847e-12 5.830000000000000000e+02 1.457792012690494403e+03 2.025394734061610080e+00 1.101899999999933222e+01 MDI_4
1.571507184976462699e-11 5.840000000000000000e+02 1.459183936037903322e+03 2.025354718842251600e+00 1.101599999999933388e+01 MDI_4
8.565426997876518387e-12 5.850000000000000000e+02 1.460574898511676793e+03 2.025314275164184608e+00 1.101399999999933499e+01 MDI_4
3.307645065858915435e-12 5.860000000000000000e+02 1.461964902443540268e+03 2.025273405780794622e+00 1.101199999999933610e+01 MDI_4
1.509576118408188551e-11 5.870000000000000000e+02 1.463353950155554003e+03 2.025232113436003178e+00 1.100899999999933776e+01 MDI_4
8.366151227179313701e-12 5.880000000000000000e+02 1.464742043960171259e+03 2.025190400858060791e+00 1.100699999999933887e+01 MDI_4
3.348523381493039322e-12 5.890000000000000000e+02 1.466129186160292647e+03 2.025148270730342315e+00 1.100499999999933998e+01 MDI_4
1.498926936494421131e-11 5.900000000000000000e+02 1.467515379049322974e+03 2.025105725759821063e+00 1.100199999999934164e+01 MDI_4
8.280491790218021195e-12 5.910000000000000000e+02 1.468900624911226259e+03 2.025062768595840446e+00 1.099999999999934275e+01 MDI_4
3.355119743952311090e-12 5.920000000000000000e+02 1.470284926020580997e+03 2.025019401906830829e+00 1.099799999999934386e+01 MDI_4
1.539658132646426132e-11 5.930000000000000000e+02 1.471668284642633353e+03 2.024975628298668617e+00 1.099499999999934552e+01 MDI_4
9.606269397921758469e-12 5.940000000000000000e+02 1.473050703033353557e+03 2.024931450377292830e+00 1.099299999999934663e+01 MDI_4
3.511501197784441984e-12 5.950000000000000000e+02 1.474432183439486380e+03 2.024886870763833002e+00 1.099099999999934774e+01 MDI_4
1.634185267831559133e-11 5.960000000000000000e+02 1.475812728098607749e+03 2.024841892019547007e+00 1.098799999999934940e+01 MDI_4
1.037324720946484538e-11 5.970000000000000000e+02 1.477192339239174544e+03 2.024796516697487725e+00 1.098599999999935051e+01 MDI_4
3.740559032244800215e-12 5.980000000000000000e+02 1.478571019080579845e+03 2.024750747349545410e+00 1.098399999999935162e+01 MDI_4
1.792845931772018511e-11 5.990000000000000000e+02 1.479948769833202505e+03 2.024704586495823300e+00 1.098099999999935328e+01 MDI_4
1.161565866614532543e-11 6.000000000000000000e+02 1.481325593698460580e+03 2.024658036634630065e+00 1.097899999999935439e+01 MDI_4
8.645813499224337930e-12 6.010000000000000000e+02 1.482701492868862488e+03 2.024611100268847608e+00 1.097699999999935550e+01 MDI_4
3.146601895254150824e-12 6.020000000000000000e+02 1.484076469528056577e+03 2.024563779862862400e+00 1.097499999999935660e+01 MDI_4
1.564721153453363541e-11 6.030000000000000000e+02 1.485450525850883196e+03 2.024516077883185883e+00 1.097199999999935827e+01 MDI_4
1.014997141397913083e-11 6.040000000000000000e+02 1.486823664003424255e+03 2.024467996743694709e+00 1.096999999999935937e+01 MDI_4
3.669280343541248662e-12 6.050000000000000000e+02 1.488195886143052348e+03 2.024419538898949433e+00 1.096799999999936048e+01 MDI_4
1.852105209049567308e-11 6.060000000000000000e+02 1.489567194418482131e+03 2.024370706737451897e+00 1.096499999999936215e+01 MDI_4
1.460801929407414493e-11 6.070000000000000000e+02 1.490937590969817393e+03 2.024321502657387306e+00 1.096299999999936325e+01 MDI_4
9.439014707461157889e-12 6.080000000000000000e+02 1.492307077928600620e+03 2.024271929023742533e+00 1.096099999999936436e+01 MDI_4
3.367250558314913353e-12 6.090000000000000000e+02 1.493675657417861430e+03 2.024221988204102374e+00 1.095899999999936547e+01 MDI_4
1.784159095023051102e-11 6.100000000000000000e+02 1.495043331552164318e+03 2.024171682543704165e+00 1.095599999999936713e+01 MDI_4
1.358374541549549558e-11 6.110000000000000000e+02 1.496410102437657315e+03 2.024121014358491788e+00 1.095399999999936824e+01 MDI_4
9.338165108779962382e-12 6.120000000000000000e+02 1.497775972172117008e+03 2.024069985965097906e+00 1.095199999999936935e+01 MDI_4
3.762736711961291659e-12 6.130000000000000000e+02 1.499140942844998335e+03 2.024018599668544915e+00 1.094999999999937046e+01 MDI_4
1.821196312110161982e-11 6.140000000000000000e+02 1.500505016537478923e+03 2.023966857737239167e+00 1.094699999999937212e+01 MDI_4
1.475946191847425391e-11 6.150000000000000000e+02 1.501868195322506608e+03 2.023914762442940773e+00 1.094499999999937323e+01 MDI_4
9.830172951172728440e-12 6.160000000000000000e+02 1.503230481264845366e+03 2.023862316031776132e+00 1.094299999999937434e+01 MDI_4
7.764040655190511972e-12 6.170000000000000000e+02 1.504591876421121015e+03 2.023809520753033109e+00 1.094099999999937545e+01 MDI_4
3.156475753668914235e-12 6.180000000000000000e+02 1.505952382839865095e+03 2.023756378805107392e+00 1.093899999999937656e+01 MDI_4
1.597179120148296765e-11 6.190000000000000000e+02 1.507312002561561712e+03 2.023702892412192700e+00 1.093599999999937822e+01 MDI_4
1.099845357837781858e-11 6.200000000000000000e+02 1.508670737618691419e+03 2.023649063757779754e+00 1.093399999999937933e+01 MDI_4
8.812649342470505317e-12 6.210000000000000000e+02 1.510028590035775323e+03 2.023594895025827345e+00 1.093199999999938044e+01 MDI_4
3.598418655145109411e-12 6.220000000000000000e+02 1.511385561829419885e+03 2.023540388368250120e+00 1.092999999999938154e+01 MDI_4
1.845501657505924994e-11 6.230000000000000000e+02 1.512741655008359430e+03 2.023485545942660391e+00 1.092699999999938321e+01 MDI_4
1.524828443845617340e-11 6.240000000000000000e+02 1.514096871573500266e+03 2.023430369881448421e+00 1.092499999999938431e+01 MDI_4
1.063673796769712591e-11 6.250000000000000000e+02 1.515451213517964334e+03 2.023374862301130950e+00 1.092299999999938542e+01 MDI_4
8.676877685931808092e-12 6.260000000000000000e+02 1.516804682827130364e+03 2.023319025312316555e+00 1.092099999999938653e+01 MDI_4
3.607047794468200579e-12 6.270000000000000000e+02 1.518157281478678669e+03 2.023262861006262625e+00 1.091899999999938764e+01 MDI_4
1.796814685117651753e-12 6.280000000000000000e+02 1.519509011442630708e+03 2.023206371459962405e+00 1.091699999999938875e+01 MDI_4
1.584152820757742720e-11 6.290000000000000000e+02 1.520859874681393194e+03 2.023149558734905540e+00 1.091399999999939041e+01 MDI_4
1.130774182978420131e-11 6.300000000000000000e+02 1.522209873149798113e+03 2.023092424897619868e+00 1.091199999999939152e+01 MDI_4
9.390194492865919586e-12 6.310000000000000000e+02 1.523559008795144791e+03 2.023034971968198370e+00 1.090999999999939263e+01 MDI_4
7.831701310899700956e-12 6.320000000000000000e+02 1.524907283557241044e+03 2.022977201979118345e+00 1.090799999999939374e+01 MDI_4
3.129774178820821050e-12 6.330000000000000000e+02 1.526254699368443198e+03 2.022919116939215112e+00 1.090599999999939484e+01 MDI_4
1.792788978412533104e-11 6.340000000000000000e+02 1.527601258153697017e+03 2.022860718855362006e+00 1.090299999999939651e+01 MDI_4
1.534255125425552094e-11 6.350000000000000000e+02 1.528946961830577948e+03 2.022802009703947856e+00 1.090099999999939762e+01 MDI_4
1.114830686610939088e-11 6.360000000000000000e+02 1.530291812309330226e+03 2.022742991466691453e+00 1.089899999999939872e+01 MDI_4
9.454993579410480101e-12 6.370000000000000000e+02 1.531635811492907578e+03 2.022683666083967768e+00 1.089699999999939983e+01 MDI_4
8.059862705467932737e-12 6.380000000000000000e+02 1.532978961277011422e+03 2.022624035533008957e+00 1.089499999999940094e+01 MDI_4
3.401905999653165860e-12 6.390000000000000000e+02 1.534321263550130880e+03 2.022564101719984464e+00 1.089299999999940205e+01 MDI_4
2.021267862803571556e-12 6.400000000000000000e+02 1.535662720193580753e+03 2.022503866582707310e+00 1.089099999999940316e+01 MDI_4
1.675313226981856632e-11 6.410000000000000000e+02 1.537003333081540632e+03 2.022443332022199058e+00 1.088799999999940482e+01 MDI_4
1.466398818689855060e-11 6.420000000000000000e+02 1.538343104081091951e+03 2.022382499949764600e+00 1.088599999999940593e+01 MDI_4
1.086917542542584143e-11 6.430000000000000000e+02 1.539682035052258470e+03 2.022321372218665925e+00 1.088399999999940704e+01 MDI_4
9.452060097104905491e-12 6.440000000000000000e+02 1.541020127848040602e+03 2.022259950743396928e+00 1.088199999999940815e+01 MDI_4
8.250567883148765874e-12 6.450000000000000000e+02 1.542357384314455658e+03 2.022198237359046136e+00 1.087999999999940925e+01 MDI_4
3.675364135316923514e-12 6.460000000000000000e+02 1.543693806290573775e+03 2.022136233918123693e+00 1.087799999999941036e+01 MDI_4
2.947824861548104779e-12 6.470000000000000000e+02 1.545029395608554296e+03 2.022073942261207513e+00 1.087599999999941147e+01 MDI_4
1.829221717824155620e-12 6.480000000000000000e+02 1.546364154093684192e+03 2.022011364209332474e+00 1.087399999999941258e+01 MDI_4
1.645388958830463393e-11 6.490000000000000000e+02 1.547698083564413309e+03 2.021948501580572266e+00 1.087099999999941424e+01 MDI_4
1.477335389822631321e-11 6.500000000000000000e+02 1.549031185832389610e+03 2.021885356163435343e+00 1.086899999999941535e+01 MDI_4
1.126890889066538196e-11 6.510000000000000000e+02 1.550363462702497600e+03 2.021821929766209891e+00 1.086699999999941646e+01 MDI_4
1.007402129589983561e-11 6.520000000000000000e+02 1.551694915972891977e+03 2.021758224160433937e+00 1.086499999999941757e+01 MDI_4
9.034527180432355456e-12 6.530000000000000000e+02 1.553025547435033104e+03 2.021694241114403656e+00 1.086299999999941868e+01 MDI_4
8.143163975211501844e-12 6.540000000000000000e+02 1.554355358873723617e+03 2.021629982373913226e+00 1.086099999999941979e+01 MDI_4
3.773324634498656504e-12 6.550000000000000000e+02 1.555684352067142754e+03 2.021565449699652017e+00 1.085899999999942089e+01 MDI_4
3.197855985142422136e-12 6.560000000000000000e+02 1.557012528786879784e+03 2.021500644821333292e+00 1.085699999999942200e+01 MDI_4
2.699303123678998828e-12 6.570000000000000000e+02 1.558339890797970384e+03 2.021435569453645442e+00 1.085499999999942311e+01 MDI_4
1.759960822897766292e-12 6.580000000000000000e+02 1.559666439858929834e+03 2.021370225315510805e+00 1.085299999999942422e+01 MDI_4
1.691204994882218406e-11 6.590000000000000000e+02 1.560992177721787584e+03 2.021304614106636866e+00 1.084999999999942588e+01 MDI_4
1.566738038556545523e-11 6.600000000000000000e+02 1.562317106132120216e+03 2.021238737512023320e+00 1.084799999999942699e+01 MDI_4
1.473263851537922151e-11 6.610000000000000000e+02 1.563641226829086463e+03 2.021172597222859135e+00 1.084599999999942810e+01 MDI_4
1.149309686155129752e-11 6.620000000000000000e+02 1.564964541545458815e+03 2.021106194889532137e+00 1.084399999999942921e+01 MDI_4
1.068560123126962063e-11 6.630000000000000000e+02 1.566287052007657167e+03 2.021039532187247190e+00 1.084199999999943032e+01 MDI_4
9.953546307735400922e-12 6.640000000000000000e+02 1.567608759935783155e+03 2.020972610761940125e+00 1.083999999999943142e+01 MDI_4
9.304945051893887587e-12 6.650000000000000000e+02 1.568929667043651307e+03 2.020905432248468969e+00 1.083799999999943253e+01 MDI_4
8.727841755222567868e-12 6.660000000000000000e+02 1.570249775038821099e+03 2.020837998273495195e+00 1.083599999999943364e+01 MDI_4
8.218919939524378182e-12 6.670000000000000000e+02 1.571569085622630610e+03 2.020770310447993268e+00 1.083399999999943475e+01 MDI_4
7.762786710485241680e-12 6.680000000000000000e+02 1.572887600490228579e+03 2.020702370389060309e+00 1.083199999999943586e+01 MDI_4
3.749779610713037826e-12 6.690000000000000000e+02 1.574205321330603510e+03 2.020634179686860321e+00 1.082999999999943697e+01 MDI_4
3.443712325398000500e-12 6.700000000000000000e+02 1.575522249826620055e+03 2.020565739919812476e+00 1.082799999999943807e+01 MDI_4
3.172914044272672497e-12 6.710000000000000000e+02 1.576838387655045153e+03 2.020497052684266492e+00 1.082599999999943918e+01 MDI_4
2.937355300149211215e-12 6.720000000000000000e+02 1.578153736486583512e+03 2.020428119541346046e+00 1.082399999999944029e+01 MDI_4
2.726957420386178851e-12 6.730000000000000000e+02 1.579468297985906020e+03 2.020358942036535321e+00 1.082199999999944140e+01 MDI_4
2.544449606417123303e-12 6.740000000000000000e+02 1.580782073811680903e+03 2.020289521728578119e+00 1.081999999999944251e+01 MDI_4
1.853537972250892536e-12 6.750000000000000000e+02 1.582095065616606007e+03 2.020219860144390811e+00 1.081799999999944362e+01 MDI_4
1.740200338941098462e-12 6.760000000000000000e+02 1.583407275047436769e+03 2.020149958823825642e+00 1.081599999999944473e+01 MDI_4
1.643981291952082719e-12 6.770000000000000000e+02 1.584718703745017820e+03 2.020079819282384115e+00 1.081399999999944583e+01 MDI_4
1.579583154152992563e-12 6.780000000000000000e+02 1.586029353344312995e+03 2.020009443016726802e+00 1.081199999999944694e+01 MDI_4
1.509369985471595267e-12 6.790000000000000000e+02 1.587339225474433533e+03 2.019938831546266744e+00 1.080999999999944805e+01 MDI_4
1.452848350856443410e-12 6.800000000000000000e+02 1.588648321758670590e+03 2.019867986350456501e+00 1.080799999999944916e+01 MDI_4
1.407108313317321779e-12 6.810000000000000000e+02 1.589956643814521840e+03 2.019796908907534494e+00 1.080599999999945027e+01 MDI_4
1.372573538988953879e-12 6.820000000000000000e+02 1.591264193253721487e+03 2.019725600698639933e+00 1.080399999999945138e+01 MDI_4
1.350481089462335288e-12 6.830000000000000000e+02 1.592570971682270510e+03 2.019654063180408077e+00 1.080199999999945248e+01 MDI_4
1.336605744815763314e-12 6.840000000000000000e+02 1.593876980700463946e+03 2.019582297801769233e+00 1.079999999999945359e+01 MDI_4
1.332712514061697326e-12 6.850000000000000000e+02 1.595182221902920219e+03 2.019510306015900980e+00 1.079799999999945470e+01 MDI_4
1.337461778713849557e-12 6.860000000000000000e+02 1.596486696878609109e+03 2.019438089266123892e+00 1.079599999999945581e+01 MDI_4
1.354097480757201915e-12 6.870000000000000000e+02 1.597790407210881085e+03 2.019365648960964599e+00 1.079399999999945692e+01 MDI_4
1.377968597078779389e-12 6.880000000000000000e+02 1.599093354477493676e+03 2.019292986529699352e+00 1.079199999999945803e+01 MDI_4
1.414809192372844291e-12 6.890000000000000000e+02 1.600395540250641261e+03 2.019220103383569054e+00 1.078999999999945913e+01 MDI_4
1.460721473160197143e-12 6.900000000000000000e+02 1.601696966096981669e+03 2.019147000902815403e+00 1.078799999999946024e+01 MDI_4
1.503184375952119988e-12 6.910000000000000000e+02 1.602997633577663692e+03 2.019073680505619528e+00 1.078599999999946135e+01 MDI_4
1.572033808488040639e-12 6.920000000000000000e+02 1.604297544248354598e+03 2.019000143572980743e+00 1.078399999999946246e+01 MDI_4
1.656918053220038689e-12 6.930000000000000000e+02 1.605596699659267642e+03 2.018926391459449299e+00 1.078199999999946357e+01 MDI_4
1.752730756015528604e-12 6.940000000000000000e+02 1.606895101355189354e+03 2.018852425559816144e+00 1.077999999999946468e+01 MDI_4
1.868510847893555255e-12 6.950000000000000000e+02 1.608192750875504771e+03 2.018778247205712972e+00 1.077799999999946579e+01 MDI_4
2.562465509394447649e-12 6.960000000000000000e+02 1.609489649754226321e+03 2.018703857767690124e+00 1.077599999999946689e+01 MDI_4
2.748823231176716202e-12 6.970000000000000000e+02 1.610785799520018827e+03 2.018629258575976415e+00 1.077399999999946800e+01 MDI_4
2.957946592693736589e-12 6.980000000000000000e+02 1.612081201696225662e+03 2.018554450963056635e+00 1.077199999999946911e+01 MDI_4
3.199433983520561411e-12 6.990000000000000000e+02 1.613375857800896483e+03 2.018479436265405713e+00 1.076999999999947022e+01 MDI_4
3.471575330295813607e-12 7.000000000000000000e+02 1.614669769346811336e+03 2.018404215787221290e+00 1.076799999999947133e+01 MDI_4
3.780422271825154250e-12 7.010000000000000000e+02 1.615962937841508392e+03 2.018328790847363940e+00 1.076599999999947244e+01 MDI_4
7.856907773370651516e-12 7.020000000000000000e+02 1.617255364787308054e+03 2.018253162767184694e+00 1.076399999999947354e+01 MDI_4
8.317820594320418513e-12 7.030000000000000000e+02 1.618547051681338417e+03 2.018177332765907384e+00 1.076199999999947465e+01 MDI_4
8.834433155155453404e-12 7.040000000000000000e+02 1.619838000015562784e+03 2.018101302208673786e+00 1.075999999999947576e+01 MDI_4
9.409571873510524521e-12 7.050000000000000000e+02 1.621128211276801494e+03 2.018025072337658266e+00 1.075799999999947687e+01 MDI_4
1.006291832041410012e-11 7.060000000000000000e+02 1.622417686946760114e+03 2.017948644436517558e+00 1.075599999999947798e+01 MDI_4
1.079502969879576813e-11 7.070000000000000000e+02 1.623706428502052859e+03 2.017872019757813717e+00 1.075399999999947909e+01 MDI_4
1.161572880304777356e-11 7.080000000000000000e+02 1.624994437414226468e+03 2.017795199563894748e+00 1.075199999999948020e+01 MDI_4
1.470841214485925299e-11 7.090000000000000000e+02 1.626281715149786578e+03 2.017718185089743876e+00 1.074999999999948130e+01 MDI_4
1.581461381484020420e-11 7.100000000000000000e+02 1.627568263170221144e+03 2.017640977594119533e+00 1.074799999999948241e+01 MDI_4
1.697033841117342207e-11 7.110000000000000000e+02 1.628854082932024085e+03 2.017563578293803950e+00 1.074599999999948352e+01 MDI_4
1.831179251720976416e-11 7.120000000000000000e+02 1.630139175886721659e+03 2.017485988407724751e+00 1.074399999999948463e+01 MDI_4
1.984542343712640157e-11 7.130000000000000000e+02 1.631423543480893159e+03 2.017408209179992085e+00 1.074199999999948574e+01 MDI_4
2.154423493407684208e-11 7.140000000000000000e+02 1.632707187156197051e+03 2.017330241796121637e+00 1.073999999999948685e+01 MDI_4
2.346744472049273315e-11 7.150000000000000000e+02 1.633990108349394632e+03 2.017252087461247623e+00 1.073799999999948795e+01 MDI_4
2.562756286382631095e-11 7.160000000000000000e+02 1.635272308492372076e+03 2.017173747383347759e+00 1.073599999999948906e+01 MDI_4
2.804241870446711260e-11 7.170000000000000000e+02 1.636553789012164998e+03 2.017095222738794824e+00 1.073399999999949017e+01 MDI_4
3.081420354845322369e-11 7.180000000000000000e+02 1.637834551330981640e+03 2.017016514716823306e+00 1.073199999999949128e+01 MDI_4
1.071278219831449467e-11 7.190000000000000000e+02 1.639114596866224701e+03 2.016937624485339864e+00 1.073099999999949183e+01 MDI_4
1.356115526028771882e-11 7.200000000000000000e+02 1.640393927030516124e+03 2.016858553217617533e+00 1.072899999999949294e+01 MDI_4
1.564490187271243563e-11 7.210000000000000000e+02 1.641672543231718464e+03 2.016779302039860777e+00 1.072699999999949405e+01 MDI_4
1.731001069585378229e-11 7.220000000000000000e+02 1.642950446872957627e+03 2.016699872190720999e+00 1.072499999999949516e+01 MDI_4
1.927087609910708452e-11 7.230000000000000000e+02 1.644227639352647202e+03 2.016620264745641933e+00 1.072299999999949627e+01 MDI_4
2.151353944478279226e-11 7.240000000000000000e+02 1.645504122064508238e+03 2.016540480848565853e+00 1.072099999999949738e+01 MDI_4
2.408404066998906225e-11 7.250000000000000000e+02 1.646779896397592438e+03 2.016460521646350923e+00 1.071899999999949848e+01 MDI_4
2.701174124865961933e-11 7.260000000000000000e+02 1.648054963736305353e+03 2.016380388259671808e+00 1.071699999999949959e+01 MDI_4
3.043571645656446764e-11 7.270000000000000000e+02 1.649329325460426844e+03 2.016300081813190204e+00 1.071499999999950070e+01 MDI_4
3.433979043645808532e-11 7.280000000000000000e+02 1.650602982945134272e+03 2.016219603419888706e+00 1.071299999999950181e+01 MDI_4
3.889656941068735424e-11 7.290000000000000000e+02 1.651875937561022511e+03 2.016138954231806668e+00 1.071099999999950292e+01 MDI_4
1.650704256747681109e-11 7.300000000000000000e+02 1.653148190674127363e+03 2.016058135254363393e+00 1.070999999999950347e+01 MDI_4
1.877432026926690213e-11 7.310000000000000000e+02 1.654419743645945346e+03 2.015977147617383114e+00 1.070799999999950458e+01 MDI_4
2.143180931535185636e-11 7.320000000000000000e+02 1.655690597833455968e+03 2.015895992422580996e+00 1.070599999999950569e+01 MDI_4
2.451892272829924931e-11 7.330000000000000000e+02 1.656960754589143562e+03 2.015814670734933589e+00 1.070399999999950680e+01 MDI_4
2.811452777675863212e-11 7.340000000000000000e+02 1.658230215261016156e+03 2.015733183641515769e+00 1.070199999999950791e+01 MDI_4
3.235264843847146646e-11 7.350000000000000000e+02 1.659498981192628435e+03 2.015651532191496287e+00 1.069999999999950901e+01 MDI_4
3.733567110060068420e-11 7.360000000000000000e+02 1.660767053723101753e+03 2.015569717469771760e+00 1.069799999999951012e+01 MDI_4
4.317369780313183509e-11 7.370000000000000000e+02 1.662034434187144598e+03 2.015487740520589988e+00 1.069599999999951123e+01 MDI_4
1.866027756259871070e-11 7.380000000000000000e+02 1.663301123915073731e+03 2.015405602390031969e+00 1.069499999999951179e+01 MDI_4
2.168242133902527135e-11 7.390000000000000000e+02 1.664567124232834203e+03 2.015323304116988457e+00 1.069299999999951289e+01 MDI_4
2.526139469492737543e-11 7.400000000000000000e+02 1.665832436462019587e+03 2.015240846751129133e+00 1.069099999999951400e+01 MDI_4
2.955438443838552478e-11 7.410000000000000000e+02 1.667097061919891985e+03 2.015158231304854386e+00 1.068899999999951511e+01 MDI_4
3.466408125882734371e-11 7.420000000000000000e+02 1.668361001919403407e+03 2.015075458821391496e+00 1.068699999999951622e+01 MDI_4
4.073838793897287593e-11 7.430000000000000000e+02 1.669624257769213500e+03 2.014992530297599505e+00 1.068499999999951733e+01 MDI_4
4.799223952043916522e-11 7.440000000000000000e+02 1.670886830773711154e+03 2.014909446761643075e+00 1.068299999999951844e+01 MDI_4
2.107686628176016052e-11 7.450000000000000000e+02 1.672148722233033823e+03 2.014826208879016978e+00 1.068199999999951899e+01 MDI_4
2.493390891014867177e-11 7.460000000000000000e+02 1.673409933443086629e+03 2.014742818315718775e+00 1.067999999999952010e+01 MDI_4
2.964401574831264880e-11 7.470000000000000000e+02 1.674670465695561688e+03 2.014659275741531363e+00 1.067799999999952121e+01 MDI_4
3.532954801621112432e-11 7.480000000000000000e+02 1.675930320277958344e+03 2.014575582141841181e+00 1.067599999999952232e+01 MDI_4
4.217899699323472826e-11 7.490000000000000000e+02 1.677189498473602271e+03 2.014491738487481420e+00 1.067399999999952342e+01 MDI_4
5.044146236640957180e-11 7.500000000000000000e+02 1.678448001561663204e+03 2.014407745778520553e+00 1.067199999999952453e+01 MDI_4
2.246227703766199391e-11 7.510000000000000000e+02 1.679705830817176093e+03 2.014323604961035574e+00 1.067099999999952509e+01 MDI_4
2.701792208687548716e-11 7.520000000000000000e+02 1.680962987511058145e+03 2.014239317012035180e+00 1.066899999999952620e+01 MDI_4
3.262654608523995831e-11 7.530000000000000000e+02 1.682219472910128388e+03 2.014154882905105470e+00 1.066699999999952730e+01 MDI_4
